batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","2nd May, 2011",Mumbai Indians,Praveen Kumar,not out,2.0,3.0,0.0,0.0,66.67,1.47%,3.0,0.0,28.0,0.0,9.33,,0,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","2nd May, 2011",Mumbai Indians,Harbhajan Singh,,,,,,,,4.0,0.0,25.0,2.0,6.25,20.0,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","2nd May, 2011",Mumbai Indians,Lasith Malinga,,,,,,,,4.0,0.0,19.0,2.0,4.75,20.0,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","2nd May, 2011",Mumbai Indians,Abu Ahmed,,,,,,,,3.0,0.0,22.0,0.0,7.33,,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","2nd May, 2011",Mumbai Indians,Munaf Patel,,,,,,,,4.0,0.0,18.0,2.0,4.5,20.0,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","2nd May, 2011",Mumbai Indians,Tirumalasetti Suman,not out,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,12.0,0.0,12.0,,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","2nd May, 2011",Mumbai Indians,Kieron Pollard,c Valthaty b Chawla,20.0,11.0,1.0,2.0,181.82,12.58%,3.0,0.0,18.0,1.0,6.0,10.0,2,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","2nd May, 2011",Mumbai Indians,Andrew Symonds,not out,4.0,6.0,0.0,0.0,66.67,2.52%,1.0,0.0,11.0,1.0,11.0,10.0,1,Kings XI Punjab
Delhi Daredevils,Kochi Tuskers Kerala,"Arun Jaitley Stadium, Delhi","2nd May, 2011",Kochi Tuskers Kerala,David Warner,c Vinay Kumar b Sreesanth,13.0,15.0,2.0,0.0,86.67,9.29%,,,,,,,0,Kochi Tuskers Kerala
Delhi Daredevils,Kochi Tuskers Kerala,"Arun Jaitley Stadium, Delhi","2nd May, 2011",Kochi Tuskers Kerala,Virender Sehwag,c â€ Patel b Parameswaran,15.0,9.0,2.0,1.0,166.67,10.71%,,,,,,,0,Kochi Tuskers Kerala
Delhi Daredevils,Kochi Tuskers Kerala,"Arun Jaitley Stadium, Delhi","2nd May, 2011",Kochi Tuskers Kerala,Naman Ojha,c â€ Patel b Singh,13.0,14.0,1.0,1.0,92.86,9.29%,,,,,,,0,Kochi Tuskers Kerala
Delhi Daredevils,Kochi Tuskers Kerala,"Arun Jaitley Stadium, Delhi","2nd May, 2011",Kochi Tuskers Kerala,Yalaka Venugopal Rao,c Singh b Parameswaran,40.0,36.0,5.0,0.0,111.11,28.57%,,,,,,,0,Kochi Tuskers Kerala
Delhi Daredevils,Kochi Tuskers Kerala,"Arun Jaitley Stadium, Delhi","2nd May, 2011",Kochi Tuskers Kerala,Travis Birt,c â€ Patel b Vinay Kumar,27.0,15.0,5.0,0.0,180.0,19.29%,,,,,,,0,Kochi Tuskers Kerala
Delhi Daredevils,Kochi Tuskers Kerala,"Arun Jaitley Stadium, Delhi","2nd May, 2011",Kochi Tuskers Kerala,R P Singh,,,,,,,,4.0,0.0,28.0,1.0,7.0,10.0,2,Delhi Daredevils
Delhi Daredevils,Kochi Tuskers Kerala,"Arun Jaitley Stadium, Delhi","2nd May, 2011",Kochi Tuskers Kerala,Sreesanth,,,,,,,,4.0,0.0,24.0,1.0,6.0,10.0,0,Delhi Daredevils
Delhi Daredevils,Kochi Tuskers Kerala,"Arun Jaitley Stadium, Delhi","2nd May, 2011",Kochi Tuskers Kerala,Prasanth Parameswaran,,,,,,,,4.0,0.0,29.0,2.0,7.25,20.0,0,Delhi Daredevils
Delhi Daredevils,Kochi Tuskers Kerala,"Arun Jaitley Stadium, Delhi","2nd May, 2011",Kochi Tuskers Kerala,Vinay Kumar,,,,,,,,4.0,0.0,25.0,2.0,6.25,20.0,1,Delhi Daredevils
Delhi Daredevils,Kochi Tuskers Kerala,"Arun Jaitley Stadium, Delhi","2nd May, 2011",Kochi Tuskers Kerala,Raiphi Gomez,,,,,,,,2.0,0.0,16.0,0.0,8.0,,0,Delhi Daredevils
Delhi Daredevils,Kochi Tuskers Kerala,"Arun Jaitley Stadium, Delhi","2nd May, 2011",Kochi Tuskers Kerala,Ravindra Jadeja,,,,,,,,2.0,0.0,16.0,0.0,8.0,,0,Delhi Daredevils
Delhi Daredevils,Kochi Tuskers Kerala,"Arun Jaitley Stadium, Delhi","2nd May, 2011",Kochi Tuskers Kerala,Michael Klinger,lbw b van der Merwe,18.0,20.0,3.0,0.0,90.0,12.77%,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Kochi Tuskers Kerala,"Arun Jaitley Stadium, Delhi","2nd May, 2011",Kochi Tuskers Kerala,Brendon McCullum,c Yadav b Morkel,37.0,19.0,5.0,2.0,194.74,26.24%,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Kochi Tuskers Kerala,"Arun Jaitley Stadium, Delhi","2nd May, 2011",Kochi Tuskers Kerala,Parthiv Patel,not out,37.0,31.0,5.0,0.0,119.35,26.24%,,,,,,,3,Delhi Daredevils
Delhi Daredevils,Kochi Tuskers Kerala,"Arun Jaitley Stadium, Delhi","2nd May, 2011",Kochi Tuskers Kerala,Mahela Jayawardene,run out,7.0,10.0,1.0,0.0,70.0,4.96%,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Kochi Tuskers Kerala,"Arun Jaitley Stadium, Delhi","2nd May, 2011",Kochi Tuskers Kerala,Bradley Hodge,not out,24.0,13.0,3.0,1.0,184.62,17.02%,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Kochi Tuskers Kerala,"Arun Jaitley Stadium, Delhi","2nd May, 2011",Kochi Tuskers Kerala,Irfan Pathan,,,,,,,,4.0,0.0,38.0,0.0,9.5,,0,Kochi Tuskers Kerala
Delhi Daredevils,Kochi Tuskers Kerala,"Arun Jaitley Stadium, Delhi","2nd May, 2011",Kochi Tuskers Kerala,Morne Morkel,,,,,,,,3.0,0.0,29.0,1.0,9.67,10.0,0,Kochi Tuskers Kerala
Delhi Daredevils,Kochi Tuskers Kerala,"Arun Jaitley Stadium, Delhi","2nd May, 2011",Kochi Tuskers Kerala,Umesh Yadav,,,,,,,,1.0,0.0,23.0,0.0,23.0,,1,Kochi Tuskers Kerala
Delhi Daredevils,Kochi Tuskers Kerala,"Arun Jaitley Stadium, Delhi","2nd May, 2011",Kochi Tuskers Kerala,Ajit Agarkar,,,,,,,,3.0,0.0,18.0,0.0,6.0,,0,Kochi Tuskers Kerala
Delhi Daredevils,Kochi Tuskers Kerala,"Arun Jaitley Stadium, Delhi","2nd May, 2011",Kochi Tuskers Kerala,Roelof van der Merwe,not out,2.0,3.0,0.0,0.0,66.67,1.43%,3.0,0.0,15.0,1.0,5.0,10.0,0,Kochi Tuskers Kerala
Delhi Daredevils,Kochi Tuskers Kerala,"Arun Jaitley Stadium, Delhi","2nd May, 2011",Kochi Tuskers Kerala,Yogesh Nagar,c Singh b Vinay Kumar,18.0,23.0,1.0,0.0,78.26,12.86%,1.0,0.0,15.0,0.0,15.0,,0,Kochi Tuskers Kerala
Kolkata Knight Riders,Deccan Chargers,"Rajiv Gandhi International Stadium, Hyderabad","3rd May, 2011",Kolkata Knight Riders,Eoin Morgan,b Christian,14.0,15.0,0.0,1.0,93.33,8.28%,,,,,,,1,Deccan Chargers
Kolkata Knight Riders,Deccan Chargers,"Rajiv Gandhi International Stadium, Hyderabad","3rd May, 2011",Kolkata Knight Riders,Gautam Gambhir,c â€ Sangakkara b Ojha,35.0,22.0,3.0,1.0,159.09,20.71%,,,,,,,0,Deccan Chargers
Kolkata Knight Riders,Deccan Chargers,"Rajiv Gandhi International Stadium, Hyderabad","3rd May, 2011",Kolkata Knight Riders,Manoj Tiwary,c Dhawan b Steyn,33.0,28.0,3.0,1.0,117.86,19.53%,,,,,,,0,Deccan Chargers
Kolkata Knight Riders,Deccan Chargers,"Rajiv Gandhi International Stadium, Hyderabad","3rd May, 2011",Kolkata Knight Riders,Mark Boucher,not out,0.0,0.0,0.0,0.0,0.0,,,,,,,,0,Deccan Chargers
Kolkata Knight Riders,Deccan Chargers,"Rajiv Gandhi International Stadium, Hyderabad","3rd May, 2011",Kolkata Knight Riders,Jaydev Unadkat,,,,,,,,,,,,,,0,Deccan Chargers
Kolkata Knight Riders,Deccan Chargers,"Rajiv Gandhi International Stadium, Hyderabad","3rd May, 2011",Kolkata Knight Riders,Dale Steyn,,,,,,,,4.0,0.0,31.0,1.0,7.75,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Deccan Chargers,"Rajiv Gandhi International Stadium, Hyderabad","3rd May, 2011",Kolkata Knight Riders,Ishant Sharma,,,,,,,,4.0,0.0,37.0,0.0,9.25,,0,Kolkata Knight Riders
Kolkata Knight Riders,Deccan Chargers,"Rajiv Gandhi International Stadium, Hyderabad","3rd May, 2011",Kolkata Knight Riders,Pragyan Ojha,,,,,,,,4.0,0.0,32.0,1.0,8.0,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Deccan Chargers,"Rajiv Gandhi International Stadium, Hyderabad","3rd May, 2011",Kolkata Knight Riders,Sunny Sohal,c Morgan b Iqbal Abdulla,26.0,20.0,3.0,0.0,130.0,17.45%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Deccan Chargers,"Rajiv Gandhi International Stadium, Hyderabad","3rd May, 2011",Kolkata Knight Riders,Shikhar Dhawan,b Kallis,54.0,45.0,4.0,1.0,120.0,36.24%,1.0,0.0,4.0,0.0,4.0,,1,Kolkata Knight Riders
Kolkata Knight Riders,Deccan Chargers,"Rajiv Gandhi International Stadium, Hyderabad","3rd May, 2011",Kolkata Knight Riders,Kumar Sangakkara,c Kallis b Iqbal Abdulla,0.0,2.0,0.0,0.0,0.0,,,,,,,,1,Kolkata Knight Riders
Kolkata Knight Riders,Deccan Chargers,"Rajiv Gandhi International Stadium, Hyderabad","3rd May, 2011",Kolkata Knight Riders,Cameron White,b Bhatia,13.0,13.0,1.0,0.0,100.0,8.72%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Deccan Chargers,"Rajiv Gandhi International Stadium, Hyderabad","3rd May, 2011",Kolkata Knight Riders,Dan Christian,lbw b Bhatia,1.0,3.0,0.0,0.0,33.33,0.67%,4.0,0.0,39.0,1.0,9.75,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Deccan Chargers,"Rajiv Gandhi International Stadium, Hyderabad","3rd May, 2011",Kolkata Knight Riders,Dwaraka Ravi Teja,b Lee,30.0,22.0,3.0,0.0,136.36,20.13%,,,,,,,1,Kolkata Knight Riders
Kolkata Knight Riders,Deccan Chargers,"Rajiv Gandhi International Stadium, Hyderabad","3rd May, 2011",Kolkata Knight Riders,Bharat Chipli,not out,12.0,7.0,2.0,0.0,171.43,8.05%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Deccan Chargers,"Rajiv Gandhi International Stadium, Hyderabad","3rd May, 2011",Kolkata Knight Riders,Amit Mishra,not out,9.0,9.0,0.0,0.0,100.0,6.04%,3.0,0.0,22.0,1.0,7.33,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Deccan Chargers,"Rajiv Gandhi International Stadium, Hyderabad","3rd May, 2011",Kolkata Knight Riders,Brett Lee,,,,,,,,4.0,0.0,30.0,1.0,7.5,10.0,0,Deccan Chargers
Kolkata Knight Riders,Deccan Chargers,"Rajiv Gandhi International Stadium, Hyderabad","3rd May, 2011",Kolkata Knight Riders,Lakshmipathy Balaji,,,,,,,,3.0,0.0,27.0,0.0,9.0,,0,Deccan Chargers
Kolkata Knight Riders,Deccan Chargers,"Rajiv Gandhi International Stadium, Hyderabad","3rd May, 2011",Kolkata Knight Riders,Iqbal Abdulla,,,,,,,,4.0,0.0,34.0,2.0,8.5,20.0,0,Deccan Chargers
Kolkata Knight Riders,Deccan Chargers,"Rajiv Gandhi International Stadium, Hyderabad","3rd May, 2011",Kolkata Knight Riders,Rajat Bhatia,,,,,,,,4.0,0.0,26.0,2.0,6.5,20.0,0,Deccan Chargers
Kolkata Knight Riders,Deccan Chargers,"Rajiv Gandhi International Stadium, Hyderabad","3rd May, 2011",Kolkata Knight Riders,Yusuf Pathan,not out,47.0,26.0,3.0,3.0,180.77,27.81%,3.0,0.0,19.0,0.0,6.33,,0,Deccan Chargers
Kolkata Knight Riders,Deccan Chargers,"Rajiv Gandhi International Stadium, Hyderabad","3rd May, 2011",Kolkata Knight Riders,Jacques Kallis,c Ravi Teja b Mishra,30.0,31.0,4.0,0.0,96.77,17.75%,2.0,0.0,12.0,1.0,6.0,10.0,1,Deccan Chargers
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","4th May, 2011",Chennai Super Kings,Rahul Dravid,c Vijay b Kaluhalamulla,66.0,51.0,10.0,0.0,129.41,44.90%,,,,,,,0,Chennai Super Kings
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","4th May, 2011",Chennai Super Kings,Ross Taylor,c Hussey b Morkel,20.0,14.0,2.0,0.0,142.86,13.61%,,,,,,,0,Chennai Super Kings
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","4th May, 2011",Chennai Super Kings,Ajinkya Rahane,c & b Morkel,4.0,8.0,0.0,0.0,50.0,2.72%,,,,,,,0,Chennai Super Kings
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","4th May, 2011",Chennai Super Kings,Dishant Yagnik,not out,1.0,1.0,0.0,0.0,100.0,0.68%,,,,,,,0,Chennai Super Kings
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","4th May, 2011",Chennai Super Kings,Shane Warne*,,,,,,,,,,,,,,0,Chennai Super Kings
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","4th May, 2011",Chennai Super Kings,Doug Bollinger,,,,,,,,4.0,0.0,28.0,0.0,7.0,,0,Rajasthan Royals
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","4th May, 2011",Chennai Super Kings,Ravichandran Ashwin,,,,,,,,4.0,0.0,36.0,1.0,9.0,10.0,0,Rajasthan Royals
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","4th May, 2011",Chennai Super Kings,Shadab Jakati,,,,,,,,4.0,0.0,22.0,2.0,5.5,20.0,0,Rajasthan Royals
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","4th May, 2011",Chennai Super Kings,Suraj Randiv,,,,,,,,4.0,0.0,32.0,1.0,8.0,10.0,0,Rajasthan Royals
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","4th May, 2011",Chennai Super Kings,Michael Hussey,not out,79.0,55.0,8.0,1.0,143.64,53.02%,,,,,,,1,Rajasthan Royals
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","4th May, 2011",Chennai Super Kings,Murali Vijay,lbw b Botha,5.0,6.0,1.0,0.0,83.33,3.36%,,,,,,,2,Rajasthan Royals
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","4th May, 2011",Chennai Super Kings,Suresh Raina,c Botha b Trivedi,61.0,51.0,3.0,1.0,119.61,40.94%,,,,,,,1,Rajasthan Royals
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","4th May, 2011",Chennai Super Kings,Albie Morkel,not out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,24.0,2.0,6.0,20.0,0,Rajasthan Royals
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","4th May, 2011",Chennai Super Kings,M S Dhoni*â€ ,,,,,,,,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","4th May, 2011",Chennai Super Kings,Subramaniam Badrinath,,,,,,,,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","4th May, 2011",Chennai Super Kings,Srikkanth Anirudha,,,,,,,,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","4th May, 2011",Chennai Super Kings,Nayan Doshi,,,,,,,,2.0,0.0,24.0,0.0,12.0,,0,Chennai Super Kings
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","4th May, 2011",Chennai Super Kings,Johan Botha,c Raina b Jakati,8.0,6.0,1.0,0.0,133.33,5.44%,4.0,0.0,22.0,1.0,5.5,10.0,1,Chennai Super Kings
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","4th May, 2011",Chennai Super Kings,Shane Watson,c & b Jakati,32.0,26.0,5.0,0.0,123.08,21.77%,4.0,0.0,27.0,0.0,6.75,,0,Chennai Super Kings
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","4th May, 2011",Chennai Super Kings,Siddharth Trivedi,,,,,,,,3.4,0.0,37.0,1.0,10.09,10.0,0,Chennai Super Kings
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","4th May, 2011",Chennai Super Kings,Shane Warne,,,,,,,,3.0,0.0,14.0,0.0,4.67,,0,Chennai Super Kings
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","4th May, 2011",Chennai Super Kings,Stuart Binny,not out,7.0,7.0,0.0,0.0,100.0,4.76%,1.0,0.0,12.0,0.0,12.0,,0,Chennai Super Kings
Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chennai","4th May, 2011",Chennai Super Kings,Ashok Menaria,c Vijay b Ashwin,2.0,8.0,0.0,0.0,25.0,1.36%,1.0,0.0,13.0,0.0,13.0,,0,Chennai Super Kings
Mumbai Indians,Pune Warriors,"Dr DY Patil Sports Academy, Mumbai","4th May, 2011",Mumbai Indians,Aiden Blizzard,c â€ Uthappa b Thomas,6.0,6.0,1.0,0.0,100.0,3.75%,,,,,,,1,Pune Warriors
Mumbai Indians,Pune Warriors,"Dr DY Patil Sports Academy, Mumbai","4th May, 2011",Mumbai Indians,Sachin Tendulkar,c Ryder b Yuvraj Singh,24.0,24.0,5.0,0.0,100.0,15.00%,,,,,,,0,Pune Warriors
Mumbai Indians,Pune Warriors,"Dr DY Patil Sports Academy, Mumbai","4th May, 2011",Mumbai Indians,Ambati Rayudu,c Pandey b Yuvraj Singh,27.0,28.0,2.0,0.0,96.43,16.88%,,,,,,,1,Pune Warriors
Mumbai Indians,Pune Warriors,"Dr DY Patil Sports Academy, Mumbai","4th May, 2011",Mumbai Indians,Rohit Sharma,c Pandey b Sharma,12.0,20.0,0.0,0.0,60.0,7.50%,,,,,,,1,Pune Warriors
Mumbai Indians,Pune Warriors,"Dr DY Patil Sports Academy, Mumbai","4th May, 2011",Mumbai Indians,Tirumalasetti Suman,c Manhas b Sharma,36.0,16.0,3.0,3.0,225.0,22.50%,,,,,,,0,Pune Warriors
Mumbai Indians,Pune Warriors,"Dr DY Patil Sports Academy, Mumbai","4th May, 2011",Mumbai Indians,Alfonso Thomas,,,,,,,,4.0,0.0,53.0,1.0,13.25,10.0,0,Mumbai Indians
Mumbai Indians,Pune Warriors,"Dr DY Patil Sports Academy, Mumbai","4th May, 2011",Mumbai Indians,Jerome Taylor,,,,,,,,4.0,0.0,34.0,2.0,8.5,20.0,0,Mumbai Indians
Mumbai Indians,Pune Warriors,"Dr DY Patil Sports Academy, Mumbai","4th May, 2011",Mumbai Indians,Jesse Ryder,c Kulkarni b Harbhajan Singh,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,11.0,0.0,11.0,,1,Mumbai Indians
Mumbai Indians,Pune Warriors,"Dr DY Patil Sports Academy, Mumbai","4th May, 2011",Mumbai Indians,Manish Pandey,c Sharma b Malinga,59.0,47.0,4.0,3.0,125.53,42.45%,,,,,,,3,Mumbai Indians
Mumbai Indians,Pune Warriors,"Dr DY Patil Sports Academy, Mumbai","4th May, 2011",Mumbai Indians,Graeme Smith,c Blizzard b Patel,6.0,12.0,1.0,0.0,50.0,4.32%,,,,,,,0,Mumbai Indians
Mumbai Indians,Pune Warriors,"Dr DY Patil Sports Academy, Mumbai","4th May, 2011",Mumbai Indians,Abhishek Jhunjhunwala,c â€ Rayudu b Pollard,10.0,15.0,2.0,0.0,66.67,7.19%,,,,,,,0,Mumbai Indians
Mumbai Indians,Pune Warriors,"Dr DY Patil Sports Academy, Mumbai","4th May, 2011",Mumbai Indians,Yuvraj Singh,c Patel b Malinga,20.0,16.0,1.0,2.0,125.0,14.39%,4.0,0.0,22.0,2.0,5.5,20.0,1,Mumbai Indians
Mumbai Indians,Pune Warriors,"Dr DY Patil Sports Academy, Mumbai","4th May, 2011",Mumbai Indians,Robin Uthappa,not out,34.0,26.0,0.0,2.0,130.77,24.46%,,,,,,,1,Mumbai Indians
Mumbai Indians,Pune Warriors,"Dr DY Patil Sports Academy, Mumbai","4th May, 2011",Mumbai Indians,Mithun Manhas,c & b Malinga,0.0,1.0,0.0,0.0,0.0,,,,,,,,1,Mumbai Indians
Mumbai Indians,Pune Warriors,"Dr DY Patil Sports Academy, Mumbai","4th May, 2011",Mumbai Indians,Shrikant Wagh,run out,0.0,1.0,0.0,0.0,0.0,,3.0,0.0,22.0,0.0,7.33,,0,Mumbai Indians
Mumbai Indians,Pune Warriors,"Dr DY Patil Sports Academy, Mumbai","4th May, 2011",Mumbai Indians,Rahul Sharma,not out,0.0,1.0,0.0,0.0,0.0,,4.0,0.0,7.0,2.0,1.75,20.0,0,Mumbai Indians
Mumbai Indians,Pune Warriors,"Dr DY Patil Sports Academy, Mumbai","4th May, 2011",Mumbai Indians,Harbhajan Singh,,,,,,,,3.0,1.0,17.0,1.0,5.67,10.0,0,Pune Warriors
Mumbai Indians,Pune Warriors,"Dr DY Patil Sports Academy, Mumbai","4th May, 2011",Mumbai Indians,Munaf Patel,,,,,,,,4.0,0.0,30.0,1.0,7.5,10.0,1,Pune Warriors
Mumbai Indians,Pune Warriors,"Dr DY Patil Sports Academy, Mumbai","4th May, 2011",Mumbai Indians,Dhawal Kulkarni,,,,,,,,4.0,0.0,20.0,0.0,5.0,,1,Pune Warriors
Mumbai Indians,Pune Warriors,"Dr DY Patil Sports Academy, Mumbai","4th May, 2011",Mumbai Indians,Lasith Malinga,,,,,,,,4.0,0.0,25.0,3.0,6.25,30.0,0,Pune Warriors
Mumbai Indians,Pune Warriors,"Dr DY Patil Sports Academy, Mumbai","4th May, 2011",Mumbai Indians,Andrew Symonds,c Pandey b Taylor,3.0,3.0,0.0,0.0,100.0,1.88%,1.0,0.0,7.0,0.0,7.0,,0,Pune Warriors
Mumbai Indians,Pune Warriors,"Dr DY Patil Sports Academy, Mumbai","4th May, 2011",Mumbai Indians,Kieron Pollard,c Yuvraj Singh b Taylor,28.0,21.0,2.0,2.0,133.33,17.50%,4.0,0.0,36.0,1.0,9.0,10.0,0,Pune Warriors
Kochi Tuskers Kerala,Kolkata Knight Riders,"Nehru Stadium, Kochi","5th May, 2011",Kochi Tuskers Kerala,Brendon McCullum,c Kallis b Unadkat,1.0,8.0,0.0,0.0,12.5,0.64%,,,,,,,1,Kolkata Knight Riders
Kochi Tuskers Kerala,Kolkata Knight Riders,"Nehru Stadium, Kochi","5th May, 2011",Kochi Tuskers Kerala,Michael Klinger,c Iqbal Abdulla b Pathan,29.0,26.0,3.0,0.0,111.54,18.59%,,,,,,,0,Kolkata Knight Riders
Kochi Tuskers Kerala,Kolkata Knight Riders,"Nehru Stadium, Kochi","5th May, 2011",Kochi Tuskers Kerala,Parthiv Patel,c Bhatia b Unadkat,21.0,16.0,4.0,0.0,131.25,13.46%,,,,,,,0,Kolkata Knight Riders
Kochi Tuskers Kerala,Kolkata Knight Riders,"Nehru Stadium, Kochi","5th May, 2011",Kochi Tuskers Kerala,Mahela Jayawardene,run out,55.0,41.0,2.0,2.0,134.15,35.26%,,,,,,,2,Kolkata Knight Riders
Kochi Tuskers Kerala,Kolkata Knight Riders,"Nehru Stadium, Kochi","5th May, 2011",Kochi Tuskers Kerala,Bradley Hodge,not out,35.0,19.0,3.0,2.0,184.21,22.44%,,,,,,,0,Kolkata Knight Riders
Kochi Tuskers Kerala,Kolkata Knight Riders,"Nehru Stadium, Kochi","5th May, 2011",Kochi Tuskers Kerala,Jaydev Unadkat,,,,,,,,4.0,0.0,25.0,2.0,6.25,20.0,0,Kochi Tuskers Kerala
Kochi Tuskers Kerala,Kolkata Knight Riders,"Nehru Stadium, Kochi","5th May, 2011",Kochi Tuskers Kerala,Iqbal Abdulla,,,,,,,,2.0,0.0,16.0,0.0,8.0,,1,Kochi Tuskers Kerala
Kochi Tuskers Kerala,Kolkata Knight Riders,"Nehru Stadium, Kochi","5th May, 2011",Kochi Tuskers Kerala,Sarabjit Ladda,,,,,,,,1.0,0.0,13.0,0.0,13.0,,0,Kochi Tuskers Kerala
Kochi Tuskers Kerala,Kolkata Knight Riders,"Nehru Stadium, Kochi","5th May, 2011",Kochi Tuskers Kerala,Jacques Kallis,b Gomez,45.0,41.0,5.0,0.0,109.76,32.37%,3.0,0.0,21.0,0.0,7.0,,1,Kochi Tuskers Kerala
Kochi Tuskers Kerala,Kolkata Knight Riders,"Nehru Stadium, Kochi","5th May, 2011",Kochi Tuskers Kerala,Eoin Morgan,run out,66.0,51.0,8.0,2.0,129.41,47.48%,,,,,,,0,Kochi Tuskers Kerala
Kochi Tuskers Kerala,Kolkata Knight Riders,"Nehru Stadium, Kochi","5th May, 2011",Kochi Tuskers Kerala,Gautam Gambhir,c Jayawardene b Gomez,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Kochi Tuskers Kerala
Kochi Tuskers Kerala,Kolkata Knight Riders,"Nehru Stadium, Kochi","5th May, 2011",Kochi Tuskers Kerala,Manoj Tiwary,c McCullum b Vinay Kumar,1.0,7.0,0.0,0.0,14.29,0.72%,,,,,,,0,Kochi Tuskers Kerala
Kochi Tuskers Kerala,Kolkata Knight Riders,"Nehru Stadium, Kochi","5th May, 2011",Kochi Tuskers Kerala,Yusuf Pathan,c Jayawardene b Vinay Kumar,17.0,13.0,2.0,0.0,130.77,12.23%,3.0,0.0,16.0,1.0,5.33,10.0,1,Kochi Tuskers Kerala
Kochi Tuskers Kerala,Kolkata Knight Riders,"Nehru Stadium, Kochi","5th May, 2011",Kochi Tuskers Kerala,Mark Boucher,b Singh,5.0,4.0,0.0,0.0,125.0,3.60%,,,,,,,0,Kochi Tuskers Kerala
Kochi Tuskers Kerala,Kolkata Knight Riders,"Nehru Stadium, Kochi","5th May, 2011",Kochi Tuskers Kerala,Brett Lee,run out,1.0,2.0,0.0,0.0,50.0,0.72%,4.0,1.0,42.0,0.0,10.5,,0,Kochi Tuskers Kerala
Kochi Tuskers Kerala,Kolkata Knight Riders,"Nehru Stadium, Kochi","5th May, 2011",Kochi Tuskers Kerala,Rajat Bhatia,not out,1.0,1.0,0.0,0.0,100.0,0.72%,3.0,0.0,22.0,1.0,7.33,10.0,1,Kochi Tuskers Kerala
