batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Kings XI Punjab,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","9th May, 2014",Kings XI Punjab,Virender Sehwag,c Kohli b Chahal,30.0,24.0,5.0,0.0,125.0,15.15%,,,,,,,1,Royal Challengers Bangalore
Kings XI Punjab,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","9th May, 2014",Kings XI Punjab,Mandeep Singh,c Morkel b HV Patel,21.0,15.0,2.0,0.0,140.0,10.61%,,,,,,,1,Royal Challengers Bangalore
Kings XI Punjab,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","9th May, 2014",Kings XI Punjab,David Miller,c Chahal b Aaron,66.0,29.0,8.0,3.0,227.59,33.33%,,,,,,,1,Royal Challengers Bangalore
Kings XI Punjab,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","9th May, 2014",Kings XI Punjab,George Bailey,c â€ PA Patel b Morkel,1.0,7.0,0.0,0.0,14.29,0.51%,,,,,,,1,Royal Challengers Bangalore
Kings XI Punjab,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","9th May, 2014",Kings XI Punjab,Wriddhiman Saha,c de Villiers b HV Patel,17.0,17.0,0.0,1.0,100.0,8.59%,,,,,,,3,Royal Challengers Bangalore
Kings XI Punjab,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","9th May, 2014",Kings XI Punjab,Chris Gayle,c â€ Saha b Sandeep Sharma,4.0,7.0,1.0,0.0,57.14,2.41%,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","9th May, 2014",Kings XI Punjab,Parthiv Patel,c Mandeep Singh b Sandeep Sharma,13.0,14.0,3.0,0.0,92.86,7.83%,,,,,,,1,Kings XI Punjab
Kings XI Punjab,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","9th May, 2014",Kings XI Punjab,Virat Kohli,c â€ Saha b Sandeep Sharma,0.0,1.0,0.0,0.0,0.0,,,,,,,,1,Kings XI Punjab
Kings XI Punjab,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","9th May, 2014",Kings XI Punjab,Sachin Rana,b Patel,18.0,16.0,2.0,1.0,112.5,10.84%,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","9th May, 2014",Kings XI Punjab,AB de Villiers,c Patel b Balaji,53.0,26.0,1.0,5.0,203.85,31.93%,,,,,,,1,Kings XI Punjab
Kings XI Punjab,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","9th May, 2014",Kings XI Punjab,Yuvraj Singh,c Sehwag b Shivam Sharma,3.0,11.0,0.0,0.0,27.27,1.81%,1.0,0.0,19.0,0.0,19.0,,0,Kings XI Punjab
Kings XI Punjab,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","9th May, 2014",Kings XI Punjab,Albie Morkel,c Bailey b Shivam Sharma,16.0,8.0,0.0,2.0,200.0,9.64%,4.0,0.0,20.0,1.0,5.0,10.0,1,Kings XI Punjab
Kings XI Punjab,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","9th May, 2014",Kings XI Punjab,Mitchell Starc,c Miller b Balaji,29.0,23.0,4.0,0.0,126.09,17.47%,4.0,0.0,43.0,2.0,10.75,20.0,1,Kings XI Punjab
Kings XI Punjab,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","9th May, 2014",Kings XI Punjab,Harshal Patel,c â€ Saha b Johnson,6.0,3.0,1.0,0.0,200.0,3.61%,3.0,0.0,56.0,2.0,18.67,20.0,0,Kings XI Punjab
Kings XI Punjab,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","9th May, 2014",Kings XI Punjab,Varun Aaron,not out,17.0,11.0,1.0,1.0,154.55,10.24%,4.0,0.0,35.0,1.0,8.75,10.0,0,Kings XI Punjab
Kings XI Punjab,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","9th May, 2014",Kings XI Punjab,Yuzvendra Chahal,not out,1.0,1.0,0.0,0.0,100.0,0.60%,4.0,0.0,23.0,2.0,5.75,20.0,1,Kings XI Punjab
Kings XI Punjab,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","9th May, 2014",Kings XI Punjab,Sandeep Sharma,,,,,,,,4.0,0.0,25.0,3.0,6.25,30.0,0,Royal Challengers Bangalore
Kings XI Punjab,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","9th May, 2014",Kings XI Punjab,Mitchell Johnson,not out,16.0,12.0,1.0,1.0,133.33,8.08%,4.0,0.0,25.0,1.0,6.25,10.0,0,Royal Challengers Bangalore
Kings XI Punjab,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","9th May, 2014",Kings XI Punjab,Lakshmipathy Balaji,not out,1.0,1.0,0.0,0.0,100.0,0.51%,3.0,0.0,43.0,2.0,14.33,20.0,0,Royal Challengers Bangalore
Kings XI Punjab,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","9th May, 2014",Kings XI Punjab,Axar Patel,b Starc,2.0,3.0,0.0,0.0,66.67,1.01%,4.0,0.0,22.0,1.0,5.5,10.0,0,Royal Challengers Bangalore
Kings XI Punjab,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","9th May, 2014",Kings XI Punjab,Shivam Sharma,b Starc,4.0,2.0,1.0,0.0,200.0,2.02%,4.0,0.0,26.0,2.0,6.5,20.0,0,Royal Challengers Bangalore
Kings XI Punjab,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","9th May, 2014",Kings XI Punjab,Glenn Maxwell,c Starc b Chahal,25.0,11.0,2.0,2.0,227.27,12.63%,1.0,0.0,24.0,0.0,24.0,,0,Royal Challengers Bangalore
Delhi Daredevils,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi","10th May, 2014",Sunrisers Hyderabad,Quinton de Kock,c Rahul b Steyn,7.0,12.0,0.0,0.0,58.33,4.90%,,,,,,,0,Sunrisers Hyderabad
Delhi Daredevils,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi","10th May, 2014",Sunrisers Hyderabad,Kevin Pietersen,c Dhawan b Mishra,35.0,19.0,4.0,2.0,184.21,24.48%,,,,,,,0,Sunrisers Hyderabad
Delhi Daredevils,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi","10th May, 2014",Sunrisers Hyderabad,Mayank Agarwal,c Warner b Mishra,25.0,18.0,4.0,0.0,138.89,17.48%,,,,,,,0,Sunrisers Hyderabad
Delhi Daredevils,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi","10th May, 2014",Sunrisers Hyderabad,Dinesh Karthik,c Steyn b Henriques,39.0,30.0,1.0,2.0,130.0,27.27%,,,,,,,0,Sunrisers Hyderabad
Delhi Daredevils,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi","10th May, 2014",Sunrisers Hyderabad,Jean-Paul Duminy,b Kumar,4.0,5.0,0.0,0.0,80.0,2.80%,,,,,,,1,Sunrisers Hyderabad
Delhi Daredevils,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi","10th May, 2014",Sunrisers Hyderabad,Kedar Jadhav,c Pathan b Steyn,5.0,11.0,0.0,0.0,45.45,3.50%,,,,,,,0,Sunrisers Hyderabad
Delhi Daredevils,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi","10th May, 2014",Sunrisers Hyderabad,Dale Steyn,,,,,,,,4.0,0.0,20.0,2.0,5.0,20.0,1,Delhi Daredevils
Delhi Daredevils,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi","10th May, 2014",Sunrisers Hyderabad,Bhuvneshwar Kumar,,,,,,,,4.0,0.0,23.0,1.0,5.75,10.0,0,Delhi Daredevils
Delhi Daredevils,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi","10th May, 2014",Sunrisers Hyderabad,Karn Sharma,,,,,,,,3.0,0.0,29.0,0.0,9.67,,0,Delhi Daredevils
Delhi Daredevils,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi","10th May, 2014",Sunrisers Hyderabad,Moises Henriques,,,,,,,,3.0,0.0,26.0,2.0,8.67,20.0,0,Delhi Daredevils
Delhi Daredevils,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi","10th May, 2014",Sunrisers Hyderabad,Amit Mishra,,,,,,,,3.0,0.0,23.0,2.0,7.67,20.0,0,Delhi Daredevils
Delhi Daredevils,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi","10th May, 2014",Sunrisers Hyderabad,Irfan Pathan,,,,,,,,3.0,0.0,18.0,0.0,6.0,,1,Delhi Daredevils
Delhi Daredevils,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi","10th May, 2014",Sunrisers Hyderabad,Aaron Finch,b R Shukla,4.0,7.0,0.0,0.0,57.14,9.09%,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi","10th May, 2014",Sunrisers Hyderabad,Shikhar Dhawan,c Duminy b Kaul,4.0,8.0,1.0,0.0,50.0,9.09%,,,,,,,1,Delhi Daredevils
Delhi Daredevils,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi","10th May, 2014",Sunrisers Hyderabad,David Warner,not out,12.0,9.0,1.0,0.0,133.33,27.27%,,,,,,,2,Delhi Daredevils
Delhi Daredevils,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi","10th May, 2014",Sunrisers Hyderabad,Naman Ojha,not out,13.0,3.0,0.0,2.0,433.33,29.55%,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi","10th May, 2014",Sunrisers Hyderabad,KL Rahul,,,,,,,,,,,,,,1,Delhi Daredevils
Delhi Daredevils,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi","10th May, 2014",Sunrisers Hyderabad,Mohammed Shami,,,,,,,,1.0,0.0,6.0,0.0,6.0,,0,Sunrisers Hyderabad
Delhi Daredevils,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi","10th May, 2014",Sunrisers Hyderabad,Siddarth Kaul,,,,,,,,1.0,0.0,5.0,1.0,5.0,10.0,0,Sunrisers Hyderabad
Delhi Daredevils,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi","10th May, 2014",Sunrisers Hyderabad,Imran Tahir,,,,,,,,1.0,0.0,7.0,0.0,7.0,,0,Sunrisers Hyderabad
Delhi Daredevils,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi","10th May, 2014",Sunrisers Hyderabad,Rahul Shukla,not out,2.0,3.0,0.0,0.0,66.67,1.40%,1.0,0.0,13.0,1.0,13.0,10.0,0,Sunrisers Hyderabad
Delhi Daredevils,Sunrisers Hyderabad,"Arun Jaitley Stadium, Delhi","10th May, 2014",Sunrisers Hyderabad,Laxmi Shukla,c Warner b Henriques,21.0,22.0,1.0,1.0,95.45,14.69%,0.2,0.0,7.0,0.0,21.0,,0,Sunrisers Hyderabad
Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai","10th May, 2014",Chennai Super Kings,Lendl Simmons,c du Plessis b Ashwin,38.0,38.0,3.0,2.0,100.0,24.20%,,,,,,,1,Chennai Super Kings
Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai","10th May, 2014",Chennai Super Kings,Gautam,c McCullum b Badree,9.0,8.0,2.0,0.0,112.5,5.73%,,,,,,,0,Chennai Super Kings
Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai","10th May, 2014",Chennai Super Kings,Ambati Rayudu,c Jadeja b Sharma,59.0,43.0,2.0,4.0,137.21,37.58%,,,,,,,0,Chennai Super Kings
Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai","10th May, 2014",Chennai Super Kings,Rohit Sharma,c Raina b Ashwin,19.0,19.0,1.0,0.0,100.0,12.10%,,,,,,,0,Chennai Super Kings
Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai","10th May, 2014",Chennai Super Kings,Aditya Tare,c du Plessis b Pandey,9.0,5.0,2.0,0.0,180.0,5.73%,,,,,,,0,Chennai Super Kings
Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai","10th May, 2014",Chennai Super Kings,Samuel Badree,,,,,,,,4.0,0.0,34.0,1.0,8.5,10.0,0,Mumbai Indians
Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai","10th May, 2014",Chennai Super Kings,Ishwar Pandey,,,,,,,,4.0,0.0,34.0,1.0,8.5,10.0,0,Mumbai Indians
Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai","10th May, 2014",Chennai Super Kings,Mohit Sharma,,,,,,,,4.0,0.0,26.0,1.0,6.5,10.0,0,Mumbai Indians
Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai","10th May, 2014",Chennai Super Kings,Dwayne Smith,c Simmons b Kumar,57.0,51.0,5.0,3.0,111.76,35.63%,,,,,,,0,Mumbai Indians
Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai","10th May, 2014",Chennai Super Kings,Brendon McCullum,lbw b Kumar,13.0,11.0,1.0,1.0,118.18,8.13%,,,,,,,1,Mumbai Indians
Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai","10th May, 2014",Chennai Super Kings,Suresh Raina,st â€ Gautam b Pollard,19.0,11.0,3.0,0.0,172.73,11.88%,,,,,,,2,Mumbai Indians
Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai","10th May, 2014",Chennai Super Kings,Faf du Plessis,b Malinga,31.0,24.0,2.0,1.0,129.17,19.38%,,,,,,,2,Mumbai Indians
Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai","10th May, 2014",Chennai Super Kings,M S Dhoni,not out,22.0,12.0,1.0,1.0,183.33,13.75%,,,,,,,0,Mumbai Indians
Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai","10th May, 2014",Chennai Super Kings,Ravindra Jadeja,b Malinga,6.0,7.0,1.0,0.0,85.71,3.75%,4.0,0.0,33.0,0.0,8.25,,1,Mumbai Indians
Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai","10th May, 2014",Chennai Super Kings,Mithun Manhas,run out,1.0,1.0,0.0,0.0,100.0,0.63%,,,,,,,0,Mumbai Indians
Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai","10th May, 2014",Chennai Super Kings,Ravichandran Ashwin,not out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,30.0,3.0,7.5,30.0,0,Mumbai Indians
Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai","10th May, 2014",Chennai Super Kings,Praveen Kumar,,,,,,,,4.0,0.0,31.0,2.0,7.75,20.0,0,Chennai Super Kings
Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai","10th May, 2014",Chennai Super Kings,Lasith Malinga,,,,,,,,4.0,0.0,15.0,2.0,3.75,20.0,0,Chennai Super Kings
Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai","10th May, 2014",Chennai Super Kings,Jasprit Bumrah,,,,,,,,4.0,0.0,33.0,0.0,8.25,,0,Chennai Super Kings
Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai","10th May, 2014",Chennai Super Kings,Harbhajan Singh,,,,,,,,4.0,0.0,22.0,0.0,5.5,,0,Chennai Super Kings
Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai","10th May, 2014",Chennai Super Kings,Kieron Pollard,c Raina b Ashwin,0.0,1.0,0.0,0.0,0.0,,2.3,0.0,42.0,1.0,16.8,10.0,0,Chennai Super Kings
Mumbai Indians,Chennai Super Kings,"Wankhede Stadium, Mumbai","10th May, 2014",Chennai Super Kings,Corey Anderson,not out,18.0,6.0,0.0,2.0,300.0,11.46%,1.0,0.0,11.0,0.0,11.0,,0,Chennai Super Kings
Kings XI Punjab,Kolkata Knight Riders,"Barabati Stadium, Cuttack","11th May, 2014",Kolkata Knight Riders,Virender Sehwag,b Chawla,72.0,50.0,11.0,1.0,144.0,48.32%,,,,,,,0,Kolkata Knight Riders
Kings XI Punjab,Kolkata Knight Riders,"Barabati Stadium, Cuttack","11th May, 2014",Kolkata Knight Riders,Mandeep Singh,c â€ Uthappa b Morkel,0.0,3.0,0.0,0.0,0.0,,,,,,,,0,Kolkata Knight Riders
Kings XI Punjab,Kolkata Knight Riders,"Barabati Stadium, Cuttack","11th May, 2014",Kolkata Knight Riders,Wriddhiman Saha,b Morkel,15.0,9.0,3.0,0.0,166.67,10.07%,,,,,,,0,Kolkata Knight Riders
Kings XI Punjab,Kolkata Knight Riders,"Barabati Stadium, Cuttack","11th May, 2014",Kolkata Knight Riders,David Miller,b UT Yadav,13.0,14.0,1.0,0.0,92.86,8.72%,,,,,,,0,Kolkata Knight Riders
Kings XI Punjab,Kolkata Knight Riders,"Barabati Stadium, Cuttack","11th May, 2014",Kolkata Knight Riders,George Bailey,not out,12.0,11.0,0.0,0.0,109.09,8.05%,,,,,,,0,Kolkata Knight Riders
Kings XI Punjab,Kolkata Knight Riders,"Barabati Stadium, Cuttack","11th May, 2014",Kolkata Knight Riders,Jacques Kallis,,,,,,,,3.0,0.0,38.0,0.0,12.67,,0,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Barabati Stadium, Cuttack","11th May, 2014",Kolkata Knight Riders,Morne Morkel,,,,,,,,4.0,0.0,20.0,2.0,5.0,20.0,1,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Barabati Stadium, Cuttack","11th May, 2014",Kolkata Knight Riders,Umesh Yadav,,,,,,,,4.0,0.0,34.0,1.0,8.5,10.0,0,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Barabati Stadium, Cuttack","11th May, 2014",Kolkata Knight Riders,Sunil Narine,,,,,,,,4.0,0.0,30.0,1.0,7.5,10.0,0,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Barabati Stadium, Cuttack","11th May, 2014",Kolkata Knight Riders,Piyush Chawla,,,,,,,,4.0,0.0,19.0,3.0,4.75,30.0,0,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Barabati Stadium, Cuttack","11th May, 2014",Kolkata Knight Riders,Ryan ten Doeschate,,,,,,,,1.0,0.0,6.0,0.0,6.0,,0,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Barabati Stadium, Cuttack","11th May, 2014",Kolkata Knight Riders,Robin Uthappa,c Patel b Awana,46.0,28.0,8.0,1.0,164.29,30.67%,,,,,,,1,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Barabati Stadium, Cuttack","11th May, 2014",Kolkata Knight Riders,Gautam Gambhir,not out,63.0,45.0,7.0,0.0,140.0,42.00%,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Barabati Stadium, Cuttack","11th May, 2014",Kolkata Knight Riders,Manish Pandey,not out,36.0,35.0,3.0,0.0,102.86,24.00%,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Barabati Stadium, Cuttack","11th May, 2014",Kolkata Knight Riders,Yusuf Pathan,,,,,,,,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Barabati Stadium, Cuttack","11th May, 2014",Kolkata Knight Riders,Suryakumar Yadav,,,,,,,,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Barabati Stadium, Cuttack","11th May, 2014",Kolkata Knight Riders,Sandeep Sharma,,,,,,,,4.0,0.0,32.0,0.0,8.0,,0,Kolkata Knight Riders
Kings XI Punjab,Kolkata Knight Riders,"Barabati Stadium, Cuttack","11th May, 2014",Kolkata Knight Riders,Mitchell Johnson,st â€ Uthappa b Narine,14.0,12.0,1.0,1.0,116.67,9.40%,3.0,0.0,33.0,0.0,11.0,,0,Kolkata Knight Riders
Kings XI Punjab,Kolkata Knight Riders,"Barabati Stadium, Cuttack","11th May, 2014",Kolkata Knight Riders,Axar Patel,run out,1.0,1.0,0.0,0.0,100.0,0.67%,4.0,0.0,20.0,0.0,5.0,,1,Kolkata Knight Riders
Kings XI Punjab,Kolkata Knight Riders,"Barabati Stadium, Cuttack","11th May, 2014",Kolkata Knight Riders,Parvinder Awana,,,,,,,,2.0,0.0,20.0,1.0,10.0,10.0,0,Kolkata Knight Riders
Kings XI Punjab,Kolkata Knight Riders,"Barabati Stadium, Cuttack","11th May, 2014",Kolkata Knight Riders,Rishi Dhawan,b Chawla,4.0,6.0,0.0,0.0,66.67,2.68%,4.0,0.0,32.0,0.0,8.0,,0,Kolkata Knight Riders
Kings XI Punjab,Kolkata Knight Riders,"Barabati Stadium, Cuttack","11th May, 2014",Kolkata Knight Riders,Glenn Maxwell,c Morkel b Chawla,14.0,14.0,1.0,0.0,100.0,9.40%,1.0,0.0,11.0,0.0,11.0,,0,Kolkata Knight Riders
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","11th May, 2014",Rajasthan Royals,Virat Kohli,c Bhatia b Richardson,4.0,9.0,1.0,0.0,44.44,2.11%,,,,,,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","11th May, 2014",Rajasthan Royals,Chris Gayle,c â€ Samson b Tambe,19.0,25.0,3.0,0.0,76.0,10.00%,,,,,,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","11th May, 2014",Rajasthan Royals,Vijay Zol,c Watson b Tewatia,16.0,14.0,3.0,0.0,114.29,8.42%,,,,,,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","11th May, 2014",Rajasthan Royals,AB de Villiers,c Rahane b Faulkner,58.0,32.0,1.0,5.0,181.25,30.53%,,,,,,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","11th May, 2014",Rajasthan Royals,Parthiv Patel,not out,2.0,1.0,0.0,0.0,200.0,1.05%,,,,,,,1,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","11th May, 2014",Rajasthan Royals,Kane Richardson,,,,,,,,4.0,0.0,43.0,2.0,10.75,20.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","11th May, 2014",Rajasthan Royals,Pravin Tambe,,,,,,,,4.0,0.0,38.0,1.0,9.5,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","11th May, 2014",Rajasthan Royals,Rahul Tewatia,,,,,,,,3.0,0.0,17.0,1.0,5.67,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","11th May, 2014",Rajasthan Royals,Rajat Bhatia,,,,,,,,1.0,0.0,13.0,0.0,13.0,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","11th May, 2014",Rajasthan Royals,Ajinkya Rahane,c â€ Patel b Chahal,24.0,22.0,3.0,0.0,109.09,12.57%,,,,,,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","11th May, 2014",Rajasthan Royals,Karun Nair,b Yuvraj Singh,56.0,39.0,8.0,0.0,143.59,29.32%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","11th May, 2014",Rajasthan Royals,Shane Watson,b Yuvraj Singh,1.0,5.0,0.0,0.0,20.0,0.52%,4.0,0.0,35.0,0.0,8.75,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","11th May, 2014",Rajasthan Royals,Stuart Binny,c sub b Yuvraj Singh,1.0,2.0,0.0,0.0,50.0,0.52%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","11th May, 2014",Rajasthan Royals,Sanju Samson,c & b Yuvraj Singh,13.0,8.0,1.0,1.0,162.5,6.81%,,,,,,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","11th May, 2014",Rajasthan Royals,Steve Smith,not out,48.0,21.0,4.0,4.0,228.57,25.13%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","11th May, 2014",Rajasthan Royals,James Faulkner,not out,41.0,17.0,3.0,3.0,241.18,21.47%,4.0,0.0,42.0,1.0,10.5,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","11th May, 2014",Rajasthan Royals,Albie Morkel,,,,,,,,2.0,0.0,20.0,0.0,10.0,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","11th May, 2014",Rajasthan Royals,Mitchell Starc,,,,,,,,3.0,0.0,33.0,0.0,11.0,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","11th May, 2014",Rajasthan Royals,Ashok Dinda,,,,,,,,3.0,0.0,37.0,0.0,12.33,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","11th May, 2014",Rajasthan Royals,Varun Aaron,,,,,,,,2.5,0.0,41.0,0.0,14.47,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","11th May, 2014",Rajasthan Royals,Yuvraj Singh,lbw b Richardson,83.0,38.0,7.0,7.0,218.42,43.68%,4.0,0.0,35.0,4.0,8.75,40.0,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"M Chinnaswamy Stadium, Bengaluru, Bangalore","11th May, 2014",Rajasthan Royals,Yuzvendra Chahal,,,,,,,,4.0,0.0,24.0,1.0,6.0,10.0,0,Rajasthan Royals
Sunrisers Hyderabad,Mumbai Indians,"Rajiv Gandhi International Stadium, Hyderabad","12th May, 2014",Mumbai Indians,Aaron Finch,c Pollard b Malinga,68.0,62.0,7.0,2.0,109.68,43.31%,,,,,,,0,Mumbai Indians
Sunrisers Hyderabad,Mumbai Indians,"Rajiv Gandhi International Stadium, Hyderabad","12th May, 2014",Mumbai Indians,Shikhar Dhawan,b Malinga,11.0,11.0,2.0,0.0,100.0,7.01%,,,,,,,1,Mumbai Indians
