batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Kings XI Punjab,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th April, 2012",Kings XI Punjab,David Hussey,run out,32.0,31.0,1.0,1.0,103.23,23.88%,,,,,,,0,Kolkata Knight Riders
Kings XI Punjab,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th April, 2012",Kings XI Punjab,Paras Dogra,c Das b Bhatia,6.0,11.0,0.0,0.0,54.55,4.48%,,,,,,,1,Kolkata Knight Riders
Kings XI Punjab,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th April, 2012",Kings XI Punjab,Bipul Sharma,c â€ Bisla b Narine,12.0,11.0,0.0,1.0,109.09,8.96%,,,,,,,0,Kolkata Knight Riders
Kings XI Punjab,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th April, 2012",Kings XI Punjab,Sunil Narine,,,,,,,,4.0,0.0,19.0,5.0,4.75,50.0,0,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th April, 2012",Kings XI Punjab,Jaydev Unadkat,,,,,,,,3.0,0.0,32.0,0.0,10.67,,0,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th April, 2012",Kings XI Punjab,Jacques Kallis,c Dogra b Bhatt,1.0,5.0,0.0,0.0,20.0,0.76%,4.0,0.0,30.0,0.0,7.5,,0,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th April, 2012",Kings XI Punjab,Gautam Gambhir,c & b Mascarenhas,22.0,13.0,4.0,0.0,169.23,16.67%,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th April, 2012",Kings XI Punjab,Manvinder Bisla,b Chawla,27.0,25.0,1.0,1.0,108.0,20.45%,,,,,,,3,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th April, 2012",Kings XI Punjab,Manoj Tiwary,lbw b Bhatt,20.0,27.0,1.0,0.0,74.07,15.15%,,,,,,,1,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th April, 2012",Kings XI Punjab,Shakib Al Hasan,c & b Chawla,4.0,8.0,0.0,0.0,50.0,3.03%,4.0,0.0,26.0,1.0,6.5,10.0,0,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th April, 2012",Kings XI Punjab,Yusuf Pathan,b Chawla,0.0,3.0,0.0,0.0,0.0,,1.0,0.0,7.0,0.0,7.0,,0,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th April, 2012",Kings XI Punjab,Debabrata Das,not out,35.0,23.0,3.0,1.0,152.17,26.52%,,,,,,,1,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th April, 2012",Kings XI Punjab,Ryan ten Doeschate,b Harmeet Singh,11.0,14.0,1.0,0.0,78.57,8.33%,,,,,,,1,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th April, 2012",Kings XI Punjab,Rajat Bhatia,not out,3.0,2.0,0.0,0.0,150.0,2.27%,4.0,0.0,14.0,2.0,3.5,20.0,0,Kings XI Punjab
Kings XI Punjab,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th April, 2012",Kings XI Punjab,Praveen Kumar,,,,,,,,4.0,0.0,22.0,0.0,5.5,,0,Kolkata Knight Riders
Kings XI Punjab,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th April, 2012",Kings XI Punjab,Bhargav Bhatt,not out,6.0,2.0,0.0,1.0,300.0,4.48%,4.0,0.0,24.0,2.0,6.0,20.0,0,Kolkata Knight Riders
Kings XI Punjab,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th April, 2012",Kings XI Punjab,Dimitri Mascarenhas,c â€ Bisla b Bhatia,0.0,1.0,0.0,0.0,0.0,,4.0,0.0,34.0,1.0,8.5,10.0,0,Kolkata Knight Riders
Kings XI Punjab,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th April, 2012",Kings XI Punjab,Harmeet Singh,c â€ Bisla b Narine,14.0,6.0,3.0,0.0,233.33,10.45%,4.0,0.0,27.0,1.0,6.75,10.0,0,Kolkata Knight Riders
Kings XI Punjab,Kolkata Knight Riders,"Eden Gardens, Kolkata","15th April, 2012",Kings XI Punjab,Piyush Chawla,not out,13.0,8.0,0.0,1.0,162.5,9.70%,4.0,0.0,18.0,3.0,4.5,30.0,0,Kolkata Knight Riders
Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","15th April, 2012",Rajasthan Royals,Rahul Dravid,st â€ de Villiers b Vettori,25.0,32.0,2.0,0.0,78.13,12.82%,,,,,,,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","15th April, 2012",Rajasthan Royals,Ajinkya Rahane,not out,103.0,60.0,12.0,5.0,171.67,52.82%,,,,,,,2,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","15th April, 2012",Rajasthan Royals,Owais Shah,c Vinay Kumar b Khan,60.0,26.0,5.0,5.0,230.77,30.77%,,,,,,,1,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","15th April, 2012",Rajasthan Royals,Bradley Hodge,not out,1.0,2.0,0.0,0.0,50.0,0.51%,,,,,,,1,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","15th April, 2012",Rajasthan Royals,Ashok Menaria,,,,,,,,,,,,,,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","15th April, 2012",Rajasthan Royals,Shreevats Goswamiâ€ ,,,,,,,,,,,,,,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","15th April, 2012",Rajasthan Royals,Mayank Agarwal,c Shah b Pankaj Singh,34.0,21.0,3.0,3.0,161.9,25.00%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","15th April, 2012",Rajasthan Royals,Chris Gayle,b Pankaj Singh,8.0,9.0,0.0,1.0,88.89,5.88%,1.0,0.0,21.0,0.0,21.0,,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","15th April, 2012",Rajasthan Royals,Virat Kohli,b Trivedi,22.0,18.0,2.0,0.0,122.22,16.18%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","15th April, 2012",Rajasthan Royals,AB de Villiers,b Trivedi,6.0,9.0,0.0,0.0,66.67,4.41%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","15th April, 2012",Rajasthan Royals,Saurabh Tiwary,b Trivedi,17.0,16.0,0.0,1.0,106.25,12.50%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","15th April, 2012",Rajasthan Royals,Mohammad Kaif,c Hodge b Botha,14.0,16.0,1.0,0.0,87.5,10.29%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","15th April, 2012",Rajasthan Royals,Daniel Vettori,b Trivedi,1.0,2.0,0.0,0.0,50.0,0.74%,4.0,0.0,20.0,1.0,5.0,10.0,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","15th April, 2012",Rajasthan Royals,Vinay Kumar,b A Singh,11.0,9.0,1.0,0.0,122.22,8.09%,4.0,0.0,51.0,0.0,12.75,,1,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","15th April, 2012",Rajasthan Royals,Zaheer Khan,c Rahane b Hogg,0.0,3.0,0.0,0.0,0.0,,4.0,1.0,15.0,1.0,3.75,10.0,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","15th April, 2012",Rajasthan Royals,Sreenath Aravind,not out,14.0,8.0,3.0,0.0,175.0,10.29%,3.0,0.0,48.0,0.0,16.0,,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","15th April, 2012",Rajasthan Royals,Muttiah Muralitharan,c Rahane b A Singh,6.0,8.0,0.0,0.0,75.0,4.41%,4.0,0.0,35.0,0.0,8.75,,0,Rajasthan Royals
Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","15th April, 2012",Rajasthan Royals,Johan Botha,,,,,,,,4.0,0.0,30.0,1.0,7.5,10.0,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","15th April, 2012",Rajasthan Royals,Pankaj Singh,,,,,,,,4.0,0.0,18.0,2.0,4.5,20.0,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","15th April, 2012",Rajasthan Royals,Amit Singh,,,,,,,,3.5,0.0,43.0,2.0,11.22,20.0,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","15th April, 2012",Rajasthan Royals,Brad Hogg,,,,,,,,4.0,0.0,19.0,1.0,4.75,10.0,0,Royal Challengers Bangalore
Rajasthan Royals,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","15th April, 2012",Rajasthan Royals,Siddharth Trivedi,,,,,,,,4.0,0.0,25.0,4.0,6.25,40.0,0,Royal Challengers Bangalore
Mumbai Indians,Delhi Daredevils,"Wankhede Stadium, Mumbai","16th April, 2012",Delhi Daredevils,Richard Levi,b Nadeem,1.0,4.0,0.0,0.0,25.0,1.09%,,,,,,,1,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Wankhede Stadium, Mumbai","16th April, 2012",Delhi Daredevils,David Jacobs,b Nadeem,0.0,10.0,0.0,0.0,0.0,,,,,,,,1,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Wankhede Stadium, Mumbai","16th April, 2012",Delhi Daredevils,Rohit Sharma,c Taylor b Agarkar,29.0,27.0,5.0,0.0,107.41,31.52%,,,,,,,0,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Wankhede Stadium, Mumbai","16th April, 2012",Delhi Daredevils,Ambati Rayudu,run out,4.0,11.0,0.0,0.0,36.36,4.35%,,,,,,,0,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Wankhede Stadium, Mumbai","16th April, 2012",Delhi Daredevils,Dinesh Karthik,c Pietersen b Yadav,3.0,4.0,0.0,0.0,75.0,3.26%,,,,,,,0,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Wankhede Stadium, Mumbai","16th April, 2012",Delhi Daredevils,Harbhajan Singh,c â€ Ojha b Morkel,33.0,22.0,5.0,1.0,150.0,35.87%,,,,,,,1,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Wankhede Stadium, Mumbai","16th April, 2012",Delhi Daredevils,Irfan Pathan,,,,,,,,4.0,1.0,12.0,1.0,3.0,10.0,0,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Wankhede Stadium, Mumbai","16th April, 2012",Delhi Daredevils,Shahbaz Nadeem,,,,,,,,4.0,0.0,16.0,2.0,4.0,20.0,0,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Wankhede Stadium, Mumbai","16th April, 2012",Delhi Daredevils,Morne Morkel,,,,,,,,4.0,1.0,22.0,2.0,5.5,20.0,0,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Wankhede Stadium, Mumbai","16th April, 2012",Delhi Daredevils,Ajit Agarkar,,,,,,,,3.2,0.0,27.0,2.0,8.1,20.0,0,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Wankhede Stadium, Mumbai","16th April, 2012",Delhi Daredevils,Umesh Yadav,,,,,,,,4.0,0.0,11.0,2.0,2.75,20.0,1,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Wankhede Stadium, Mumbai","16th April, 2012",Delhi Daredevils,Naman Ojha,c Harbhajan Singh b RP Singh,13.0,15.0,2.0,0.0,86.67,13.98%,,,,,,,1,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Wankhede Stadium, Mumbai","16th April, 2012",Delhi Daredevils,Virender Sehwag,c Levi b Ojha,32.0,36.0,2.0,1.0,88.89,34.41%,,,,,,,0,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Wankhede Stadium, Mumbai","16th April, 2012",Delhi Daredevils,Kevin Pietersen,c Jacobs b RP Singh,9.0,8.0,1.0,0.0,112.5,9.68%,,,,,,,1,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Wankhede Stadium, Mumbai","16th April, 2012",Delhi Daredevils,Mahela Jayawardene,not out,17.0,20.0,1.0,0.0,85.0,18.28%,,,,,,,0,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Wankhede Stadium, Mumbai","16th April, 2012",Delhi Daredevils,Ross Taylor,not out,11.0,10.0,1.0,0.0,110.0,11.83%,,,,,,,2,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Wankhede Stadium, Mumbai","16th April, 2012",Delhi Daredevils,Yogesh Nagar,,,,,,,,,,,,,,0,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Wankhede Stadium, Mumbai","16th April, 2012",Delhi Daredevils,Munaf Patel,,,,,,,,3.0,1.0,15.0,0.0,5.0,,0,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Wankhede Stadium, Mumbai","16th April, 2012",Delhi Daredevils,R P Singh,b Morkel,0.0,4.0,0.0,0.0,0.0,,4.0,0.0,24.0,2.0,6.0,20.0,0,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Wankhede Stadium, Mumbai","16th April, 2012",Delhi Daredevils,Clinton McKay,c Yadav b Pathan,8.0,15.0,0.0,0.0,53.33,8.70%,3.0,0.0,24.0,0.0,8.0,,0,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Wankhede Stadium, Mumbai","16th April, 2012",Delhi Daredevils,Pragyan Ojha,b Agarkar,3.0,12.0,0.0,0.0,25.0,3.26%,4.0,0.0,19.0,1.0,4.75,10.0,0,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Wankhede Stadium, Mumbai","16th April, 2012",Delhi Daredevils,Kieron Pollard,c Taylor b Yadav,1.0,3.0,0.0,0.0,33.33,1.09%,0.5,0.0,6.0,0.0,7.2,,0,Delhi Daredevils
Kolkata Knight Riders,Delhi Daredevils,"Eden Gardens, Kolkata","5th April, 2012",Delhi Daredevils,Brendon McCullum,lbw b van der Merwe,9.0,7.0,2.0,0.0,128.57,9.28%,,,,,,,0,Delhi Daredevils
Kolkata Knight Riders,Delhi Daredevils,"Eden Gardens, Kolkata","5th April, 2012",Delhi Daredevils,Gautam Gambhir,b Morkel,16.0,15.0,2.0,0.0,106.67,16.49%,,,,,,,0,Delhi Daredevils
Kolkata Knight Riders,Delhi Daredevils,"Eden Gardens, Kolkata","5th April, 2012",Delhi Daredevils,Manoj Tiwary,b Morkel,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Delhi Daredevils
Kolkata Knight Riders,Delhi Daredevils,"Eden Gardens, Kolkata","5th April, 2012",Delhi Daredevils,Debabrata Das,run out,18.0,9.0,0.0,2.0,200.0,18.56%,,,,,,,0,Delhi Daredevils
Kolkata Knight Riders,Delhi Daredevils,"Eden Gardens, Kolkata","5th April, 2012",Delhi Daredevils,Laxmi Shukla,c Nagar b Yadav,26.0,17.0,1.0,2.0,152.94,26.80%,,,,,,,0,Delhi Daredevils
Kolkata Knight Riders,Delhi Daredevils,"Eden Gardens, Kolkata","5th April, 2012",Delhi Daredevils,Roelof van der Merwe,,,,,,,,3.0,0.0,28.0,2.0,9.33,20.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Delhi Daredevils,"Eden Gardens, Kolkata","5th April, 2012",Delhi Daredevils,Morne Morkel,,,,,,,,3.0,0.0,18.0,3.0,6.0,30.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Delhi Daredevils,"Eden Gardens, Kolkata","5th April, 2012",Delhi Daredevils,Umesh Yadav,,,,,,,,2.0,0.0,9.0,2.0,4.5,20.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Delhi Daredevils,"Eden Gardens, Kolkata","5th April, 2012",Delhi Daredevils,Shahbaz Nadeem,,,,,,,,2.0,0.0,16.0,0.0,8.0,,0,Kolkata Knight Riders
Kolkata Knight Riders,Delhi Daredevils,"Eden Gardens, Kolkata","5th April, 2012",Delhi Daredevils,Aaron Finch,b Kallis,30.0,27.0,5.0,0.0,111.11,30.00%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Delhi Daredevils,"Eden Gardens, Kolkata","5th April, 2012",Delhi Daredevils,Virender Sehwag,c Iqbal Abdulla b Bhatia,20.0,13.0,1.0,1.0,153.85,20.00%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Delhi Daredevils,"Eden Gardens, Kolkata","5th April, 2012",Delhi Daredevils,Irfan Pathan,not out,42.0,20.0,2.0,3.0,210.0,42.00%,1.0,0.0,9.0,0.0,9.0,,0,Kolkata Knight Riders
Kolkata Knight Riders,Delhi Daredevils,"Eden Gardens, Kolkata","5th April, 2012",Delhi Daredevils,Glenn Maxwell,not out,3.0,7.0,0.0,0.0,42.86,3.00%,1.0,0.0,12.0,0.0,12.0,,0,Kolkata Knight Riders
Kolkata Knight Riders,Delhi Daredevils,"Eden Gardens, Kolkata","5th April, 2012",Delhi Daredevils,Naman Ojhaâ€ ,,,,,,,,,,,,,,1,Kolkata Knight Riders
Kolkata Knight Riders,Delhi Daredevils,"Eden Gardens, Kolkata","5th April, 2012",Delhi Daredevils,Yalaka Venugopal Rao,,,,,,,,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Delhi Daredevils,"Eden Gardens, Kolkata","5th April, 2012",Delhi Daredevils,Yogesh Nagar,,,,,,,,,,,,,,1,Kolkata Knight Riders
Kolkata Knight Riders,Delhi Daredevils,"Eden Gardens, Kolkata","5th April, 2012",Delhi Daredevils,Brett Lee,,,,,,,,2.0,0.0,15.0,0.0,7.5,,0,Delhi Daredevils
Kolkata Knight Riders,Delhi Daredevils,"Eden Gardens, Kolkata","5th April, 2012",Delhi Daredevils,Marchant de Lange,,,,,,,,3.0,0.0,36.0,0.0,12.0,,0,Delhi Daredevils
Kolkata Knight Riders,Delhi Daredevils,"Eden Gardens, Kolkata","5th April, 2012",Delhi Daredevils,Iqbal Abdulla,not out,1.0,1.0,0.0,0.0,100.0,1.03%,1.0,0.0,8.0,0.0,8.0,,1,Delhi Daredevils
Kolkata Knight Riders,Delhi Daredevils,"Eden Gardens, Kolkata","5th April, 2012",Delhi Daredevils,Jacques Kallis,b Morkel,4.0,4.0,1.0,0.0,100.0,4.12%,3.0,0.0,23.0,1.0,7.67,10.0,0,Delhi Daredevils
Kolkata Knight Riders,Delhi Daredevils,"Eden Gardens, Kolkata","5th April, 2012",Delhi Daredevils,Rajat Bhatia,st â€ Ojha b van der Merwe,7.0,9.0,0.0,0.0,77.78,7.22%,1.1,0.0,7.0,1.0,6.0,10.0,0,Delhi Daredevils
Kolkata Knight Riders,Delhi Daredevils,"Eden Gardens, Kolkata","5th April, 2012",Delhi Daredevils,Yusuf Pathan,c â€ Ojha b Yadav,0.0,4.0,0.0,0.0,0.0,,1.0,0.0,7.0,0.0,7.0,,0,Delhi Daredevils
Deccan Chargers,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","17th April, 2012",Rajasthan Royals,Kumar Sangakkara,c â€ Yagnik b Hodge,44.0,32.0,5.0,1.0,137.5,22.45%,,,,,,,0,Rajasthan Royals
Deccan Chargers,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","17th April, 2012",Rajasthan Royals,Shikhar Dhawan,c Hodge b Trivedi,52.0,43.0,8.0,0.0,120.93,26.53%,,,,,,,0,Rajasthan Royals
Deccan Chargers,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","17th April, 2012",Rajasthan Royals,Jean-Paul Duminy,not out,58.0,26.0,3.0,5.0,223.08,29.59%,,,,,,,1,Rajasthan Royals
Deccan Chargers,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","17th April, 2012",Rajasthan Royals,Bharat Chipli,,,,,,,,,,,,,,0,Rajasthan Royals
Deccan Chargers,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","17th April, 2012",Rajasthan Royals,Tanmay Mishra,,,,,,,,,,,,,,0,Rajasthan Royals
Deccan Chargers,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","17th April, 2012",Rajasthan Royals,Abhishek Jhunjhunwala,,,,,,,,,,,,,,1,Rajasthan Royals
Deccan Chargers,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","17th April, 2012",Rajasthan Royals,Pankaj Singh,,,,,,,,3.0,0.0,37.0,0.0,12.33,,0,Deccan Chargers
Deccan Chargers,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","17th April, 2012",Rajasthan Royals,Amit Singh,,,,,,,,4.0,0.0,55.0,0.0,13.75,,0,Deccan Chargers
Deccan Chargers,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","17th April, 2012",Rajasthan Royals,Siddharth Trivedi,,,,,,,,4.0,0.0,27.0,1.0,6.75,10.0,0,Deccan Chargers
Deccan Chargers,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","17th April, 2012",Rajasthan Royals,Brad Hogg,,,,,,,,4.0,0.0,33.0,0.0,8.25,,0,Deccan Chargers
Deccan Chargers,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","17th April, 2012",Rajasthan Royals,Rahul Dravid,b Christian,42.0,24.0,7.0,1.0,175.0,21.32%,,,,,,,0,Deccan Chargers
Deccan Chargers,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","17th April, 2012",Rajasthan Royals,Ajinkya Rahane,c Christian b A Mishra,44.0,31.0,5.0,1.0,141.94,22.34%,,,,,,,0,Deccan Chargers
Deccan Chargers,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","17th April, 2012",Rajasthan Royals,Ashok Menaria,c Duminy b A Mishra,22.0,20.0,1.0,1.0,110.0,11.17%,,,,,,,0,Deccan Chargers
Deccan Chargers,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","17th April, 2012",Rajasthan Royals,Owais Shah,c Jhunjhunwala b A Mishra,12.0,11.0,1.0,0.0,109.09,6.09%,,,,,,,0,Deccan Chargers
Deccan Chargers,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","17th April, 2012",Rajasthan Royals,Bradley Hodge,not out,48.0,21.0,6.0,2.0,228.57,24.37%,1.0,0.0,13.0,1.0,13.0,10.0,1,Deccan Chargers
Deccan Chargers,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","17th April, 2012",Rajasthan Royals,Johan Botha,c T Mishra b Anand Rajan,14.0,9.0,0.0,1.0,155.56,7.11%,4.0,0.0,29.0,0.0,7.25,,0,Deccan Chargers
Deccan Chargers,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","17th April, 2012",Rajasthan Royals,Dishant Yagnik,not out,9.0,3.0,2.0,0.0,300.0,4.57%,,,,,,,1,Deccan Chargers
Deccan Chargers,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","17th April, 2012",Rajasthan Royals,Ankit Sharma,,,,,,,,4.0,0.0,33.0,0.0,8.25,,0,Rajasthan Royals
Deccan Chargers,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","17th April, 2012",Rajasthan Royals,Dale Steyn,,,,,,,,3.4,0.0,44.0,0.0,12.0,,0,Rajasthan Royals
Deccan Chargers,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","17th April, 2012",Rajasthan Royals,Dan Christian,not out,29.0,19.0,2.0,1.0,152.63,14.80%,4.0,0.0,43.0,1.0,10.75,10.0,1,Rajasthan Royals
Deccan Chargers,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","17th April, 2012",Rajasthan Royals,Anand Rajan,,,,,,,,4.0,0.0,45.0,1.0,11.25,10.0,0,Rajasthan Royals
Deccan Chargers,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","17th April, 2012",Rajasthan Royals,Amit Mishra,,,,,,,,4.0,0.0,32.0,3.0,8.0,30.0,0,Rajasthan Royals
Pune Warriors,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th April, 2012",Royal Challengers Bangalore,Robin Uthappa,c Patel b Vettori,69.0,45.0,9.0,2.0,153.33,37.91%,,,,,,,1,Royal Challengers Bangalore
Pune Warriors,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th April, 2012",Royal Challengers Bangalore,Jesse Ryder,c Agarwal b Patel,34.0,22.0,4.0,1.0,154.55,18.68%,,,,,,,0,Royal Challengers Bangalore
Pune Warriors,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th April, 2012",Royal Challengers Bangalore,Sourav Ganguly,c Agarwal b Vinay Kumar,6.0,8.0,0.0,0.0,75.0,3.30%,,,,,,,0,Royal Challengers Bangalore
Pune Warriors,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th April, 2012",Royal Challengers Bangalore,Steve Smith,run out,16.0,14.0,0.0,1.0,114.29,8.79%,,,,,,,0,Royal Challengers Bangalore
Pune Warriors,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th April, 2012",Royal Challengers Bangalore,Mithun Manhas,not out,6.0,4.0,1.0,0.0,150.0,3.30%,,,,,,,1,Royal Challengers Bangalore
Pune Warriors,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th April, 2012",Royal Challengers Bangalore,Zaheer Khan,,,,,,,,4.0,0.0,34.0,0.0,8.5,,0,Pune Warriors
Pune Warriors,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th April, 2012",Royal Challengers Bangalore,Vinay Kumar,,,,,,,,4.0,0.0,34.0,2.0,8.5,20.0,0,Pune Warriors
Pune Warriors,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th April, 2012",Royal Challengers Bangalore,Harshal Patel,,,,,,,,4.0,0.0,29.0,1.0,7.25,10.0,1,Pune Warriors
Pune Warriors,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","17th April, 2012",Royal Challengers Bangalore,Daniel Vettori,,,,,,,,4.0,0.0,34.0,1.0,8.5,10.0,0,Pune Warriors
