batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Royal Challengers Bangalore,Gujarat Lions,"Saurashtra Cricket Association Stadium, Khandheri, Rajkot","24th April, 2016",Gujarat Lions,Shane Watson,c Jadeja b Kulkarni,6.0,6.0,1.0,0.0,100.0,3.33%,3.3,0.0,31.0,1.0,8.86,10.0,0,Gujarat Lions
Royal Challengers Bangalore,Gujarat Lions,"Saurashtra Cricket Association Stadium, Khandheri, Rajkot","24th April, 2016",Gujarat Lions,Tabraiz Shamsi,,,,,,,,4.0,0.0,21.0,1.0,5.25,10.0,0,Gujarat Lions
Delhi Daredevils,Kolkata Knight Riders,"Eden Gardens, Kolkata","10th April, 2016",Kolkata Knight Riders,Mayank Agarwal,c Hogg b Russell,9.0,11.0,1.0,0.0,81.82,9.18%,,,,,,,0,Kolkata Knight Riders
Delhi Daredevils,Kolkata Knight Riders,"Eden Gardens, Kolkata","10th April, 2016",Kolkata Knight Riders,Quinton de Kock,c Pathan b Russell,17.0,10.0,1.0,1.0,170.0,17.35%,,,,,,,0,Kolkata Knight Riders
Delhi Daredevils,Kolkata Knight Riders,"Eden Gardens, Kolkata","10th April, 2016",Kolkata Knight Riders,Shreyas Iyer,lbw b Russell,0.0,3.0,0.0,0.0,0.0,,,,,,,,0,Kolkata Knight Riders
Delhi Daredevils,Kolkata Knight Riders,"Eden Gardens, Kolkata","10th April, 2016",Kolkata Knight Riders,Karun Nair,c Pandey b Hastings,3.0,8.0,0.0,0.0,37.5,3.06%,,,,,,,0,Kolkata Knight Riders
Delhi Daredevils,Kolkata Knight Riders,"Eden Gardens, Kolkata","10th April, 2016",Kolkata Knight Riders,Sanju Samson,c â€ Uthappa b Hogg,15.0,13.0,2.0,0.0,115.38,15.31%,,,,,,,0,Kolkata Knight Riders
Delhi Daredevils,Kolkata Knight Riders,"Eden Gardens, Kolkata","10th April, 2016",Kolkata Knight Riders,Pawan Negi,st â€ Uthappa b Hogg,11.0,19.0,0.0,1.0,57.89,11.22%,,,,,,,0,Kolkata Knight Riders
Delhi Daredevils,Kolkata Knight Riders,"Eden Gardens, Kolkata","10th April, 2016",Kolkata Knight Riders,Andre Russell,,,,,,,,3.0,0.0,24.0,3.0,8.0,30.0,0,Delhi Daredevils
Delhi Daredevils,Kolkata Knight Riders,"Eden Gardens, Kolkata","10th April, 2016",Kolkata Knight Riders,Suryakumar Yadav,,,,,,,,3.0,0.0,21.0,0.0,7.0,,0,Delhi Daredevils
Delhi Daredevils,Kolkata Knight Riders,"Eden Gardens, Kolkata","10th April, 2016",Kolkata Knight Riders,John Hastings,,,,,,,,2.4,1.0,6.0,2.0,2.25,20.0,0,Delhi Daredevils
Delhi Daredevils,Kolkata Knight Riders,"Eden Gardens, Kolkata","10th April, 2016",Kolkata Knight Riders,Colin Munro,,,,,,,,1.0,0.0,7.0,0.0,7.0,,0,Delhi Daredevils
Delhi Daredevils,Kolkata Knight Riders,"Eden Gardens, Kolkata","10th April, 2016",Kolkata Knight Riders,Brad Hogg,,,,,,,,4.0,1.0,19.0,3.0,4.75,30.0,1,Delhi Daredevils
Delhi Daredevils,Kolkata Knight Riders,"Eden Gardens, Kolkata","10th April, 2016",Kolkata Knight Riders,Piyush Chawla,,,,,,,,4.0,0.0,21.0,2.0,5.25,20.0,0,Delhi Daredevils
Delhi Daredevils,Kolkata Knight Riders,"Eden Gardens, Kolkata","10th April, 2016",Kolkata Knight Riders,Robin Uthappa,c Morris b Mishra,35.0,33.0,7.0,0.0,106.06,35.35%,,,,,,,1,Delhi Daredevils
Delhi Daredevils,Kolkata Knight Riders,"Eden Gardens, Kolkata","10th April, 2016",Kolkata Knight Riders,Gautam Gambhir,not out,38.0,41.0,5.0,0.0,92.68,38.38%,,,,,,,1,Delhi Daredevils
Delhi Daredevils,Kolkata Knight Riders,"Eden Gardens, Kolkata","10th April, 2016",Kolkata Knight Riders,Manish Pandey,not out,15.0,12.0,3.0,0.0,125.0,15.15%,,,,,,,2,Delhi Daredevils
Delhi Daredevils,Kolkata Knight Riders,"Eden Gardens, Kolkata","10th April, 2016",Kolkata Knight Riders,Yusuf Pathan,,,,,,,,,,,,,,1,Delhi Daredevils
Delhi Daredevils,Kolkata Knight Riders,"Eden Gardens, Kolkata","10th April, 2016",Kolkata Knight Riders,Umesh Yadav,,,,,,,,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Kolkata Knight Riders,"Eden Gardens, Kolkata","10th April, 2016",Kolkata Knight Riders,Nathan Coulter-Nile,,,,,,,,4.0,0.0,32.0,0.0,8.0,,0,Kolkata Knight Riders
Delhi Daredevils,Kolkata Knight Riders,"Eden Gardens, Kolkata","10th April, 2016",Kolkata Knight Riders,Zaheer Khan,c Pandey b Hastings,4.0,9.0,1.0,0.0,44.44,4.08%,2.1,0.0,24.0,0.0,11.08,,0,Kolkata Knight Riders
Delhi Daredevils,Kolkata Knight Riders,"Eden Gardens, Kolkata","10th April, 2016",Kolkata Knight Riders,Chris Morris,b Chawla,11.0,9.0,2.0,0.0,122.22,11.22%,4.0,0.0,21.0,0.0,5.25,,1,Kolkata Knight Riders
Delhi Daredevils,Kolkata Knight Riders,"Eden Gardens, Kolkata","10th April, 2016",Kolkata Knight Riders,Carlos Brathwaite,lbw b Chawla,6.0,4.0,0.0,1.0,150.0,6.12%,2.0,0.0,9.0,0.0,4.5,,0,Kolkata Knight Riders
Delhi Daredevils,Kolkata Knight Riders,"Eden Gardens, Kolkata","10th April, 2016",Kolkata Knight Riders,Amit Mishra,c Gambhir b Hogg,3.0,9.0,0.0,0.0,33.33,3.06%,2.0,0.0,11.0,1.0,5.5,10.0,0,Kolkata Knight Riders
Rising Pune Supergiant,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune","24th April, 2016",Kolkata Knight Riders,Ajinkya Rahane,c & b Narine,67.0,52.0,4.0,3.0,128.85,41.88%,,,,,,,0,Kolkata Knight Riders
Rising Pune Supergiant,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune","24th April, 2016",Kolkata Knight Riders,Faf du Plessis,b Shakib Al Hasan,4.0,9.0,0.0,0.0,44.44,2.50%,,,,,,,1,Kolkata Knight Riders
Rising Pune Supergiant,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune","24th April, 2016",Kolkata Knight Riders,Steve Smith,run out,31.0,28.0,2.0,0.0,110.71,19.38%,,,,,,,1,Kolkata Knight Riders
Rising Pune Supergiant,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune","24th April, 2016",Kolkata Knight Riders,M S Dhoni,not out,23.0,12.0,2.0,1.0,191.67,14.38%,,,,,,,0,Kolkata Knight Riders
Rising Pune Supergiant,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune","24th April, 2016",Kolkata Knight Riders,Saurabh Tiwary,,,,,,,,,,,,,,0,Kolkata Knight Riders
Rising Pune Supergiant,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune","24th April, 2016",Kolkata Knight Riders,Morne Morkel,,,,,,,,3.0,0.0,30.0,0.0,10.0,,0,Rising Pune Supergiant
Rising Pune Supergiant,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune","24th April, 2016",Kolkata Knight Riders,Robin Uthappa,lbw b Morkel,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Rising Pune Supergiant
Rising Pune Supergiant,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune","24th April, 2016",Kolkata Knight Riders,Gautam Gambhir,run out,11.0,5.0,2.0,0.0,220.0,6.79%,,,,,,,0,Rising Pune Supergiant
Rising Pune Supergiant,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune","24th April, 2016",Kolkata Knight Riders,Suryakumar Yadav,lbw b M Ashwin,60.0,49.0,6.0,2.0,122.45,37.04%,,,,,,,0,Rising Pune Supergiant
Rising Pune Supergiant,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune","24th April, 2016",Kolkata Knight Riders,Shakib Al Hasan,b Bhatia,3.0,9.0,0.0,0.0,33.33,1.85%,3.0,0.0,14.0,1.0,4.67,10.0,0,Rising Pune Supergiant
Rising Pune Supergiant,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune","24th April, 2016",Kolkata Knight Riders,Yusuf Pathan,lbw b Bhatia,36.0,27.0,2.0,2.0,133.33,22.22%,,,,,,,0,Rising Pune Supergiant
Rising Pune Supergiant,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune","24th April, 2016",Kolkata Knight Riders,Andre Russell,c du Plessis b Perera,17.0,11.0,0.0,2.0,154.55,10.49%,2.0,0.0,16.0,0.0,8.0,,0,Rising Pune Supergiant
Rising Pune Supergiant,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune","24th April, 2016",Kolkata Knight Riders,Rajagopal Sathish,b Morkel,10.0,8.0,0.0,1.0,125.0,6.17%,3.0,0.0,20.0,1.0,6.67,10.0,0,Rising Pune Supergiant
Rising Pune Supergiant,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune","24th April, 2016",Kolkata Knight Riders,Piyush Chawla,c Smith b Perera,8.0,5.0,1.0,0.0,160.0,4.94%,3.0,0.0,26.0,0.0,8.67,,0,Rising Pune Supergiant
Rising Pune Supergiant,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune","24th April, 2016",Kolkata Knight Riders,Umesh Yadav,not out,7.0,2.0,0.0,1.0,350.0,4.32%,2.0,0.0,16.0,1.0,8.0,10.0,0,Rising Pune Supergiant
Rising Pune Supergiant,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune","24th April, 2016",Kolkata Knight Riders,Sunil Narine,not out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,32.0,1.0,8.0,10.0,0,Rising Pune Supergiant
Rising Pune Supergiant,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune","24th April, 2016",Kolkata Knight Riders,Albie Morkel,,,,,,,,3.0,0.0,36.0,2.0,12.0,20.0,0,Kolkata Knight Riders
Rising Pune Supergiant,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune","24th April, 2016",Kolkata Knight Riders,Thisara Perera,b Sathish,12.0,9.0,0.0,1.0,133.33,7.50%,3.3,0.0,28.0,2.0,8.0,20.0,0,Kolkata Knight Riders
Rising Pune Supergiant,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune","24th April, 2016",Kolkata Knight Riders,Ravichandran Ashwin,,,,,,,,2.0,0.0,21.0,0.0,10.5,,0,Kolkata Knight Riders
Rising Pune Supergiant,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune","24th April, 2016",Kolkata Knight Riders,Rajat Bhatia,not out,1.0,1.0,0.0,0.0,100.0,0.63%,4.0,0.0,19.0,2.0,4.75,20.0,0,Kolkata Knight Riders
Rising Pune Supergiant,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune","24th April, 2016",Kolkata Knight Riders,Ankit Sharma,,,,,,,,3.0,0.0,26.0,0.0,8.67,,0,Kolkata Knight Riders
Rising Pune Supergiant,Kolkata Knight Riders,"Maharashtra Cricket Association Stadium, Pune","24th April, 2016",Kolkata Knight Riders,Murugan Ashwin,,,,,,,,4.0,0.0,32.0,1.0,8.0,10.0,0,Kolkata Knight Riders
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2016",Mumbai Indians,Rohit Sharma,c â€ Naik b Sandeep Sharma,0.0,2.0,0.0,0.0,0.0,,,,,,,,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2016",Mumbai Indians,Parthiv Patel,c Marsh b Johnson,81.0,58.0,10.0,2.0,139.66,42.86%,,,,,,,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2016",Mumbai Indians,Ambati Rayudu,c Vohra b Patel,65.0,37.0,4.0,4.0,175.68,34.39%,,,,,,,1,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2016",Mumbai Indians,Jos Buttler,b Sharma,24.0,13.0,3.0,1.0,184.62,12.70%,,,,,,,2,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2016",Mumbai Indians,Hardik Pandya,c Miller b Sharma,4.0,2.0,1.0,0.0,200.0,2.12%,,,,,,,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2016",Mumbai Indians,Sandeep Sharma,,,,,,,,4.0,0.0,20.0,1.0,5.0,10.0,1,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2016",Mumbai Indians,Pardeep Sahu,,,,,,,,3.0,0.0,35.0,0.0,11.67,,0,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2016",Mumbai Indians,Murali Vijay,c Buttler b Southee,19.0,13.0,2.0,1.0,146.15,11.59%,,,,,,,0,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2016",Mumbai Indians,Manan Vohra,c Buttler b Bumrah,7.0,11.0,0.0,0.0,63.64,4.27%,,,,,,,1,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2016",Mumbai Indians,Shaun Marsh,c Rayudu b Southee,45.0,34.0,3.0,1.0,132.35,27.44%,,,,,,,1,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2016",Mumbai Indians,Glenn Maxwell,b Bumrah,56.0,39.0,5.0,1.0,143.59,34.15%,1.0,0.0,11.0,0.0,11.0,,0,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2016",Mumbai Indians,David Miller,not out,30.0,17.0,1.0,2.0,176.47,18.29%,,,,,,,1,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2016",Mumbai Indians,Nikhil Naik,b Bumrah,1.0,3.0,0.0,0.0,33.33,0.61%,,,,,,,1,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2016",Mumbai Indians,Axar Patel,b McClenaghan,0.0,2.0,0.0,0.0,0.0,,4.0,0.0,41.0,1.0,10.25,10.0,0,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2016",Mumbai Indians,Mitchell Johnson,b McClenaghan,1.0,2.0,0.0,0.0,50.0,0.61%,4.0,0.0,43.0,1.0,10.75,10.0,0,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2016",Mumbai Indians,Mohit Sharma,not out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,38.0,3.0,9.5,30.0,0,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2016",Mumbai Indians,Tim Southee,,,,,,,,4.0,0.0,28.0,2.0,7.0,20.0,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2016",Mumbai Indians,Mitchell McClenaghan,,,,,,,,4.0,0.0,32.0,2.0,8.0,20.0,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2016",Mumbai Indians,Jasprit Bumrah,,,,,,,,4.0,0.0,26.0,3.0,6.5,30.0,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2016",Mumbai Indians,Krunal Pandya,not out,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,20.0,0.0,10.0,,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2016",Mumbai Indians,Harbhajan Singh,,,,,,,,4.0,0.0,31.0,0.0,7.75,,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2016",Mumbai Indians,Kieron Pollard,c Sandeep Sharma b Sharma,10.0,9.0,0.0,0.0,111.11,5.29%,2.0,0.0,25.0,0.0,12.5,,0,Kings XI Punjab
Sunrisers Hyderabad,Rising Pune Supergiant,"Rajiv Gandhi International Stadium, Hyderabad","26th April, 2016",Rising Pune Supergiant,David Warner,c Rahane b Dinda,0.0,4.0,0.0,0.0,0.0,,,,,,,,0,Rising Pune Supergiant
Sunrisers Hyderabad,Rising Pune Supergiant,"Rajiv Gandhi International Stadium, Hyderabad","26th April, 2016",Rising Pune Supergiant,Shikhar Dhawan,not out,56.0,53.0,2.0,1.0,105.66,47.46%,,,,,,,0,Rising Pune Supergiant
Sunrisers Hyderabad,Rising Pune Supergiant,"Rajiv Gandhi International Stadium, Hyderabad","26th April, 2016",Rising Pune Supergiant,Aditya Tare,c Perera b Dinda,8.0,14.0,1.0,0.0,57.14,6.78%,,,,,,,1,Rising Pune Supergiant
Sunrisers Hyderabad,Rising Pune Supergiant,"Rajiv Gandhi International Stadium, Hyderabad","26th April, 2016",Rising Pune Supergiant,Eoin Morgan,c â€ Dhoni b Marsh,0.0,2.0,0.0,0.0,0.0,,,,,,,,1,Rising Pune Supergiant
Sunrisers Hyderabad,Rising Pune Supergiant,"Rajiv Gandhi International Stadium, Hyderabad","26th April, 2016",Rising Pune Supergiant,Deepak Hooda,c â€ Dhoni b R Ashwin,1.0,9.0,0.0,0.0,11.11,0.85%,,,,,,,0,Rising Pune Supergiant
Sunrisers Hyderabad,Rising Pune Supergiant,"Rajiv Gandhi International Stadium, Hyderabad","26th April, 2016",Rising Pune Supergiant,Naman Ojha,b Dinda,18.0,21.0,0.0,1.0,85.71,15.25%,,,,,,,1,Rising Pune Supergiant
Sunrisers Hyderabad,Rising Pune Supergiant,"Rajiv Gandhi International Stadium, Hyderabad","26th April, 2016",Rising Pune Supergiant,Ashok Dinda,,,,,,,,4.0,1.0,23.0,3.0,5.75,30.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Rising Pune Supergiant,"Rajiv Gandhi International Stadium, Hyderabad","26th April, 2016",Rising Pune Supergiant,Mitchell Marsh,,,,,,,,4.0,0.0,14.0,2.0,3.5,20.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Rising Pune Supergiant,"Rajiv Gandhi International Stadium, Hyderabad","26th April, 2016",Rising Pune Supergiant,Thisara Perera,,,,,,,,4.0,0.0,32.0,1.0,8.0,10.0,1,Sunrisers Hyderabad
Sunrisers Hyderabad,Rising Pune Supergiant,"Rajiv Gandhi International Stadium, Hyderabad","26th April, 2016",Rising Pune Supergiant,Ravichandran Ashwin,,,,,,,,4.0,0.0,14.0,1.0,3.5,10.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Rising Pune Supergiant,"Rajiv Gandhi International Stadium, Hyderabad","26th April, 2016",Rising Pune Supergiant,Rajat Bhatia,,,,,,,,3.0,0.0,24.0,0.0,8.0,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Rising Pune Supergiant,"Rajiv Gandhi International Stadium, Hyderabad","26th April, 2016",Rising Pune Supergiant,Murugan Ashwin,,,,,,,,1.0,0.0,6.0,0.0,6.0,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Rising Pune Supergiant,"Rajiv Gandhi International Stadium, Hyderabad","26th April, 2016",Rising Pune Supergiant,Ajinkya Rahane,c Morgan b Kumar,0.0,5.0,0.0,0.0,0.0,,,,,,,,1,Sunrisers Hyderabad
Sunrisers Hyderabad,Rising Pune Supergiant,"Rajiv Gandhi International Stadium, Hyderabad","26th April, 2016",Rising Pune Supergiant,Faf du Plessis,c â€ Ojha b Henriques,30.0,21.0,3.0,2.0,142.86,31.91%,,,,,,,1,Sunrisers Hyderabad
Sunrisers Hyderabad,Rising Pune Supergiant,"Rajiv Gandhi International Stadium, Hyderabad","26th April, 2016",Rising Pune Supergiant,Steve Smith,not out,46.0,36.0,7.0,0.0,127.78,48.94%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Rising Pune Supergiant,"Rajiv Gandhi International Stadium, Hyderabad","26th April, 2016",Rising Pune Supergiant,M S Dhoni,c Tare b Nehra,5.0,4.0,1.0,0.0,125.0,5.32%,,,,,,,3,Sunrisers Hyderabad
Sunrisers Hyderabad,Rising Pune Supergiant,"Rajiv Gandhi International Stadium, Hyderabad","26th April, 2016",Rising Pune Supergiant,Saurabh Tiwary,,,,,,,,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Rising Pune Supergiant,"Rajiv Gandhi International Stadium, Hyderabad","26th April, 2016",Rising Pune Supergiant,Bhuvneshwar Kumar,,,,,,,,3.0,1.0,17.0,1.0,5.67,10.0,0,Rising Pune Supergiant
Sunrisers Hyderabad,Rising Pune Supergiant,"Rajiv Gandhi International Stadium, Hyderabad","26th April, 2016",Rising Pune Supergiant,Ashish Nehra,not out,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,21.0,1.0,7.0,10.0,0,Rising Pune Supergiant
Sunrisers Hyderabad,Rising Pune Supergiant,"Rajiv Gandhi International Stadium, Hyderabad","26th April, 2016",Rising Pune Supergiant,Mustafizur Rahman,,,,,,,,2.0,0.0,21.0,0.0,10.5,,0,Rising Pune Supergiant
Sunrisers Hyderabad,Rising Pune Supergiant,"Rajiv Gandhi International Stadium, Hyderabad","26th April, 2016",Rising Pune Supergiant,Bipul Sharma,run out,5.0,5.0,0.0,0.0,100.0,4.24%,1.0,0.0,17.0,0.0,17.0,,0,Rising Pune Supergiant
Sunrisers Hyderabad,Rising Pune Supergiant,"Rajiv Gandhi International Stadium, Hyderabad","26th April, 2016",Rising Pune Supergiant,Moises Henriques,c â€ Dhoni b Marsh,1.0,4.0,0.0,0.0,25.0,0.85%,2.0,0.0,16.0,1.0,8.0,10.0,0,Rising Pune Supergiant
Gujarat Lions,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","27th April, 2016",Gujarat Lions,Brendon McCullum,b Morris,60.0,36.0,6.0,3.0,166.67,34.88%,,,,,,,0,Delhi Daredevils
Gujarat Lions,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","27th April, 2016",Gujarat Lions,Dinesh Karthik,c Duminy b Imran Tahir,19.0,17.0,1.0,1.0,111.76,11.05%,,,,,,,0,Delhi Daredevils
Gujarat Lions,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","27th April, 2016",Gujarat Lions,Ishan Kishan,c Duminy b Imran Tahir,2.0,6.0,0.0,0.0,33.33,1.16%,,,,,,,0,Delhi Daredevils
Gujarat Lions,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","27th April, 2016",Gujarat Lions,Zaheer Khan,,,,,,,,4.0,0.0,48.0,0.0,12.0,,0,Gujarat Lions
Gujarat Lions,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","27th April, 2016",Gujarat Lions,Shahbaz Nadeem,,,,,,,,4.0,0.0,32.0,0.0,8.0,,0,Gujarat Lions
Gujarat Lions,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","27th April, 2016",Gujarat Lions,Amit Mishra,,,,,,,,3.0,0.0,27.0,0.0,9.0,,0,Gujarat Lions
Gujarat Lions,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","27th April, 2016",Gujarat Lions,Imran Tahir,,,,,,,,4.0,0.0,24.0,3.0,6.0,30.0,0,Gujarat Lions
Gujarat Lions,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","27th April, 2016",Gujarat Lions,Quinton de Kock,c Raina b Kulkarni,5.0,11.0,1.0,0.0,45.45,2.92%,,,,,,,1,Gujarat Lions
Gujarat Lions,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","27th April, 2016",Gujarat Lions,Sanju Samson,c Faulkner b Kulkarni,1.0,6.0,0.0,0.0,16.67,0.58%,,,,,,,0,Gujarat Lions
Gujarat Lions,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","27th April, 2016",Gujarat Lions,Karun Nair,c Tambe b Kulkarni,9.0,7.0,1.0,0.0,128.57,5.26%,,,,,,,1,Gujarat Lions
Gujarat Lions,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","27th April, 2016",Gujarat Lions,Jean-Paul Duminy,c & b Bravo,48.0,43.0,3.0,1.0,111.63,28.07%,1.0,0.0,4.0,1.0,4.0,10.0,2,Gujarat Lions
Gujarat Lions,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","27th April, 2016",Gujarat Lions,Rishabh Pant,c Kumar b Faulkner,20.0,17.0,2.0,0.0,117.65,11.70%,,,,,,,0,Gujarat Lions
Gujarat Lions,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","27th April, 2016",Gujarat Lions,Chris Morris,not out,82.0,32.0,4.0,8.0,256.25,47.95%,4.0,0.0,35.0,2.0,8.75,20.0,0,Gujarat Lions
Gujarat Lions,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","27th April, 2016",Gujarat Lions,Pawan Negi,not out,3.0,4.0,0.0,0.0,75.0,1.75%,,,,,,,0,Gujarat Lions
Gujarat Lions,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","27th April, 2016",Gujarat Lions,Zaheer Khan*,,,,,,,,,,,,,,0,Gujarat Lions
Gujarat Lions,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","27th April, 2016",Gujarat Lions,Praveen Kumar,,,,,,,,4.0,0.0,13.0,0.0,3.25,,1,Delhi Daredevils
Gujarat Lions,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","27th April, 2016",Gujarat Lions,Dhawal Kulkarni,,,,,,,,4.0,1.0,19.0,3.0,4.75,30.0,0,Delhi Daredevils
Gujarat Lions,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","27th April, 2016",Gujarat Lions,Dwayne Bravo,not out,7.0,6.0,0.0,0.0,116.67,4.07%,4.0,0.0,40.0,1.0,10.0,10.0,0,Delhi Daredevils
Gujarat Lions,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","27th April, 2016",Gujarat Lions,Suresh Raina,c Nair b Morris,2.0,5.0,0.0,0.0,40.0,1.16%,2.0,0.0,17.0,0.0,8.5,,1,Delhi Daredevils
Gujarat Lions,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","27th April, 2016",Gujarat Lions,Dwayne Smith,lbw b Imran Tahir,53.0,30.0,5.0,3.0,176.67,30.81%,2.0,0.0,26.0,0.0,13.0,,0,Delhi Daredevils
Gujarat Lions,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","27th April, 2016",Gujarat Lions,James Faulkner,not out,22.0,13.0,2.0,0.0,169.23,12.79%,2.0,0.0,23.0,1.0,11.5,10.0,1,Delhi Daredevils
