batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Royal Challengers Bangalore,Mumbai Indians,"M Chinnaswamy Stadium, Bengaluru, Bangalore","1st May, 2018",Royal Challengers Bangalore,Ishan Kishan,b Southee,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"M Chinnaswamy Stadium, Bengaluru, Bangalore","1st May, 2018",Royal Challengers Bangalore,Jean-Paul Duminy,run out,23.0,29.0,3.0,0.0,79.31,15.03%,2.0,0.0,28.0,0.0,14.0,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"M Chinnaswamy Stadium, Bengaluru, Bangalore","1st May, 2018",Royal Challengers Bangalore,Rohit Sharma,c â€ de Kock b Yadav,0.0,1.0,0.0,0.0,0.0,,,,,,,,2,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"M Chinnaswamy Stadium, Bengaluru, Bangalore","1st May, 2018",Royal Challengers Bangalore,Kieron Pollard,c â€ de Kock b Mohammed Siraj,13.0,13.0,1.0,0.0,100.0,8.50%,,,,,,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"M Chinnaswamy Stadium, Bengaluru, Bangalore","1st May, 2018",Royal Challengers Bangalore,Hardik Pandya,c Kohli b Southee,50.0,42.0,5.0,1.0,119.05,32.68%,3.0,0.0,28.0,3.0,9.33,30.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"M Chinnaswamy Stadium, Bengaluru, Bangalore","1st May, 2018",Royal Challengers Bangalore,Krunal Pandya,c Mandeep Singh b Mohammed Siraj,23.0,19.0,1.0,1.0,121.05,15.03%,4.0,0.0,24.0,0.0,6.0,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"M Chinnaswamy Stadium, Bengaluru, Bangalore","1st May, 2018",Royal Challengers Bangalore,Ben Cutting,not out,12.0,6.0,1.0,1.0,200.0,7.84%,,,,,,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"M Chinnaswamy Stadium, Bengaluru, Bangalore","1st May, 2018",Royal Challengers Bangalore,Mitchell McClenaghan,not out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,34.0,1.0,8.5,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"M Chinnaswamy Stadium, Bengaluru, Bangalore","1st May, 2018",Royal Challengers Bangalore,Tim Southee,,,,,,,,4.0,0.0,25.0,2.0,6.25,20.0,0,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"M Chinnaswamy Stadium, Bengaluru, Bangalore","1st May, 2018",Royal Challengers Bangalore,Umesh Yadav,not out,1.0,2.0,0.0,0.0,50.0,0.60%,4.0,0.0,29.0,2.0,7.25,20.0,0,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"M Chinnaswamy Stadium, Bengaluru, Bangalore","1st May, 2018",Royal Challengers Bangalore,Mohammed Siraj,,,,,,,,4.0,0.0,28.0,2.0,7.0,20.0,0,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"M Chinnaswamy Stadium, Bengaluru, Bangalore","1st May, 2018",Royal Challengers Bangalore,Yuzvendra Chahal,,,,,,,,4.0,0.0,23.0,0.0,5.75,,0,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"M Chinnaswamy Stadium, Bengaluru, Bangalore","1st May, 2018",Royal Challengers Bangalore,Washington Sundar,c Sharma b HH Pandya,1.0,3.0,0.0,0.0,33.33,0.60%,1.0,0.0,15.0,0.0,15.0,,0,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"M Chinnaswamy Stadium, Bengaluru, Bangalore","1st May, 2018",Royal Challengers Bangalore,Colin de Grandhomme,not out,23.0,10.0,0.0,3.0,230.0,13.77%,3.0,0.0,28.0,0.0,9.33,,0,Mumbai Indians
Delhi Daredevils,Rajasthan Royals,"Arun Jaitley Stadium, Delhi","2nd May, 2018",Delhi Daredevils,Prithvi Shaw,c & b Gopal,47.0,25.0,4.0,4.0,188.0,23.98%,,,,,,,0,Rajasthan Royals
Delhi Daredevils,Rajasthan Royals,"Arun Jaitley Stadium, Delhi","2nd May, 2018",Delhi Daredevils,Colin Munro,c â€ Buttler b Kulkarni,0.0,1.0,0.0,0.0,0.0,,,,,,,,1,Rajasthan Royals
Delhi Daredevils,Rajasthan Royals,"Arun Jaitley Stadium, Delhi","2nd May, 2018",Delhi Daredevils,Shreyas Iyer,c Tripathi b Unadkat,50.0,35.0,3.0,3.0,142.86,25.51%,,,,,,,0,Rajasthan Royals
Delhi Daredevils,Rajasthan Royals,"Arun Jaitley Stadium, Delhi","2nd May, 2018",Delhi Daredevils,Rishabh Pant,c Stokes b Unadkat,69.0,29.0,7.0,5.0,237.93,35.20%,,,,,,,0,Rajasthan Royals
Delhi Daredevils,Rajasthan Royals,"Arun Jaitley Stadium, Delhi","2nd May, 2018",Delhi Daredevils,Vijay Shankar,c Tripathi b Unadkat,17.0,6.0,2.0,1.0,283.33,8.67%,,,,,,,1,Rajasthan Royals
Delhi Daredevils,Rajasthan Royals,"Arun Jaitley Stadium, Delhi","2nd May, 2018",Delhi Daredevils,Dhawal Kulkarni,,,,,,,,3.0,0.0,37.0,1.0,12.33,10.0,0,Delhi Daredevils
Delhi Daredevils,Rajasthan Royals,"Arun Jaitley Stadium, Delhi","2nd May, 2018",Delhi Daredevils,Jaydev Unadkat,,,,,,,,4.0,0.0,46.0,3.0,11.5,30.0,0,Delhi Daredevils
Delhi Daredevils,Rajasthan Royals,"Arun Jaitley Stadium, Delhi","2nd May, 2018",Delhi Daredevils,Shreyas Gopal,,,,,,,,2.0,0.0,26.0,1.0,13.0,10.0,0,Delhi Daredevils
Delhi Daredevils,Rajasthan Royals,"Arun Jaitley Stadium, Delhi","2nd May, 2018",Delhi Daredevils,D'Arcy Short,c Avesh Khan b Maxwell,44.0,25.0,2.0,4.0,176.0,30.14%,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Rajasthan Royals,"Arun Jaitley Stadium, Delhi","2nd May, 2018",Delhi Daredevils,Jos Buttler,st â€ Pant b Mishra,67.0,26.0,4.0,7.0,257.69,45.89%,,,,,,,1,Delhi Daredevils
Delhi Daredevils,Rajasthan Royals,"Arun Jaitley Stadium, Delhi","2nd May, 2018",Delhi Daredevils,Sanju Samson,c Munro b Boult,3.0,5.0,0.0,0.0,60.0,2.05%,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Rajasthan Royals,"Arun Jaitley Stadium, Delhi","2nd May, 2018",Delhi Daredevils,Ben Stokes,c Shankar b Boult,1.0,2.0,0.0,0.0,50.0,0.68%,3.0,0.0,28.0,0.0,9.33,,1,Delhi Daredevils
Delhi Daredevils,Rajasthan Royals,"Arun Jaitley Stadium, Delhi","2nd May, 2018",Delhi Daredevils,Rahul Tripathi,run out,9.0,8.0,1.0,0.0,112.5,6.16%,,,,,,,2,Delhi Daredevils
Delhi Daredevils,Rajasthan Royals,"Arun Jaitley Stadium, Delhi","2nd May, 2018",Delhi Daredevils,Krishnappa Gowtham,not out,18.0,6.0,2.0,1.0,300.0,12.33%,2.0,0.0,27.0,0.0,13.5,,0,Delhi Daredevils
Delhi Daredevils,Rajasthan Royals,"Arun Jaitley Stadium, Delhi","2nd May, 2018",Delhi Daredevils,Jofra Archer,not out,0.0,0.0,0.0,0.0,0.0,,3.1,0.0,31.0,1.0,9.79,10.0,0,Delhi Daredevils
Delhi Daredevils,Rajasthan Royals,"Arun Jaitley Stadium, Delhi","2nd May, 2018",Delhi Daredevils,Ajinkya Rahane*,,,,,,,,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Rajasthan Royals,"Arun Jaitley Stadium, Delhi","2nd May, 2018",Delhi Daredevils,Shahbaz Nadeem,,,,,,,,1.0,0.0,13.0,0.0,13.0,,0,Rajasthan Royals
Delhi Daredevils,Rajasthan Royals,"Arun Jaitley Stadium, Delhi","2nd May, 2018",Delhi Daredevils,Trent Boult,,,,,,,,3.0,0.0,26.0,2.0,8.67,20.0,0,Rajasthan Royals
Delhi Daredevils,Rajasthan Royals,"Arun Jaitley Stadium, Delhi","2nd May, 2018",Delhi Daredevils,Avesh Khan,,,,,,,,2.0,0.0,36.0,0.0,18.0,,1,Rajasthan Royals
Delhi Daredevils,Rajasthan Royals,"Arun Jaitley Stadium, Delhi","2nd May, 2018",Delhi Daredevils,Liam Plunkett,not out,1.0,2.0,0.0,0.0,50.0,0.51%,3.0,0.0,37.0,0.0,12.33,,0,Rajasthan Royals
Delhi Daredevils,Rajasthan Royals,"Arun Jaitley Stadium, Delhi","2nd May, 2018",Delhi Daredevils,Amit Mishra,,,,,,,,2.0,0.0,12.0,1.0,6.0,10.0,0,Rajasthan Royals
Delhi Daredevils,Rajasthan Royals,"Arun Jaitley Stadium, Delhi","2nd May, 2018",Delhi Daredevils,Glenn Maxwell,lbw b Archer,5.0,5.0,0.0,0.0,100.0,2.55%,1.0,0.0,21.0,1.0,21.0,10.0,0,Rajasthan Royals
Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","3rd May, 2018",Kolkata Knight Riders,Faf du Plessis,b Chawla,27.0,15.0,4.0,1.0,180.0,15.25%,,,,,,,0,Kolkata Knight Riders
Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","3rd May, 2018",Kolkata Knight Riders,Suresh Raina,c Johnson b Kuldeep Yadav,31.0,26.0,4.0,0.0,119.23,17.51%,,,,,,,0,Kolkata Knight Riders
Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","3rd May, 2018",Kolkata Knight Riders,Ambati Rayudu,b Narine,21.0,17.0,3.0,0.0,123.53,11.86%,,,,,,,0,Kolkata Knight Riders
Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","3rd May, 2018",Kolkata Knight Riders,M S Dhoni,not out,43.0,25.0,1.0,4.0,172.0,24.29%,,,,,,,0,Kolkata Knight Riders
Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","3rd May, 2018",Kolkata Knight Riders,Mitchell Johnson,,,,,,,,4.0,0.0,51.0,0.0,12.75,,1,Chennai Super Kings
Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","3rd May, 2018",Kolkata Knight Riders,Piyush Chawla,,,,,,,,4.0,0.0,35.0,2.0,8.75,20.0,0,Chennai Super Kings
Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","3rd May, 2018",Kolkata Knight Riders,Shivam Mavi,,,,,,,,3.0,0.0,21.0,0.0,7.0,,1,Chennai Super Kings
Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","3rd May, 2018",Kolkata Knight Riders,Andre Russell,,,,,,,,1.0,0.0,12.0,0.0,12.0,,0,Chennai Super Kings
Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","3rd May, 2018",Kolkata Knight Riders,Kuldeep Yadav,,,,,,,,4.0,0.0,34.0,1.0,8.5,10.0,0,Chennai Super Kings
Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","3rd May, 2018",Kolkata Knight Riders,Chris Lynn,c Watson b Ngidi,12.0,6.0,0.0,2.0,200.0,6.67%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","3rd May, 2018",Kolkata Knight Riders,Sunil Narine,c Bravo b Jadeja,32.0,20.0,4.0,2.0,160.0,17.78%,4.0,0.0,20.0,2.0,5.0,20.0,0,Chennai Super Kings
Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","3rd May, 2018",Kolkata Knight Riders,Robin Uthappa,c Bravo b Asif,6.0,8.0,1.0,0.0,75.0,3.33%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","3rd May, 2018",Kolkata Knight Riders,Shubman Gill,not out,57.0,36.0,6.0,2.0,158.33,31.67%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","3rd May, 2018",Kolkata Knight Riders,Rinku Singh,b Harbhajan Singh,16.0,18.0,2.0,0.0,88.89,8.89%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","3rd May, 2018",Kolkata Knight Riders,Dinesh Karthik,not out,45.0,18.0,7.0,1.0,250.0,25.00%,,,,,,,1,Chennai Super Kings
Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","3rd May, 2018",Kolkata Knight Riders,Lungi Ngidi,,,,,,,,3.0,0.0,36.0,1.0,12.0,10.0,0,Kolkata Knight Riders
Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","3rd May, 2018",Kolkata Knight Riders,K M Asif,,,,,,,,3.0,0.0,32.0,1.0,10.67,10.0,0,Kolkata Knight Riders
Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","3rd May, 2018",Kolkata Knight Riders,Shane Watson,c Shivam Mavi b Narine,36.0,25.0,4.0,2.0,144.0,20.34%,2.0,0.0,19.0,0.0,9.5,,1,Kolkata Knight Riders
Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","3rd May, 2018",Kolkata Knight Riders,Ravindra Jadeja,c â€ Karthik b Chawla,12.0,12.0,1.0,0.0,100.0,6.78%,4.0,0.0,39.0,1.0,9.75,10.0,0,Kolkata Knight Riders
Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","3rd May, 2018",Kolkata Knight Riders,Harbhajan Singh,,,,,,,,3.0,0.0,20.0,1.0,6.67,10.0,0,Kolkata Knight Riders
Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","3rd May, 2018",Kolkata Knight Riders,Dwayne Bravo,,,,,,,,1.4,0.0,22.0,0.0,13.2,,2,Kolkata Knight Riders
Chennai Super Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata","3rd May, 2018",Kolkata Knight Riders,Karn Sharma,not out,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,11.0,0.0,11.0,,0,Kolkata Knight Riders
Kings XI Punjab,Mumbai Indians,"Holkar Cricket Stadium, Indore","4th May, 2018",Mumbai Indians,KL Rahul,c Duminy b Markande,24.0,20.0,1.0,2.0,120.0,13.79%,,,,,,,2,Mumbai Indians
Kings XI Punjab,Mumbai Indians,"Holkar Cricket Stadium, Indore","4th May, 2018",Mumbai Indians,Chris Gayle,c Yadav b Cutting,50.0,40.0,6.0,2.0,125.0,28.74%,,,,,,,0,Mumbai Indians
Kings XI Punjab,Mumbai Indians,"Holkar Cricket Stadium, Indore","4th May, 2018",Mumbai Indians,Yuvraj Singh,run out,14.0,14.0,0.0,1.0,100.0,8.05%,,,,,,,0,Mumbai Indians
Kings XI Punjab,Mumbai Indians,"Holkar Cricket Stadium, Indore","4th May, 2018",Mumbai Indians,Karun Nair,c HH Pandya b McClenaghan,23.0,12.0,1.0,2.0,191.67,13.22%,,,,,,,0,Mumbai Indians
Kings XI Punjab,Mumbai Indians,"Holkar Cricket Stadium, Indore","4th May, 2018",Mumbai Indians,Mayank Agarwal,c KH Pandya b HH Pandya,11.0,7.0,0.0,1.0,157.14,6.32%,,,,,,,0,Mumbai Indians
Kings XI Punjab,Mumbai Indians,"Holkar Cricket Stadium, Indore","4th May, 2018",Mumbai Indians,Mitchell McClenaghan,,,,,,,,4.0,0.0,31.0,1.0,7.75,10.0,0,Kings XI Punjab
Kings XI Punjab,Mumbai Indians,"Holkar Cricket Stadium, Indore","4th May, 2018",Mumbai Indians,Jasprit Bumrah,,,,,,,,4.0,0.0,19.0,1.0,4.75,10.0,0,Kings XI Punjab
Kings XI Punjab,Mumbai Indians,"Holkar Cricket Stadium, Indore","4th May, 2018",Mumbai Indians,Mayank Markande,,,,,,,,3.0,0.0,29.0,1.0,9.67,10.0,0,Kings XI Punjab
Kings XI Punjab,Mumbai Indians,"Holkar Cricket Stadium, Indore","4th May, 2018",Mumbai Indians,Jean-Paul Duminy,,,,,,,,1.0,0.0,8.0,0.0,8.0,,1,Kings XI Punjab
Kings XI Punjab,Mumbai Indians,"Holkar Cricket Stadium, Indore","4th May, 2018",Mumbai Indians,Ben Cutting,,,,,,,,3.0,0.0,28.0,1.0,9.33,10.0,0,Kings XI Punjab
Kings XI Punjab,Mumbai Indians,"Holkar Cricket Stadium, Indore","4th May, 2018",Mumbai Indians,Suryakumar Yadav,c â€ Rahul b Stoinis,57.0,42.0,6.0,3.0,135.71,32.39%,,,,,,,1,Kings XI Punjab
Kings XI Punjab,Mumbai Indians,"Holkar Cricket Stadium, Indore","4th May, 2018",Mumbai Indians,Evin Lewis,c â€ Rahul b Mujeeb Ur Rahman,10.0,13.0,0.0,0.0,76.92,5.68%,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Mumbai Indians,"Holkar Cricket Stadium, Indore","4th May, 2018",Mumbai Indians,Ishan Kishan,b Mujeeb Ur Rahman,25.0,19.0,0.0,3.0,131.58,14.20%,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Mumbai Indians,"Holkar Cricket Stadium, Indore","4th May, 2018",Mumbai Indians,Hardik Pandya,b Tye,23.0,13.0,2.0,1.0,176.92,13.07%,4.0,0.0,44.0,1.0,11.0,10.0,0,Kings XI Punjab
Kings XI Punjab,Mumbai Indians,"Holkar Cricket Stadium, Indore","4th May, 2018",Mumbai Indians,Rohit Sharma,not out,24.0,15.0,1.0,2.0,160.0,13.64%,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Mumbai Indians,"Holkar Cricket Stadium, Indore","4th May, 2018",Mumbai Indians,Krunal Pandya,not out,31.0,12.0,4.0,2.0,258.33,17.61%,1.0,0.0,10.0,0.0,10.0,,0,Kings XI Punjab
Kings XI Punjab,Mumbai Indians,"Holkar Cricket Stadium, Indore","4th May, 2018",Mumbai Indians,Ravichandran Ashwin,,,,,,,,4.0,0.0,23.0,0.0,5.75,,0,Mumbai Indians
Kings XI Punjab,Mumbai Indians,"Holkar Cricket Stadium, Indore","4th May, 2018",Mumbai Indians,Ankit Rajpoot,,,,,,,,3.0,0.0,31.0,0.0,10.33,,0,Mumbai Indians
Kings XI Punjab,Mumbai Indians,"Holkar Cricket Stadium, Indore","4th May, 2018",Mumbai Indians,Andrew Tye,,,,,,,,4.0,0.0,35.0,1.0,8.75,10.0,0,Mumbai Indians
Kings XI Punjab,Mumbai Indians,"Holkar Cricket Stadium, Indore","4th May, 2018",Mumbai Indians,Mujeeb Ur Rahman,,,,,,,,4.0,0.0,37.0,2.0,9.25,20.0,0,Mumbai Indians
Kings XI Punjab,Mumbai Indians,"Holkar Cricket Stadium, Indore","4th May, 2018",Mumbai Indians,Axar Patel,c HH Pandya b Bumrah,13.0,12.0,0.0,1.0,108.33,7.47%,1.0,0.0,9.0,0.0,9.0,,0,Mumbai Indians
Kings XI Punjab,Mumbai Indians,"Holkar Cricket Stadium, Indore","4th May, 2018",Mumbai Indians,Marcus Stoinis,not out,29.0,15.0,2.0,2.0,193.33,16.67%,3.0,0.0,37.0,1.0,12.33,10.0,0,Mumbai Indians
Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune","5th May, 2018",Chennai Super Kings,Parthiv Patel,c & b Jadeja,53.0,41.0,5.0,2.0,129.27,41.73%,,,,,,,0,Chennai Super Kings
Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune","5th May, 2018",Chennai Super Kings,Brendon McCullum,c Thakur b Ngidi,5.0,3.0,1.0,0.0,166.67,3.94%,,,,,,,0,Chennai Super Kings
Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune","5th May, 2018",Chennai Super Kings,Virat Kohli,b Jadeja,8.0,11.0,1.0,0.0,72.73,6.30%,,,,,,,0,Chennai Super Kings
Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune","5th May, 2018",Chennai Super Kings,AB de Villiers,st â€ Dhoni b Harbhajan Singh,1.0,4.0,0.0,0.0,25.0,0.79%,,,,,,,0,Chennai Super Kings
Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune","5th May, 2018",Chennai Super Kings,Mandeep Singh,c Willey b Jadeja,7.0,13.0,0.0,0.0,53.85,5.51%,,,,,,,1,Chennai Super Kings
Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune","5th May, 2018",Chennai Super Kings,David Willey,,,,,,,,4.0,0.0,24.0,1.0,6.0,10.0,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune","5th May, 2018",Chennai Super Kings,Lungi Ngidi,,,,,,,,4.0,0.0,24.0,1.0,6.0,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune","5th May, 2018",Chennai Super Kings,Shardul Thakur,,,,,,,,2.0,0.0,19.0,0.0,9.5,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune","5th May, 2018",Chennai Super Kings,Ravindra Jadeja,,,,,,,,4.0,0.0,18.0,3.0,4.5,30.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune","5th May, 2018",Chennai Super Kings,Harbhajan Singh,,,,,,,,4.0,0.0,22.0,2.0,5.5,20.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune","5th May, 2018",Chennai Super Kings,Shane Watson,b Yadav,11.0,14.0,2.0,0.0,78.57,8.59%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune","5th May, 2018",Chennai Super Kings,Ambati Rayudu,c Mohammed Siraj b Ashwin,32.0,25.0,3.0,2.0,128.0,25.00%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune","5th May, 2018",Chennai Super Kings,Suresh Raina,c Southee b Yadav,25.0,21.0,2.0,1.0,119.05,19.53%,,,,,,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune","5th May, 2018",Chennai Super Kings,Dhrun Shorey,c Mandeep Singh b de Grandhomme,8.0,9.0,0.0,1.0,88.89,6.25%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune","5th May, 2018",Chennai Super Kings,M S Dhoni,not out,31.0,23.0,1.0,3.0,134.78,24.22%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune","5th May, 2018",Chennai Super Kings,Dwayne Bravo,not out,14.0,17.0,0.0,1.0,82.35,10.94%,2.0,0.0,17.0,0.0,8.5,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune","5th May, 2018",Chennai Super Kings,Tim Southee,,,,,,,,3.0,0.0,30.0,0.0,10.0,,1,Chennai Super Kings
Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune","5th May, 2018",Chennai Super Kings,Yuzvendra Chahal,,,,,,,,3.0,1.0,29.0,0.0,9.67,,0,Chennai Super Kings
Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune","5th May, 2018",Chennai Super Kings,Umesh Yadav,run out,1.0,5.0,0.0,0.0,20.0,0.79%,3.0,0.0,15.0,2.0,5.0,20.0,0,Chennai Super Kings
Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune","5th May, 2018",Chennai Super Kings,Mohammed Siraj,run out,3.0,7.0,0.0,0.0,42.86,2.36%,2.0,0.0,18.0,0.0,9.0,,1,Chennai Super Kings
Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune","5th May, 2018",Chennai Super Kings,Colin de Grandhomme,c Raina b Willey,8.0,8.0,1.0,0.0,100.0,6.30%,4.0,0.0,16.0,1.0,4.0,10.0,0,Chennai Super Kings
Royal Challengers Bangalore,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune","5th May, 2018",Chennai Super Kings,Murugan Ashwin,st â€ Dhoni b Harbhajan Singh,1.0,2.0,0.0,0.0,50.0,0.79%,3.0,0.0,17.0,1.0,5.67,10.0,0,Chennai Super Kings
Delhi Daredevils,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","5th May, 2018",Sunrisers Hyderabad,Prithvi Shaw,c Kaul b Rashid Khan,65.0,36.0,6.0,3.0,180.56,39.88%,,,,,,,1,Sunrisers Hyderabad
Delhi Daredevils,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","5th May, 2018",Sunrisers Hyderabad,Shreyas Iyer,c Dhawan b Kaul,44.0,36.0,3.0,2.0,122.22,26.99%,,,,,,,0,Sunrisers Hyderabad
Delhi Daredevils,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","5th May, 2018",Sunrisers Hyderabad,Rishabh Pant,lbw b Rashid Khan,18.0,19.0,1.0,0.0,94.74,11.04%,,,,,,,0,Sunrisers Hyderabad
Delhi Daredevils,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","5th May, 2018",Sunrisers Hyderabad,Naman Ojha,run out,1.0,4.0,0.0,0.0,25.0,0.61%,,,,,,,0,Sunrisers Hyderabad
Delhi Daredevils,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","5th May, 2018",Sunrisers Hyderabad,Vijay Shankar,not out,23.0,13.0,1.0,1.0,176.92,14.11%,,,,,,,0,Sunrisers Hyderabad
Delhi Daredevils,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","5th May, 2018",Sunrisers Hyderabad,Bhuvneshwar Kumar,,,,,,,,4.0,0.0,33.0,0.0,8.25,,0,Delhi Daredevils
Delhi Daredevils,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","5th May, 2018",Sunrisers Hyderabad,Sandeep Sharma,,,,,,,,4.0,0.0,35.0,0.0,8.75,,0,Delhi Daredevils
Delhi Daredevils,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","5th May, 2018",Sunrisers Hyderabad,Shakib Al Hasan,,,,,,,,4.0,0.0,34.0,0.0,8.5,,0,Delhi Daredevils
Delhi Daredevils,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","5th May, 2018",Sunrisers Hyderabad,Siddarth Kaul,,,,,,,,4.0,0.0,37.0,1.0,9.25,10.0,1,Delhi Daredevils
Delhi Daredevils,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","5th May, 2018",Sunrisers Hyderabad,Rashid Khan,,,,,,,,4.0,0.0,23.0,2.0,5.75,20.0,0,Delhi Daredevils
Delhi Daredevils,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","5th May, 2018",Sunrisers Hyderabad,Alex Hales,b Mishra,45.0,31.0,3.0,3.0,145.16,27.44%,,,,,,,0,Delhi Daredevils
