batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Punjab Kings,Mumbai Indians,"Maharashtra Cricket Association Stadium, Pune","13th April, 2022",Punjab Kings,Liam Livingstone,b Bumrah,2.0,3.0,0.0,0.0,66.67,1.01%,1.0,0.0,11.0,0.0,11.0,,0,Mumbai Indians
Punjab Kings,Mumbai Indians,"Maharashtra Cricket Association Stadium, Pune","13th April, 2022",Punjab Kings,Rahul Chahar,,,,,,,,4.0,0.0,44.0,0.0,11.0,,0,Mumbai Indians
Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","14th April, 2022",Gujarat Titans,Matthew Wade,run out,12.0,6.0,3.0,0.0,200.0,6.25%,,,,,,,1,Rajasthan Royals
Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","14th April, 2022",Gujarat Titans,Shubman Gill,c Hetmeyer b Parag,13.0,14.0,2.0,0.0,92.86,6.77%,,,,,,,2,Rajasthan Royals
Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","14th April, 2022",Gujarat Titans,Abhinav Manohar,c Ashwin b Chahal,43.0,28.0,4.0,2.0,153.57,22.40%,,,,,,,0,Rajasthan Royals
Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","14th April, 2022",Gujarat Titans,David Miller,not out,31.0,14.0,5.0,1.0,221.43,16.15%,,,,,,,1,Rajasthan Royals
Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","14th April, 2022",Gujarat Titans,Jos Buttler,b Ferguson,54.0,24.0,8.0,3.0,225.0,34.84%,,,,,,,0,Gujarat Titans
Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","14th April, 2022",Gujarat Titans,Devdutt Padikkal,c Shubman Gill b Dayal,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Gujarat Titans
Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","14th April, 2022",Gujarat Titans,Ravichandran Ashwin,c Miller b Ferguson,8.0,8.0,0.0,1.0,100.0,5.16%,4.0,0.0,33.0,0.0,8.25,,1,Gujarat Titans
Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","14th April, 2022",Gujarat Titans,Sanju Samson,run out,11.0,11.0,0.0,1.0,100.0,7.10%,,,,,,,1,Gujarat Titans
Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","14th April, 2022",Gujarat Titans,Rassie van der Dussen,c â€ Wade b Dayal,6.0,10.0,0.0,0.0,60.0,3.87%,,,,,,,0,Gujarat Titans
Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","14th April, 2022",Gujarat Titans,Shimron Hetmeyer,c Tewatia b Mohammed Shami,29.0,17.0,2.0,1.0,170.59,18.71%,,,,,,,1,Gujarat Titans
Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","14th April, 2022",Gujarat Titans,Riyan Parag,c Shubman Gill b Ferguson,18.0,16.0,1.0,1.0,112.5,11.61%,1.0,0.0,12.0,1.0,12.0,10.0,0,Gujarat Titans
Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","14th April, 2022",Gujarat Titans,James Neesham,c & b Pandya,17.0,15.0,1.0,0.0,113.33,10.97%,3.0,0.0,29.0,0.0,9.67,,0,Gujarat Titans
Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","14th April, 2022",Gujarat Titans,Prasidh Krishna,not out,4.0,7.0,0.0,0.0,57.14,2.58%,4.0,0.0,35.0,0.0,8.75,,0,Gujarat Titans
Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","14th April, 2022",Gujarat Titans,Yuzvendra Chahal,c Shankar b Dayal,5.0,8.0,0.0,0.0,62.5,3.23%,4.0,0.0,32.0,1.0,8.0,10.0,0,Gujarat Titans
Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","14th April, 2022",Gujarat Titans,Kuldeep Sen,not out,0.0,3.0,0.0,0.0,0.0,,4.0,0.0,51.0,1.0,12.75,10.0,0,Gujarat Titans
Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","14th April, 2022",Gujarat Titans,Mohammed Shami,,,,,,,,4.0,0.0,39.0,1.0,9.75,10.0,0,Rajasthan Royals
Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","14th April, 2022",Gujarat Titans,Yash Dayal,,,,,,,,4.0,0.0,40.0,3.0,10.0,30.0,0,Rajasthan Royals
Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","14th April, 2022",Gujarat Titans,Rashid Khan,,,,,,,,4.0,0.0,24.0,0.0,6.0,,0,Rajasthan Royals
Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","14th April, 2022",Gujarat Titans,Lockie Ferguson,,,,,,,,4.0,0.0,23.0,3.0,5.75,30.0,0,Rajasthan Royals
Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","14th April, 2022",Gujarat Titans,Rahul Tewatia,,,,,,,,1.0,0.0,9.0,0.0,9.0,,1,Rajasthan Royals
Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","14th April, 2022",Gujarat Titans,Hardik Pandya,not out,87.0,52.0,8.0,4.0,167.31,45.31%,2.3,0.0,18.0,1.0,7.2,10.0,0,Rajasthan Royals
Gujarat Titans,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","14th April, 2022",Gujarat Titans,Vijay Shankar,c â€ Samson b Sen,2.0,7.0,0.0,0.0,28.57,1.04%,0.3,0.0,1.0,0.0,2.0,,1,Rajasthan Royals
Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","15th April, 2022",Sunrisers Hyderabad,Venkatesh Iyer,b Natarajan,6.0,13.0,1.0,0.0,46.15,3.43%,,,,,,,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","15th April, 2022",Sunrisers Hyderabad,Aaron Finch,c â€ Pooran b Jansen,7.0,5.0,0.0,1.0,140.0,4.00%,,,,,,,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","15th April, 2022",Sunrisers Hyderabad,Shreyas Iyer,b Umran Malik,28.0,25.0,3.0,0.0,112.0,16.00%,,,,,,,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","15th April, 2022",Sunrisers Hyderabad,Nitish Rana,c â€ Pooran b Natarajan,54.0,36.0,6.0,2.0,150.0,30.86%,,,,,,,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","15th April, 2022",Sunrisers Hyderabad,Sheldon Jackson,c Natarajan b Umran Malik,7.0,7.0,0.0,1.0,100.0,4.00%,,,,,,,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","15th April, 2022",Sunrisers Hyderabad,Bhuvneshwar Kumar,,,,,,,,4.0,0.0,37.0,1.0,9.25,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","15th April, 2022",Sunrisers Hyderabad,Marco Jansen,,,,,,,,4.0,0.0,26.0,1.0,6.5,10.0,1,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","15th April, 2022",Sunrisers Hyderabad,Thangarasu Natarajan,,,,,,,,4.0,0.0,37.0,3.0,9.25,30.0,1,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","15th April, 2022",Sunrisers Hyderabad,Umran Malik,,,,,,,,4.0,0.0,27.0,2.0,6.75,20.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","15th April, 2022",Sunrisers Hyderabad,Shashank Singh,,,,,,,,1.0,0.0,10.0,0.0,10.0,,1,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","15th April, 2022",Sunrisers Hyderabad,Jagadeesha Suchith,,,,,,,,3.0,0.0,32.0,1.0,10.67,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","15th April, 2022",Sunrisers Hyderabad,Abhishek Sharma,b Cummins,3.0,10.0,0.0,0.0,30.0,1.70%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","15th April, 2022",Sunrisers Hyderabad,Kane Williamson,b Russell,17.0,16.0,3.0,0.0,106.25,9.66%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","15th April, 2022",Sunrisers Hyderabad,Rahul Tripathi,c VR Iyer b Russell,71.0,37.0,4.0,6.0,191.89,40.34%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","15th April, 2022",Sunrisers Hyderabad,Aiden Markram,not out,68.0,36.0,6.0,4.0,188.89,38.64%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","15th April, 2022",Sunrisers Hyderabad,Nicholas Pooran,not out,5.0,8.0,0.0,0.0,62.5,2.84%,,,,,,,2,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","15th April, 2022",Sunrisers Hyderabad,Umesh Yadav,,,,,,,,4.0,0.0,31.0,0.0,7.75,,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","15th April, 2022",Sunrisers Hyderabad,Pat Cummins,c Jansen b Kumar,3.0,3.0,0.0,0.0,100.0,1.71%,3.5,0.0,40.0,1.0,10.43,10.0,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","15th April, 2022",Sunrisers Hyderabad,Andre Russell,not out,49.0,25.0,4.0,4.0,196.0,28.00%,2.0,0.0,20.0,2.0,10.0,20.0,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","15th April, 2022",Sunrisers Hyderabad,Aman Hakim Khan,b Suchith,5.0,3.0,1.0,0.0,166.67,2.86%,1.0,0.0,13.0,0.0,13.0,,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","15th April, 2022",Sunrisers Hyderabad,Varun Chakravarthy,,,,,,,,3.0,0.0,45.0,0.0,15.0,,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Brabourne Stadium, Mumbai","15th April, 2022",Sunrisers Hyderabad,Sunil Narine,c Singh b Natarajan,6.0,2.0,0.0,1.0,300.0,3.43%,4.0,0.0,23.0,0.0,5.75,,0,Sunrisers Hyderabad
Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai","16th April, 2022",Lucknow Super Giants,KL Rahul,not out,103.0,60.0,9.0,5.0,171.67,51.76%,,,,,,,0,Mumbai Indians
Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai","16th April, 2022",Lucknow Super Giants,Quinton de Kock,lbw b Allen,24.0,13.0,4.0,1.0,184.62,12.06%,,,,,,,1,Mumbai Indians
Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai","16th April, 2022",Lucknow Super Giants,Manish Pandey,b Ashwin,38.0,29.0,6.0,0.0,131.03,19.10%,,,,,,,0,Mumbai Indians
Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai","16th April, 2022",Lucknow Super Giants,Deepak Hooda,c â€ Ishan Kishan b Unadkat,15.0,8.0,1.0,1.0,187.5,7.54%,,,,,,,1,Mumbai Indians
Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai","16th April, 2022",Lucknow Super Giants,Ayush Badoni,,,,,,,,,,,,,,0,Mumbai Indians
Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai","16th April, 2022",Lucknow Super Giants,Ishan Kishan,b Stoinis,13.0,17.0,2.0,0.0,76.47,7.18%,,,,,,,1,Lucknow Super Giants
Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai","16th April, 2022",Lucknow Super Giants,Rohit Sharma,c â€ de Kock b Avesh Khan,6.0,7.0,1.0,0.0,85.71,3.31%,,,,,,,1,Lucknow Super Giants
Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai","16th April, 2022",Lucknow Super Giants,Dewald Brevis,c Hooda b Avesh Khan,31.0,13.0,6.0,1.0,238.46,17.13%,,,,,,,0,Lucknow Super Giants
Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai","16th April, 2022",Lucknow Super Giants,Suryakumar Yadav,c sub b Ravi Bishnoi,37.0,27.0,3.0,0.0,137.04,20.44%,,,,,,,0,Lucknow Super Giants
Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai","16th April, 2022",Lucknow Super Giants,Tilak Varma,b Holder,26.0,26.0,2.0,0.0,100.0,14.36%,1.0,0.0,7.0,0.0,7.0,,0,Lucknow Super Giants
Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai","16th April, 2022",Lucknow Super Giants,Kieron Pollard,c Stoinis b Chameera,25.0,14.0,1.0,2.0,178.57,13.81%,,,,,,,0,Lucknow Super Giants
Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai","16th April, 2022",Lucknow Super Giants,Fabian Allen,c Chameera b Avesh Khan,8.0,7.0,1.0,0.0,114.29,4.42%,4.0,0.0,46.0,1.0,11.5,10.0,0,Lucknow Super Giants
Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai","16th April, 2022",Lucknow Super Giants,Jaydev Unadkat,run out,14.0,6.0,2.0,1.0,233.33,7.73%,4.0,0.0,32.0,2.0,8.0,20.0,0,Lucknow Super Giants
Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai","16th April, 2022",Lucknow Super Giants,Murugan Ashwin,run out,6.0,2.0,0.0,1.0,300.0,3.31%,4.0,0.0,33.0,1.0,8.25,10.0,0,Lucknow Super Giants
Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai","16th April, 2022",Lucknow Super Giants,Jasprit Bumrah,not out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,24.0,0.0,6.0,,0,Lucknow Super Giants
Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai","16th April, 2022",Lucknow Super Giants,Tymal Mills,not out,0.0,1.0,0.0,0.0,0.0,,3.0,0.0,54.0,0.0,18.0,,0,Lucknow Super Giants
Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai","16th April, 2022",Lucknow Super Giants,Jason Holder,,,,,,,,4.0,0.0,34.0,1.0,8.5,10.0,0,Mumbai Indians
Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai","16th April, 2022",Lucknow Super Giants,Dushmantha Chameera,,,,,,,,4.0,0.0,48.0,1.0,12.0,10.0,1,Mumbai Indians
Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai","16th April, 2022",Lucknow Super Giants,Avesh Khan,,,,,,,,4.0,0.0,30.0,3.0,7.5,30.0,0,Mumbai Indians
Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai","16th April, 2022",Lucknow Super Giants,Ravi Bishnoi,,,,,,,,4.0,0.0,34.0,1.0,8.5,10.0,0,Mumbai Indians
Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai","16th April, 2022",Lucknow Super Giants,Marcus Stoinis,c Sharma b Unadkat,10.0,9.0,0.0,1.0,111.11,5.03%,2.0,0.0,13.0,1.0,6.5,10.0,1,Mumbai Indians
Lucknow Super Giants,Mumbai Indians,"Brabourne Stadium, Mumbai","16th April, 2022",Lucknow Super Giants,Krunal Pandya,not out,1.0,1.0,0.0,0.0,100.0,0.50%,2.0,0.0,16.0,0.0,8.0,,0,Mumbai Indians
Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai","16th April, 2022",Royal Challengers Bangalore,Faf du Plessis,c Patel b Ahmed,8.0,11.0,2.0,0.0,72.73,4.23%,,,,,,,0,Delhi Capitals
Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai","16th April, 2022",Royal Challengers Bangalore,Anuj Rawat,lbw b Thakur,0.0,1.0,0.0,0.0,0.0,,,,,,,,1,Delhi Capitals
Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai","16th April, 2022",Royal Challengers Bangalore,Virat Kohli,run out,12.0,14.0,1.0,0.0,85.71,6.35%,,,,,,,1,Delhi Capitals
Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai","16th April, 2022",Royal Challengers Bangalore,Suyash Prabhudessai,c Kuldeep Yadav b Patel,6.0,5.0,1.0,0.0,120.0,3.17%,,,,,,,1,Delhi Capitals
Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai","16th April, 2022",Royal Challengers Bangalore,Dinesh Karthik,not out,66.0,34.0,5.0,5.0,194.12,34.92%,,,,,,,2,Delhi Capitals
Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai","16th April, 2022",Royal Challengers Bangalore,Mustafizur Rahman,,,,,,,,4.0,0.0,48.0,0.0,12.0,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai","16th April, 2022",Royal Challengers Bangalore,Khaleel Ahmed,,,,,,,,4.0,0.0,36.0,1.0,9.0,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai","16th April, 2022",Royal Challengers Bangalore,Prithvi Shaw,c Anuj Rawat b Mohammed Siraj,16.0,13.0,1.0,1.0,123.08,9.25%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai","16th April, 2022",Royal Challengers Bangalore,David Warner,lbw b Wanindu Hasaranga,66.0,38.0,4.0,5.0,173.68,38.15%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai","16th April, 2022",Royal Challengers Bangalore,Mitchell Marsh,run out,14.0,24.0,0.0,0.0,58.33,8.09%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai","16th April, 2022",Royal Challengers Bangalore,Rishabh Pant,c Kohli b Mohammed Siraj,34.0,17.0,3.0,2.0,200.0,19.65%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai","16th April, 2022",Royal Challengers Bangalore,Rovman Powell,c â€ Karthik b Hazlewood,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai","16th April, 2022",Royal Challengers Bangalore,Lalit Yadav,c Prabhudessai b Hazlewood,1.0,4.0,0.0,0.0,25.0,0.58%,,,,,,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai","16th April, 2022",Royal Challengers Bangalore,Shardul Thakur,c â€ Karthik b Hazlewood,17.0,9.0,0.0,2.0,188.89,9.83%,4.0,0.0,27.0,1.0,6.75,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai","16th April, 2022",Royal Challengers Bangalore,Axar Patel,not out,10.0,7.0,1.0,0.0,142.86,5.78%,4.0,0.0,29.0,1.0,7.25,10.0,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai","16th April, 2022",Royal Challengers Bangalore,Kuldeep Yadav,not out,10.0,7.0,2.0,0.0,142.86,5.78%,4.0,0.0,46.0,1.0,11.5,10.0,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai","16th April, 2022",Royal Challengers Bangalore,Glenn Maxwell,,,,,,,,2.0,0.0,14.0,0.0,7.0,,0,Delhi Capitals
Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai","16th April, 2022",Royal Challengers Bangalore,Mohammed Siraj,,,,,,,,4.0,0.0,31.0,2.0,7.75,20.0,0,Delhi Capitals
Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai","16th April, 2022",Royal Challengers Bangalore,Josh Hazlewood,,,,,,,,4.0,0.0,28.0,3.0,7.0,30.0,0,Delhi Capitals
Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai","16th April, 2022",Royal Challengers Bangalore,Shahbaz Ahmed,not out,32.0,21.0,3.0,1.0,152.38,16.93%,2.0,0.0,19.0,0.0,9.5,,0,Delhi Capitals
Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai","16th April, 2022",Royal Challengers Bangalore,Harshal Patel,,,,,,,,4.0,0.0,40.0,0.0,10.0,,0,Delhi Capitals
Royal Challengers Bangalore,Delhi Capitals,"Wankhede Stadium, Mumbai","16th April, 2022",Royal Challengers Bangalore,Wanindu Hasaranga,,,,,,,,4.0,0.0,40.0,1.0,10.0,10.0,0,Delhi Capitals
Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai","17th April, 2022",Sunrisers Hyderabad,Shikhar Dhawan,c Jansen b Kumar,8.0,11.0,1.0,0.0,72.73,5.30%,,,,,,,1,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai","17th April, 2022",Sunrisers Hyderabad,Prabhsimran Singh,c â€ Pooran b Natarajan,14.0,11.0,2.0,0.0,127.27,9.27%,,,,,,,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai","17th April, 2022",Sunrisers Hyderabad,Jonny Bairstow,lbw b Suchith,12.0,10.0,2.0,0.0,120.0,7.95%,,,,,,,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai","17th April, 2022",Sunrisers Hyderabad,Jitesh Sharma,c & b Umran Malik,11.0,8.0,2.0,0.0,137.5,7.28%,,,,,,,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai","17th April, 2022",Sunrisers Hyderabad,Shahrukh Khan,c Williamson b Kumar,26.0,28.0,1.0,2.0,92.86,17.22%,,,,,,,2,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai","17th April, 2022",Sunrisers Hyderabad,Bhuvneshwar Kumar,,,,,,,,4.0,0.0,22.0,3.0,5.5,30.0,0,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai","17th April, 2022",Sunrisers Hyderabad,Marco Jansen,,,,,,,,4.0,0.0,35.0,0.0,8.75,,1,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai","17th April, 2022",Sunrisers Hyderabad,Thangarasu Natarajan,,,,,,,,4.0,0.0,38.0,1.0,9.5,10.0,0,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai","17th April, 2022",Sunrisers Hyderabad,Jagadeesha Suchith,,,,,,,,4.0,0.0,28.0,1.0,7.0,10.0,0,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai","17th April, 2022",Sunrisers Hyderabad,Umran Malik,,,,,,,,4.0,1.0,28.0,4.0,7.0,40.0,0,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai","17th April, 2022",Sunrisers Hyderabad,Abhishek Sharma,c Shahrukh Khan b Chahar,31.0,25.0,3.0,1.0,124.0,20.39%,,,,,,,0,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai","17th April, 2022",Sunrisers Hyderabad,Kane Williamson,c Dhawan b Rabada,3.0,9.0,0.0,0.0,33.33,1.97%,,,,,,,2,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai","17th April, 2022",Sunrisers Hyderabad,Rahul Tripathi,c Shahrukh Khan b Chahar,34.0,22.0,4.0,1.0,154.55,22.37%,,,,,,,0,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai","17th April, 2022",Sunrisers Hyderabad,Aiden Markram,not out,41.0,27.0,4.0,1.0,151.85,26.97%,,,,,,,0,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai","17th April, 2022",Sunrisers Hyderabad,Nicholas Pooran,not out,35.0,30.0,1.0,1.0,116.67,23.03%,,,,,,,1,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai","17th April, 2022",Sunrisers Hyderabad,Shashank Singh,,,,,,,,,,,,,,0,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai","17th April, 2022",Sunrisers Hyderabad,Vaibhav Arora,,,,,,,,3.5,0.0,35.0,0.0,9.13,,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai","17th April, 2022",Sunrisers Hyderabad,Kagiso Rabada,not out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,29.0,1.0,7.25,10.0,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai","17th April, 2022",Sunrisers Hyderabad,Arshdeep Singh,run out,0.0,1.0,0.0,0.0,0.0,,4.0,0.0,32.0,0.0,8.0,,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai","17th April, 2022",Sunrisers Hyderabad,Rahul Chahar,b Umran Malik,0.0,2.0,0.0,0.0,0.0,,4.0,0.0,28.0,2.0,7.0,20.0,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai","17th April, 2022",Sunrisers Hyderabad,Odean Smith,c & b Umran Malik,13.0,15.0,0.0,1.0,86.67,8.61%,1.0,0.0,8.0,0.0,8.0,,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai","17th April, 2022",Sunrisers Hyderabad,Liam Livingstone,c Williamson b Kumar,60.0,33.0,5.0,4.0,181.82,39.74%,2.0,0.0,19.0,0.0,9.5,,0,Sunrisers Hyderabad
