batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Kings XI Punjab,Royal Challengers Bangalore,"Barabati Stadium, Cuttack","2nd April, 2010",Royal Challengers Bangalore,Anil Kumble*,,,,,,,,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Royal Challengers Bangalore,"Barabati Stadium, Cuttack","2nd April, 2010",Royal Challengers Bangalore,Brett Lee,,,,,,,,4.0,0.0,48.0,0.0,12.0,,0,Royal Challengers Bangalore
Kings XI Punjab,Royal Challengers Bangalore,"Barabati Stadium, Cuttack","2nd April, 2010",Royal Challengers Bangalore,Sreesanth,,,,,,,,2.0,0.0,14.0,0.0,7.0,,0,Royal Challengers Bangalore
Kings XI Punjab,Royal Challengers Bangalore,"Barabati Stadium, Cuttack","2nd April, 2010",Royal Challengers Bangalore,Shalabh Srivastava,,,,,,,,2.0,0.0,21.0,1.0,10.5,10.0,0,Royal Challengers Bangalore
Kings XI Punjab,Royal Challengers Bangalore,"Barabati Stadium, Cuttack","2nd April, 2010",Royal Challengers Bangalore,Piyush Chawla,,,,,,,,2.0,0.0,22.0,0.0,11.0,,0,Royal Challengers Bangalore
Kings XI Punjab,Royal Challengers Bangalore,"Barabati Stadium, Cuttack","2nd April, 2010",Royal Challengers Bangalore,Bipul Sharma,,,,,,,,4.0,0.0,26.0,1.0,6.5,10.0,0,Royal Challengers Bangalore
Kings XI Punjab,Royal Challengers Bangalore,"Barabati Stadium, Cuttack","2nd April, 2010",Royal Challengers Bangalore,Yuvraj Singh,c White b Kallis,36.0,20.0,3.0,2.0,180.0,19.89%,2.0,0.0,14.0,0.0,7.0,,0,Royal Challengers Bangalore
Kings XI Punjab,Royal Challengers Bangalore,"Barabati Stadium, Cuttack","2nd April, 2010",Royal Challengers Bangalore,Irfan Pathan,run out,16.0,5.0,2.0,1.0,320.0,8.84%,3.1,0.0,36.0,1.0,11.37,10.0,1,Royal Challengers Bangalore
Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chennai","3rd April, 2010",Chennai Super Kings,Murali Vijay,c Fazal b Watson,127.0,56.0,8.0,11.0,226.79,51.63%,,,,,,,0,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chennai","3rd April, 2010",Chennai Super Kings,Matthew Hayden,c Watson b Wagh,34.0,21.0,5.0,1.0,161.9,13.82%,,,,,,,0,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chennai","3rd April, 2010",Chennai Super Kings,M S Dhoni,c Narwal b Watson,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chennai","3rd April, 2010",Chennai Super Kings,Subramaniam Badrinath,not out,4.0,1.0,1.0,0.0,400.0,1.63%,,,,,,,0,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chennai","3rd April, 2010",Chennai Super Kings,Srikkanth Anirudha,not out,0.0,0.0,0.0,0.0,0.0,,,,,,,,2,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chennai","3rd April, 2010",Chennai Super Kings,Sumit Narwal,,,,,,,,2.0,0.0,41.0,0.0,20.5,,1,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chennai","3rd April, 2010",Chennai Super Kings,Shaun Tait,,,,,,,,4.0,0.0,44.0,0.0,11.0,,1,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chennai","3rd April, 2010",Chennai Super Kings,Shrikant Wagh,,,,,,,,1.0,0.0,16.0,1.0,16.0,10.0,0,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chennai","3rd April, 2010",Chennai Super Kings,Shane Warne,,,,,,,,3.0,0.0,32.0,1.0,10.67,10.0,0,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chennai","3rd April, 2010",Chennai Super Kings,Michael Lumb,c Anirudha b Morkel,37.0,26.0,6.0,1.0,142.31,16.59%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chennai","3rd April, 2010",Chennai Super Kings,Naman Ojha,not out,94.0,55.0,8.0,6.0,170.91,42.15%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chennai","3rd April, 2010",Chennai Super Kings,Yusuf Pathan,c Bollinger b Morkel,4.0,2.0,1.0,0.0,200.0,1.79%,4.0,0.0,44.0,0.0,11.0,,0,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chennai","3rd April, 2010",Chennai Super Kings,Shane Watson,b Bollinger,60.0,25.0,5.0,5.0,240.0,26.91%,4.0,0.0,47.0,2.0,11.75,20.0,1,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chennai","3rd April, 2010",Chennai Super Kings,Faiz Fazal,c Anirudha b Muralitharan,4.0,5.0,0.0,0.0,80.0,1.79%,,,,,,,1,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chennai","3rd April, 2010",Chennai Super Kings,Abhishek Jhunjhunwala,c Raina b Bollinger,7.0,4.0,0.0,1.0,175.0,3.14%,2.0,0.0,18.0,0.0,9.0,,0,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chennai","3rd April, 2010",Chennai Super Kings,Abhishek Raut,not out,2.0,4.0,0.0,0.0,50.0,0.90%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chennai","3rd April, 2010",Chennai Super Kings,Shane Warne*,,,,,,,,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chennai","3rd April, 2010",Chennai Super Kings,Albie Morkel,,,,,,,,4.0,0.0,56.0,2.0,14.0,20.0,0,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chennai","3rd April, 2010",Chennai Super Kings,Doug Bollinger,,,,,,,,4.0,0.0,15.0,2.0,3.75,20.0,1,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chennai","3rd April, 2010",Chennai Super Kings,Sudeep Tyagi,,,,,,,,4.0,0.0,45.0,0.0,11.25,,0,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chennai","3rd April, 2010",Chennai Super Kings,Muttiah Muralitharan,,,,,,,,4.0,0.0,52.0,1.0,13.0,10.0,0,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chennai","3rd April, 2010",Chennai Super Kings,Shadab Jakati,,,,,,,,3.0,0.0,37.0,0.0,12.33,,0,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"MA Chidambaram Stadium, Chennai","3rd April, 2010",Chennai Super Kings,Suresh Raina,c Tait b Warne,13.0,7.0,2.0,0.0,185.71,5.28%,1.0,0.0,8.0,0.0,8.0,,1,Rajasthan Royals
Mumbai Indians,Deccan Chargers,"Brabourne Stadium, Mumbai","3rd April, 2010",Mumbai Indians,Shikhar Dhawan,st â€ Gilchrist b Ojha,14.0,13.0,1.0,0.0,107.69,7.87%,,,,,,,1,Deccan Chargers
Mumbai Indians,Deccan Chargers,"Brabourne Stadium, Mumbai","3rd April, 2010",Mumbai Indians,Sachin Tendulkar,lbw b R Sharma,35.0,25.0,5.0,0.0,140.0,19.66%,,,,,,,1,Deccan Chargers
Mumbai Indians,Deccan Chargers,"Brabourne Stadium, Mumbai","3rd April, 2010",Mumbai Indians,Saurabh Tiwary,c Harris b Ojha,44.0,35.0,1.0,3.0,125.71,24.72%,,,,,,,0,Deccan Chargers
Mumbai Indians,Deccan Chargers,"Brabourne Stadium, Mumbai","3rd April, 2010",Mumbai Indians,Ambati Rayudu,not out,55.0,29.0,6.0,2.0,189.66,30.90%,,,,,,,1,Deccan Chargers
Mumbai Indians,Deccan Chargers,"Brabourne Stadium, Mumbai","3rd April, 2010",Mumbai Indians,Rajagopal Sathish,,,,,,,,,,,,,,0,Deccan Chargers
Mumbai Indians,Deccan Chargers,"Brabourne Stadium, Mumbai","3rd April, 2010",Mumbai Indians,Herschelle Gibbs,c Tendulkar b Khan,17.0,15.0,3.0,0.0,113.33,14.78%,,,,,,,0,Mumbai Indians
Mumbai Indians,Deccan Chargers,"Brabourne Stadium, Mumbai","3rd April, 2010",Mumbai Indians,Adam Gilchrist,b Khan,19.0,14.0,1.0,1.0,135.71,16.52%,,,,,,,0,Mumbai Indians
Mumbai Indians,Deccan Chargers,"Brabourne Stadium, Mumbai","3rd April, 2010",Mumbai Indians,V V S Laxman,run out,4.0,7.0,0.0,0.0,57.14,3.48%,,,,,,,0,Mumbai Indians
Mumbai Indians,Deccan Chargers,"Brabourne Stadium, Mumbai","3rd April, 2010",Mumbai Indians,Andrew Symonds,b McLaren,21.0,18.0,2.0,0.0,116.67,18.26%,4.0,0.0,32.0,0.0,8.0,,1,Mumbai Indians
Mumbai Indians,Deccan Chargers,"Brabourne Stadium, Mumbai","3rd April, 2010",Mumbai Indians,Rohit Sharma,c & b Pollard,11.0,13.0,0.0,0.0,84.62,9.57%,3.0,0.0,26.0,0.0,8.67,,0,Mumbai Indians
Mumbai Indians,Deccan Chargers,"Brabourne Stadium, Mumbai","3rd April, 2010",Mumbai Indians,Mohnish Mishra,c Bravo b Pollard,5.0,7.0,0.0,0.0,71.43,4.35%,,,,,,,0,Mumbai Indians
Mumbai Indians,Deccan Chargers,"Brabourne Stadium, Mumbai","3rd April, 2010",Mumbai Indians,Tirumalasetti Suman,c â€ Rayudu b Harbhajan Singh,11.0,16.0,0.0,0.0,68.75,9.57%,,,,,,,0,Mumbai Indians
Mumbai Indians,Deccan Chargers,"Brabourne Stadium, Mumbai","3rd April, 2010",Mumbai Indians,Ryan Harris,c Dhawan b McLaren,13.0,10.0,1.0,0.0,130.0,11.30%,4.0,0.0,40.0,1.0,10.0,10.0,1,Mumbai Indians
Mumbai Indians,Deccan Chargers,"Brabourne Stadium, Mumbai","3rd April, 2010",Mumbai Indians,Rahul Sharma,c Bravo b Harbhajan Singh,5.0,7.0,1.0,0.0,71.43,4.35%,3.0,0.0,24.0,1.0,8.0,10.0,0,Mumbai Indians
Mumbai Indians,Deccan Chargers,"Brabourne Stadium, Mumbai","3rd April, 2010",Mumbai Indians,Jaskaran Singh,not out,0.0,2.0,0.0,0.0,0.0,,2.0,0.0,28.0,0.0,14.0,,0,Mumbai Indians
Mumbai Indians,Deccan Chargers,"Brabourne Stadium, Mumbai","3rd April, 2010",Mumbai Indians,Pragyan Ojha,b Malinga,2.0,2.0,0.0,0.0,100.0,1.74%,4.0,0.0,26.0,3.0,6.5,30.0,0,Mumbai Indians
Mumbai Indians,Deccan Chargers,"Brabourne Stadium, Mumbai","3rd April, 2010",Mumbai Indians,Harbhajan Singh,,,,,,,,3.0,1.0,16.0,2.0,5.33,20.0,0,Deccan Chargers
Mumbai Indians,Deccan Chargers,"Brabourne Stadium, Mumbai","3rd April, 2010",Mumbai Indians,Lasith Malinga,,,,,,,,3.2,0.0,20.0,1.0,6.0,10.0,0,Deccan Chargers
Mumbai Indians,Deccan Chargers,"Brabourne Stadium, Mumbai","3rd April, 2010",Mumbai Indians,Zaheer Khan,,,,,,,,2.0,0.0,10.0,2.0,5.0,20.0,0,Deccan Chargers
Mumbai Indians,Deccan Chargers,"Brabourne Stadium, Mumbai","3rd April, 2010",Mumbai Indians,Dwayne Bravo,b Ojha,2.0,8.0,0.0,0.0,25.0,1.12%,2.0,0.0,12.0,0.0,6.0,,2,Deccan Chargers
Mumbai Indians,Deccan Chargers,"Brabourne Stadium, Mumbai","3rd April, 2010",Mumbai Indians,Kieron Pollard,c Symonds b Harris,21.0,10.0,3.0,0.0,210.0,11.80%,4.0,0.0,26.0,2.0,6.5,20.0,0,Deccan Chargers
Mumbai Indians,Deccan Chargers,"Brabourne Stadium, Mumbai","3rd April, 2010",Mumbai Indians,Ryan McLaren,,,,,,,,4.0,0.0,28.0,2.0,7.0,20.0,0,Deccan Chargers
Kolkata Knight Riders,Kings XI Punjab,"Eden Gardens, Kolkata","4th April, 2010",Kings XI Punjab,Sourav Ganguly,c & b Bopara,36.0,31.0,5.0,1.0,116.13,18.00%,,,,,,,0,Kings XI Punjab
Kolkata Knight Riders,Kings XI Punjab,"Eden Gardens, Kolkata","4th April, 2010",Kings XI Punjab,Manoj Tiwary,c sub b Pathan,35.0,32.0,2.0,0.0,109.38,17.50%,,,,,,,0,Kings XI Punjab
Kolkata Knight Riders,Kings XI Punjab,"Eden Gardens, Kolkata","4th April, 2010",Kings XI Punjab,Cheteshwar Pujara,,,,,,,,,,,,,,0,Kings XI Punjab
Kolkata Knight Riders,Kings XI Punjab,"Eden Gardens, Kolkata","4th April, 2010",Kings XI Punjab,Wriddhiman Sahaâ€ ,,,,,,,,,,,,,,0,Kings XI Punjab
Kolkata Knight Riders,Kings XI Punjab,"Eden Gardens, Kolkata","4th April, 2010",Kings XI Punjab,Irfan Pathan,,,,,,,,4.0,0.0,36.0,1.0,9.0,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Kings XI Punjab,"Eden Gardens, Kolkata","4th April, 2010",Kings XI Punjab,Ramesh Powar,,,,,,,,4.0,0.0,23.0,0.0,5.75,,0,Kolkata Knight Riders
Kolkata Knight Riders,Kings XI Punjab,"Eden Gardens, Kolkata","4th April, 2010",Kings XI Punjab,Shalabh Srivastava,,,,,,,,3.0,0.0,35.0,0.0,11.67,,0,Kolkata Knight Riders
Kolkata Knight Riders,Kings XI Punjab,"Eden Gardens, Kolkata","4th April, 2010",Kings XI Punjab,Rusty Theron,,,,,,,,4.0,0.0,36.0,1.0,9.0,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Kings XI Punjab,"Eden Gardens, Kolkata","4th April, 2010",Kings XI Punjab,Ravi Bopara,,,,,,,,3.0,0.0,43.0,1.0,14.33,10.0,1,Kolkata Knight Riders
Kolkata Knight Riders,Kings XI Punjab,"Eden Gardens, Kolkata","4th April, 2010",Kings XI Punjab,Piyush Chawla,,,,,,,,2.0,0.0,26.0,0.0,13.0,,0,Kolkata Knight Riders
Kolkata Knight Riders,Kings XI Punjab,"Eden Gardens, Kolkata","4th April, 2010",Kings XI Punjab,Manvinder Bisla,b Kartik,18.0,13.0,3.0,0.0,138.46,8.82%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Kings XI Punjab,"Eden Gardens, Kolkata","4th April, 2010",Kings XI Punjab,Mahela Jayawardene,not out,110.0,59.0,14.0,3.0,186.44,53.92%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Kings XI Punjab,"Eden Gardens, Kolkata","4th April, 2010",Kings XI Punjab,Kumar Sangakkara,c Hussey b Bond,38.0,22.0,2.0,2.0,172.73,18.63%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Kings XI Punjab,"Eden Gardens, Kolkata","4th April, 2010",Kings XI Punjab,Yuvraj Singh,not out,33.0,16.0,2.0,3.0,206.25,16.18%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Kings XI Punjab,"Eden Gardens, Kolkata","4th April, 2010",Kings XI Punjab,Bipul Sharma,,,,,,,,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Kings XI Punjab,"Eden Gardens, Kolkata","4th April, 2010",Kings XI Punjab,Shane Bond,,,,,,,,4.0,0.0,32.0,1.0,8.0,10.0,0,Kings XI Punjab
Kolkata Knight Riders,Kings XI Punjab,"Eden Gardens, Kolkata","4th April, 2010",Kings XI Punjab,Jaydev Unadkat,,,,,,,,2.2,0.0,32.0,0.0,13.71,,0,Kings XI Punjab
Kolkata Knight Riders,Kings XI Punjab,"Eden Gardens, Kolkata","4th April, 2010",Kings XI Punjab,Murali Kartik,,,,,,,,4.0,0.0,41.0,1.0,10.25,10.0,0,Kings XI Punjab
Kolkata Knight Riders,Kings XI Punjab,"Eden Gardens, Kolkata","4th April, 2010",Kings XI Punjab,Chris Gayle,c Bopara b Theron,88.0,42.0,6.0,8.0,209.52,44.00%,1.0,0.0,16.0,0.0,16.0,,0,Kings XI Punjab
Kolkata Knight Riders,Kings XI Punjab,"Eden Gardens, Kolkata","4th April, 2010",Kings XI Punjab,Angelo Mathews,not out,17.0,11.0,2.0,0.0,154.55,8.50%,3.0,0.0,32.0,0.0,10.67,,0,Kings XI Punjab
Kolkata Knight Riders,Kings XI Punjab,"Eden Gardens, Kolkata","4th April, 2010",Kings XI Punjab,Ajit Agarkar,,,,,,,,3.0,0.0,35.0,0.0,11.67,,0,Kings XI Punjab
Kolkata Knight Riders,Kings XI Punjab,"Eden Gardens, Kolkata","4th April, 2010",Kings XI Punjab,David Hussey,not out,11.0,5.0,1.0,1.0,220.0,5.50%,1.0,0.0,13.0,0.0,13.0,,1,Kings XI Punjab
Delhi Daredevils,Royal Challengers Bangalore,"Arun Jaitley Stadium, Delhi","4th April, 2010",Delhi Daredevils,David Warner,c Kohli b Kumble,33.0,22.0,3.0,2.0,150.0,17.93%,,,,,,,3,Royal Challengers Bangalore
Delhi Daredevils,Royal Challengers Bangalore,"Arun Jaitley Stadium, Delhi","4th April, 2010",Delhi Daredevils,Virender Sehwag,b Mithun,35.0,22.0,5.0,2.0,159.09,19.02%,,,,,,,0,Royal Challengers Bangalore
Delhi Daredevils,Royal Challengers Bangalore,"Arun Jaitley Stadium, Delhi","4th April, 2010",Delhi Daredevils,Gautam Gambhir,run out,1.0,1.0,0.0,0.0,100.0,0.54%,,,,,,,0,Royal Challengers Bangalore
Delhi Daredevils,Royal Challengers Bangalore,"Arun Jaitley Stadium, Delhi","4th April, 2010",Delhi Daredevils,Paul Collingwood,not out,75.0,46.0,3.0,7.0,163.04,40.76%,,,,,,,1,Royal Challengers Bangalore
Delhi Daredevils,Royal Challengers Bangalore,"Arun Jaitley Stadium, Delhi","4th April, 2010",Delhi Daredevils,Dinesh Karthik,c White b Appanna,6.0,4.0,1.0,0.0,150.0,3.26%,,,,,,,0,Royal Challengers Bangalore
Delhi Daredevils,Royal Challengers Bangalore,"Arun Jaitley Stadium, Delhi","4th April, 2010",Delhi Daredevils,Kedar Jadhav,run out,7.0,9.0,0.0,0.0,77.78,3.80%,,,,,,,0,Royal Challengers Bangalore
Delhi Daredevils,Royal Challengers Bangalore,"Arun Jaitley Stadium, Delhi","4th April, 2010",Delhi Daredevils,Jacques Kallis,c Collingwood b Sangwan,54.0,42.0,5.0,1.0,128.57,36.73%,3.0,0.0,26.0,0.0,8.67,,0,Delhi Daredevils
Delhi Daredevils,Royal Challengers Bangalore,"Arun Jaitley Stadium, Delhi","4th April, 2010",Delhi Daredevils,Cameron White,c Warner b Mishra,4.0,11.0,0.0,0.0,36.36,2.72%,1.0,0.0,19.0,0.0,19.0,,1,Delhi Daredevils
Delhi Daredevils,Royal Challengers Bangalore,"Arun Jaitley Stadium, Delhi","4th April, 2010",Delhi Daredevils,Kevin Pietersen,b Sangwan,16.0,19.0,0.0,1.0,84.21,10.88%,1.0,0.0,3.0,0.0,3.0,,0,Delhi Daredevils
Delhi Daredevils,Royal Challengers Bangalore,"Arun Jaitley Stadium, Delhi","4th April, 2010",Delhi Daredevils,Robin Uthappa,c Warner b Sangwan,12.0,9.0,0.0,1.0,133.33,8.16%,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Royal Challengers Bangalore,"Arun Jaitley Stadium, Delhi","4th April, 2010",Delhi Daredevils,Ross Taylor,lbw b Bhatia,22.0,10.0,0.0,3.0,220.0,14.97%,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Royal Challengers Bangalore,"Arun Jaitley Stadium, Delhi","4th April, 2010",Delhi Daredevils,Virat Kohli,b Maharoof,13.0,11.0,1.0,0.0,118.18,8.84%,,,,,,,1,Delhi Daredevils
Delhi Daredevils,Royal Challengers Bangalore,"Arun Jaitley Stadium, Delhi","4th April, 2010",Delhi Daredevils,Rahul Dravid,c Warner b Mishra,14.0,9.0,2.0,0.0,155.56,9.52%,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Royal Challengers Bangalore,"Arun Jaitley Stadium, Delhi","4th April, 2010",Delhi Daredevils,Vinay Kumar,b Vettori,3.0,3.0,0.0,0.0,100.0,2.04%,4.0,0.0,35.0,0.0,8.75,,0,Delhi Daredevils
Delhi Daredevils,Royal Challengers Bangalore,"Arun Jaitley Stadium, Delhi","4th April, 2010",Delhi Daredevils,Abhimanyu Mithun,b Mishra,5.0,4.0,1.0,0.0,125.0,3.40%,3.0,0.0,39.0,1.0,13.0,10.0,0,Delhi Daredevils
Delhi Daredevils,Royal Challengers Bangalore,"Arun Jaitley Stadium, Delhi","4th April, 2010",Delhi Daredevils,Anil Kumble,not out,1.0,1.0,0.0,0.0,100.0,0.68%,4.0,0.0,33.0,1.0,8.25,10.0,0,Delhi Daredevils
Delhi Daredevils,Royal Challengers Bangalore,"Arun Jaitley Stadium, Delhi","4th April, 2010",Delhi Daredevils,Kotarangada Appanna,not out,1.0,2.0,0.0,0.0,50.0,0.68%,4.0,0.0,24.0,1.0,6.0,10.0,0,Delhi Daredevils
Delhi Daredevils,Royal Challengers Bangalore,"Arun Jaitley Stadium, Delhi","4th April, 2010",Delhi Daredevils,Farveez Maharoof,,,,,,,,4.0,0.0,28.0,1.0,7.0,10.0,0,Royal Challengers Bangalore
Delhi Daredevils,Royal Challengers Bangalore,"Arun Jaitley Stadium, Delhi","4th April, 2010",Delhi Daredevils,Amit Mishra,,,,,,,,4.0,0.0,32.0,3.0,8.0,30.0,0,Royal Challengers Bangalore
Delhi Daredevils,Royal Challengers Bangalore,"Arun Jaitley Stadium, Delhi","4th April, 2010",Delhi Daredevils,Daniel Vettori,not out,19.0,17.0,2.0,0.0,111.76,10.33%,4.0,0.0,40.0,1.0,10.0,10.0,0,Royal Challengers Bangalore
Delhi Daredevils,Royal Challengers Bangalore,"Arun Jaitley Stadium, Delhi","4th April, 2010",Delhi Daredevils,Rajat Bhatia,,,,,,,,4.0,0.0,24.0,1.0,6.0,10.0,0,Royal Challengers Bangalore
Delhi Daredevils,Royal Challengers Bangalore,"Arun Jaitley Stadium, Delhi","4th April, 2010",Delhi Daredevils,Pradeep Sangwan,,,,,,,,4.0,0.0,22.0,3.0,5.5,30.0,0,Royal Challengers Bangalore
Rajasthan Royals,Deccan Chargers,"Vidarbha Cricket Association Stadium, Nagpur","5th April, 2010",Rajasthan Royals,Michael Lumb,c Harris b Singh,15.0,10.0,2.0,1.0,150.0,9.43%,,,,,,,1,Deccan Chargers
Rajasthan Royals,Deccan Chargers,"Vidarbha Cricket Association Stadium, Nagpur","5th April, 2010",Rajasthan Royals,Naman Ojha,c Harris b Singh,1.0,5.0,0.0,0.0,20.0,0.63%,,,,,,,1,Deccan Chargers
Rajasthan Royals,Deccan Chargers,"Vidarbha Cricket Association Stadium, Nagpur","5th April, 2010",Rajasthan Royals,Faiz Fazal,c Bilakhia b Ojha,36.0,29.0,4.0,0.0,124.14,22.64%,,,,,,,1,Deccan Chargers
Rajasthan Royals,Deccan Chargers,"Vidarbha Cricket Association Stadium, Nagpur","5th April, 2010",Rajasthan Royals,Abhishek Jhunjhunwala,c Laxman b Harmeet Singh,11.0,8.0,1.0,0.0,137.5,6.92%,,,,,,,0,Deccan Chargers
Rajasthan Royals,Deccan Chargers,"Vidarbha Cricket Association Stadium, Nagpur","5th April, 2010",Rajasthan Royals,Abhishek Raut,lbw b Harmeet Singh,0.0,3.0,0.0,0.0,0.0,,,,,,,,2,Deccan Chargers
Rajasthan Royals,Deccan Chargers,"Vidarbha Cricket Association Stadium, Nagpur","5th April, 2010",Rajasthan Royals,V V S Laxman,c Pathan b Dole,6.0,9.0,1.0,0.0,66.67,3.82%,,,,,,,2,Rajasthan Royals
Rajasthan Royals,Deccan Chargers,"Vidarbha Cricket Association Stadium, Nagpur","5th April, 2010",Rajasthan Royals,Adam Gilchrist,c Lumb b Dole,34.0,17.0,3.0,3.0,200.0,21.66%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Deccan Chargers,"Vidarbha Cricket Association Stadium, Nagpur","5th April, 2010",Rajasthan Royals,Rohit Sharma,c Raut b Trivedi,73.0,44.0,8.0,2.0,165.91,46.50%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Deccan Chargers,"Vidarbha Cricket Association Stadium, Nagpur","5th April, 2010",Rajasthan Royals,Andrew Symonds,c Fazal b Trivedi,15.0,20.0,2.0,0.0,75.0,9.55%,2.0,0.0,18.0,0.0,9.0,,1,Rajasthan Royals
Rajasthan Royals,Deccan Chargers,"Vidarbha Cricket Association Stadium, Nagpur","5th April, 2010",Rajasthan Royals,Anirudh Singh,c â€ Ojha b Warne,9.0,12.0,1.0,0.0,75.0,5.73%,,,,,,,1,Rajasthan Royals
Rajasthan Royals,Deccan Chargers,"Vidarbha Cricket Association Stadium, Nagpur","5th April, 2010",Rajasthan Royals,Dwayne Smith,c Dole b Warne,4.0,7.0,0.0,0.0,57.14,2.55%,2.5,0.0,22.0,1.0,7.76,10.0,0,Rajasthan Royals
Rajasthan Royals,Deccan Chargers,"Vidarbha Cricket Association Stadium, Nagpur","5th April, 2010",Rajasthan Royals,Azharuddin Bilakhia,c Raut b Warne,2.0,4.0,0.0,0.0,50.0,1.27%,,,,,,,1,Rajasthan Royals
Rajasthan Royals,Deccan Chargers,"Vidarbha Cricket Association Stadium, Nagpur","5th April, 2010",Rajasthan Royals,Ryan Harris,b Warne,1.0,2.0,0.0,0.0,50.0,0.64%,4.0,0.0,34.0,2.0,8.5,20.0,2,Rajasthan Royals
Rajasthan Royals,Deccan Chargers,"Vidarbha Cricket Association Stadium, Nagpur","5th April, 2010",Rajasthan Royals,R P Singh,c Morkel b Trivedi,3.0,5.0,0.0,0.0,60.0,1.91%,4.0,0.0,17.0,3.0,4.25,30.0,0,Rajasthan Royals
Rajasthan Royals,Deccan Chargers,"Vidarbha Cricket Association Stadium, Nagpur","5th April, 2010",Rajasthan Royals,Harmeet Singh,run out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,25.0,2.0,6.25,20.0,0,Rajasthan Royals
Rajasthan Royals,Deccan Chargers,"Vidarbha Cricket Association Stadium, Nagpur","5th April, 2010",Rajasthan Royals,Pragyan Ojha,not out,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,37.0,1.0,12.33,10.0,0,Rajasthan Royals
Rajasthan Royals,Deccan Chargers,"Vidarbha Cricket Association Stadium, Nagpur","5th April, 2010",Rajasthan Royals,Yusuf Pathan,,,,,,,,2.0,0.0,3.0,0.0,1.5,,1,Deccan Chargers
Rajasthan Royals,Deccan Chargers,"Vidarbha Cricket Association Stadium, Nagpur","5th April, 2010",Rajasthan Royals,Shane Watson,c Anirudh Singh b Singh,58.0,36.0,3.0,3.0,161.11,36.48%,3.0,0.0,40.0,0.0,13.33,,0,Deccan Chargers
Rajasthan Royals,Deccan Chargers,"Vidarbha Cricket Association Stadium, Nagpur","5th April, 2010",Rajasthan Royals,Aditya Dole,c Symonds b Harris,4.0,4.0,1.0,0.0,100.0,2.52%,4.0,0.0,42.0,2.0,10.5,20.0,1,Deccan Chargers
