batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Deccan Chargers,Mumbai Indians,"SuperSport Park, Centurion","6th May, 2009",Deccan Chargers,Yalaka Venugopal Rao,run out,28.0,17.0,2.0,1.0,164.71,19.31%,,,,,,,0,Mumbai Indians
Deccan Chargers,Mumbai Indians,"SuperSport Park, Centurion","6th May, 2009",Deccan Chargers,Dwaraka Ravi Teja,not out,4.0,4.0,0.0,0.0,100.0,2.76%,,,,,,,0,Mumbai Indians
Deccan Chargers,Mumbai Indians,"SuperSport Park, Centurion","6th May, 2009",Deccan Chargers,Lasith Malinga,,,,,,,,4.0,0.0,24.0,1.0,6.0,10.0,0,Deccan Chargers
Deccan Chargers,Mumbai Indians,"SuperSport Park, Centurion","6th May, 2009",Deccan Chargers,Sanath Jayasuriya,c Harris b Singh,5.0,7.0,1.0,0.0,71.43,3.97%,4.0,0.0,31.0,1.0,7.75,10.0,0,Deccan Chargers
Deccan Chargers,Mumbai Indians,"SuperSport Park, Centurion","6th May, 2009",Deccan Chargers,Sachin Tendulkar,b Singh,2.0,4.0,0.0,0.0,50.0,1.59%,,,,,,,1,Deccan Chargers
Deccan Chargers,Mumbai Indians,"SuperSport Park, Centurion","6th May, 2009",Deccan Chargers,Pinal Shah,c Smith b Suman,29.0,19.0,3.0,2.0,152.63,23.02%,,,,,,,1,Deccan Chargers
Deccan Chargers,Mumbai Indians,"SuperSport Park, Centurion","6th May, 2009",Deccan Chargers,Jean-Paul Duminy,c â€ Gilchrist b Sharma,52.0,48.0,7.0,0.0,108.33,41.27%,,,,,,,0,Deccan Chargers
Deccan Chargers,Mumbai Indians,"SuperSport Park, Centurion","6th May, 2009",Deccan Chargers,Dwayne Bravo,c Harris b Suman,13.0,16.0,0.0,0.0,81.25,10.32%,3.0,0.0,16.0,1.0,5.33,10.0,1,Deccan Chargers
Deccan Chargers,Mumbai Indians,"SuperSport Park, Centurion","6th May, 2009",Deccan Chargers,Abhishek Nayar,b Sharma,1.0,4.0,0.0,0.0,25.0,0.79%,,,,,,,0,Deccan Chargers
Deccan Chargers,Mumbai Indians,"SuperSport Park, Centurion","6th May, 2009",Deccan Chargers,Harbhajan Singh,b Sharma,0.0,1.0,0.0,0.0,0.0,,2.0,0.0,23.0,0.0,11.5,,0,Deccan Chargers
Deccan Chargers,Mumbai Indians,"SuperSport Park, Centurion","6th May, 2009",Deccan Chargers,Saurabh Tiwary,st â€ Gilchrist b Sharma,3.0,5.0,0.0,0.0,60.0,2.38%,,,,,,,0,Deccan Chargers
Deccan Chargers,Mumbai Indians,"SuperSport Park, Centurion","6th May, 2009",Deccan Chargers,Rohan Raje,not out,11.0,7.0,0.0,1.0,157.14,8.73%,3.0,0.0,25.0,1.0,8.33,10.0,0,Deccan Chargers
Deccan Chargers,Mumbai Indians,"SuperSport Park, Centurion","6th May, 2009",Deccan Chargers,Dhawal Kulkarni,not out,7.0,9.0,0.0,0.0,77.78,5.56%,4.0,0.0,21.0,1.0,5.25,10.0,0,Deccan Chargers
Deccan Chargers,Mumbai Indians,"SuperSport Park, Centurion","6th May, 2009",Deccan Chargers,Ryan Harris,,,,,,,,4.0,0.0,25.0,0.0,6.25,,2,Mumbai Indians
Deccan Chargers,Mumbai Indians,"SuperSport Park, Centurion","6th May, 2009",Deccan Chargers,R P Singh,,,,,,,,4.0,0.0,19.0,2.0,4.75,20.0,0,Mumbai Indians
Deccan Chargers,Mumbai Indians,"SuperSport Park, Centurion","6th May, 2009",Deccan Chargers,Harmeet Singh,,,,,,,,3.0,0.0,28.0,0.0,9.33,,0,Mumbai Indians
Deccan Chargers,Mumbai Indians,"SuperSport Park, Centurion","6th May, 2009",Deccan Chargers,Dwayne Smith,b Jayasuriya,16.0,12.0,1.0,1.0,133.33,11.03%,1.0,0.0,13.0,0.0,13.0,,1,Mumbai Indians
Deccan Chargers,Mumbai Indians,"SuperSport Park, Centurion","6th May, 2009",Deccan Chargers,Shoaib Ahmed,,,,,,,,2.0,0.0,19.0,0.0,9.5,,0,Mumbai Indians
Deccan Chargers,Mumbai Indians,"SuperSport Park, Centurion","6th May, 2009",Deccan Chargers,Tirumalasetti Suman,c â€ Shah b Bravo,20.0,13.0,1.0,2.0,153.85,13.79%,4.0,0.0,14.0,2.0,3.5,20.0,0,Mumbai Indians
Deccan Chargers,Mumbai Indians,"SuperSport Park, Centurion","6th May, 2009",Deccan Chargers,Rohit Sharma,c Bravo b Malinga,38.0,36.0,2.0,1.0,105.56,26.21%,2.0,0.0,6.0,4.0,3.0,40.0,0,Mumbai Indians
Royal Challengers Bangalore,Rajasthan Royals,"SuperSport Park, Centurion","7th May, 2009",Rajasthan Royals,Wasim Jaffer,c Carseldine b Singh,8.0,9.0,1.0,0.0,88.89,7.62%,,,,,,,1,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"SuperSport Park, Centurion","7th May, 2009",Rajasthan Royals,Robin Uthappa,lbw b Jadeja,17.0,20.0,3.0,0.0,85.0,16.19%,,,,,,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"SuperSport Park, Centurion","7th May, 2009",Rajasthan Royals,Rahul Dravid,c â€ Ojha b Carseldine,0.0,2.0,0.0,0.0,0.0,,,,,,,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"SuperSport Park, Centurion","7th May, 2009",Rajasthan Royals,Virat Kohli,c Morkel b Jadeja,15.0,22.0,1.0,0.0,68.18,14.29%,,,,,,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"SuperSport Park, Centurion","7th May, 2009",Rajasthan Royals,Mark Boucher,b Jadeja,6.0,8.0,0.0,0.0,75.0,5.71%,,,,,,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"SuperSport Park, Centurion","7th May, 2009",Rajasthan Royals,Amit Singh,,,,,,,,4.0,0.0,19.0,4.0,4.75,40.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"SuperSport Park, Centurion","7th May, 2009",Rajasthan Royals,Morne Morkel,,,,,,,,4.0,0.0,20.0,0.0,5.0,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"SuperSport Park, Centurion","7th May, 2009",Rajasthan Royals,Munaf Patel,,,,,,,,2.0,0.0,16.0,1.0,8.0,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"SuperSport Park, Centurion","7th May, 2009",Rajasthan Royals,Shane Warne,,,,,,,,4.0,0.0,23.0,0.0,5.75,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"SuperSport Park, Centurion","7th May, 2009",Rajasthan Royals,Niraj Patel,,,,,,,,1.0,0.0,6.0,0.0,6.0,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"SuperSport Park, Centurion","7th May, 2009",Rajasthan Royals,Graeme Smith,b Kallis,20.0,22.0,4.0,0.0,90.91,18.69%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"SuperSport Park, Centurion","7th May, 2009",Rajasthan Royals,Naman Ojha,not out,52.0,38.0,3.0,3.0,136.84,48.60%,,,,,,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"SuperSport Park, Centurion","7th May, 2009",Rajasthan Royals,Lee Carseldine,run out,9.0,8.0,1.0,0.0,112.5,8.41%,1.0,0.0,6.0,1.0,6.0,10.0,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"SuperSport Park, Centurion","7th May, 2009",Rajasthan Royals,Yusuf Pathan,c Jaffer b du Preez,22.0,19.0,2.0,0.0,115.79,20.56%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"SuperSport Park, Centurion","7th May, 2009",Rajasthan Royals,Ravindra Jadeja,not out,1.0,3.0,0.0,0.0,33.33,0.93%,4.0,0.0,15.0,3.0,3.75,30.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"SuperSport Park, Centurion","7th May, 2009",Rajasthan Royals,Abhishek Raut,,,,,,,,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"SuperSport Park, Centurion","7th May, 2009",Rajasthan Royals,Shane Warne*,,,,,,,,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"SuperSport Park, Centurion","7th May, 2009",Rajasthan Royals,Praveen Kumar,,,,,,,,4.0,0.0,31.0,0.0,7.75,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"SuperSport Park, Centurion","7th May, 2009",Rajasthan Royals,Jacques Kallis,c NK Patel b MM Patel,10.0,14.0,0.0,1.0,71.43,9.52%,4.0,0.0,20.0,1.0,5.0,10.0,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"SuperSport Park, Centurion","7th May, 2009",Rajasthan Royals,Dillon du Preez,c NK Patel b Singh,10.0,13.0,0.0,0.0,76.92,9.52%,3.0,0.0,24.0,1.0,8.0,10.0,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"SuperSport Park, Centurion","7th May, 2009",Rajasthan Royals,Anil Kumble,not out,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,12.0,0.0,6.0,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"SuperSport Park, Centurion","7th May, 2009",Rajasthan Royals,Roelof van der Merwe,b Singh,15.0,16.0,1.0,0.0,93.75,14.29%,1.0,0.0,11.0,0.0,11.0,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"SuperSport Park, Centurion","7th May, 2009",Rajasthan Royals,Vinay Kumar,b Singh,12.0,13.0,0.0,1.0,92.31,11.43%,1.0,0.0,9.0,0.0,9.0,,0,Rajasthan Royals
Chennai Super Kings,Kings XI Punjab,"SuperSport Park, Centurion","7th May, 2009",Chennai Super Kings,Subramaniam Badrinath,c VR Singh b Pathan,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Kings XI Punjab
Chennai Super Kings,Kings XI Punjab,"SuperSport Park, Centurion","7th May, 2009",Chennai Super Kings,Matthew Hayden,c Jayawardene b Sreesanth,89.0,58.0,8.0,6.0,153.45,48.11%,,,,,,,0,Kings XI Punjab
Chennai Super Kings,Kings XI Punjab,"SuperSport Park, Centurion","7th May, 2009",Chennai Super Kings,M S Dhoni,not out,56.0,27.0,7.0,2.0,207.41,30.27%,,,,,,,0,Kings XI Punjab
Chennai Super Kings,Kings XI Punjab,"SuperSport Park, Centurion","7th May, 2009",Chennai Super Kings,George Bailey,,,,,,,,,,,,,,0,Kings XI Punjab
Chennai Super Kings,Kings XI Punjab,"SuperSport Park, Centurion","7th May, 2009",Chennai Super Kings,Irfan Pathan,,,,,,,,4.0,0.0,38.0,1.0,9.5,10.0,0,Chennai Super Kings
Chennai Super Kings,Kings XI Punjab,"SuperSport Park, Centurion","7th May, 2009",Chennai Super Kings,Sreesanth,,,,,,,,4.0,0.0,37.0,1.0,9.25,10.0,0,Chennai Super Kings
Chennai Super Kings,Kings XI Punjab,"SuperSport Park, Centurion","7th May, 2009",Chennai Super Kings,Yusuf Abdulla,,,,,,,,2.0,0.0,18.0,0.0,9.0,,0,Chennai Super Kings
Chennai Super Kings,Kings XI Punjab,"SuperSport Park, Centurion","7th May, 2009",Chennai Super Kings,Vikram Singh,,,,,,,,2.0,0.0,36.0,0.0,18.0,,0,Chennai Super Kings
Chennai Super Kings,Kings XI Punjab,"SuperSport Park, Centurion","7th May, 2009",Chennai Super Kings,Piyush Chawla,,,,,,,,3.0,0.0,28.0,1.0,9.33,10.0,0,Chennai Super Kings
Chennai Super Kings,Kings XI Punjab,"SuperSport Park, Centurion","7th May, 2009",Chennai Super Kings,Sunny Sohal,b Morkel,2.0,2.0,0.0,0.0,100.0,1.15%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Kings XI Punjab,"SuperSport Park, Centurion","7th May, 2009",Chennai Super Kings,Simon Katich,c Jakati b Balaji,50.0,25.0,3.0,4.0,200.0,28.74%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Kings XI Punjab,"SuperSport Park, Centurion","7th May, 2009",Chennai Super Kings,Karan Goel,c Gony b Jakati,14.0,20.0,1.0,0.0,70.0,8.05%,3.0,0.0,23.0,0.0,7.67,,1,Chennai Super Kings
Chennai Super Kings,Kings XI Punjab,"SuperSport Park, Centurion","7th May, 2009",Chennai Super Kings,Yuvraj Singh,not out,58.0,36.0,5.0,2.0,161.11,33.33%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Kings XI Punjab,"SuperSport Park, Centurion","7th May, 2009",Chennai Super Kings,Mahela Jayawardene,not out,44.0,25.0,3.0,2.0,176.0,25.29%,,,,,,,1,Chennai Super Kings
Chennai Super Kings,Kings XI Punjab,"SuperSport Park, Centurion","7th May, 2009",Chennai Super Kings,Kumar Sangakkaraâ€ ,,,,,,,,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Kings XI Punjab,"SuperSport Park, Centurion","7th May, 2009",Chennai Super Kings,Albie Morkel,,,,,,,,3.0,0.0,36.0,1.0,12.0,10.0,0,Kings XI Punjab
Chennai Super Kings,Kings XI Punjab,"SuperSport Park, Centurion","7th May, 2009",Chennai Super Kings,Sudeep Tyagi,,,,,,,,2.0,0.0,10.0,0.0,5.0,,0,Kings XI Punjab
Chennai Super Kings,Kings XI Punjab,"SuperSport Park, Centurion","7th May, 2009",Chennai Super Kings,Manpreet Gony,,,,,,,,1.0,0.0,19.0,0.0,19.0,,1,Kings XI Punjab
Chennai Super Kings,Kings XI Punjab,"SuperSport Park, Centurion","7th May, 2009",Chennai Super Kings,Muttiah Muralitharan,,,,,,,,4.0,0.0,37.0,0.0,9.25,,0,Kings XI Punjab
Chennai Super Kings,Kings XI Punjab,"SuperSport Park, Centurion","7th May, 2009",Chennai Super Kings,Shadab Jakati,,,,,,,,2.0,0.0,20.0,1.0,10.0,10.0,1,Kings XI Punjab
Chennai Super Kings,Kings XI Punjab,"SuperSport Park, Centurion","7th May, 2009",Chennai Super Kings,Lakshmipathy Balaji,,,,,,,,4.0,0.0,41.0,1.0,10.25,10.0,0,Kings XI Punjab
Chennai Super Kings,Kings XI Punjab,"SuperSport Park, Centurion","7th May, 2009",Chennai Super Kings,Suresh Raina,c Goel b Chawla,32.0,20.0,4.0,1.0,160.0,17.30%,2.0,0.0,8.0,0.0,4.0,,0,Kings XI Punjab
Mumbai Indians,Delhi Daredevils,"Buffalo Park, East London","8th May, 2009",Delhi Daredevils,Luke Ronchi,run out,0.0,2.0,0.0,0.0,0.0,,,,,,,,1,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Buffalo Park, East London","8th May, 2009",Delhi Daredevils,Pinal Shah,c Mishra b Bhatia,11.0,20.0,0.0,0.0,55.0,9.48%,,,,,,,1,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Buffalo Park, East London","8th May, 2009",Delhi Daredevils,Abhishek Nayar,c de Villiers b Nehra,18.0,28.0,1.0,0.0,64.29,15.52%,,,,,,,0,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Buffalo Park, East London","8th May, 2009",Delhi Daredevils,Ajinkya Rahane,c Sangwan b Bhatia,12.0,12.0,2.0,0.0,100.0,10.34%,,,,,,,0,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Buffalo Park, East London","8th May, 2009",Delhi Daredevils,Dirk Nannes,,,,,,,,4.0,0.0,33.0,2.0,8.25,20.0,0,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Buffalo Park, East London","8th May, 2009",Delhi Daredevils,Ashish Nehra,,,,,,,,4.0,0.0,27.0,2.0,6.75,20.0,0,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Buffalo Park, East London","8th May, 2009",Delhi Daredevils,Pradeep Sangwan,,,,,,,,4.0,0.0,18.0,0.0,4.5,,1,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Buffalo Park, East London","8th May, 2009",Delhi Daredevils,Amit Mishra,,,,,,,,4.0,0.0,20.0,0.0,5.0,,1,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Buffalo Park, East London","8th May, 2009",Delhi Daredevils,Rajat Bhatia,,,,,,,,4.0,0.0,15.0,3.0,3.75,30.0,0,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Buffalo Park, East London","8th May, 2009",Delhi Daredevils,Gautam Gambhir,c Ronchi b Harbhajan Singh,19.0,23.0,2.0,0.0,82.61,16.10%,,,,,,,0,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Buffalo Park, East London","8th May, 2009",Delhi Daredevils,David Warner,st â€ Shah b Duminy,21.0,30.0,0.0,1.0,70.0,17.80%,,,,,,,0,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Buffalo Park, East London","8th May, 2009",Delhi Daredevils,Tillakaratne Dilshan,c â€ Shah b Malinga,17.0,19.0,2.0,0.0,89.47,14.41%,,,,,,,0,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Buffalo Park, East London","8th May, 2009",Delhi Daredevils,AB de Villiers,not out,50.0,38.0,6.0,1.0,131.58,42.37%,,,,,,,1,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Buffalo Park, East London","8th May, 2009",Delhi Daredevils,Dinesh Karthik,not out,5.0,3.0,1.0,0.0,166.67,4.24%,,,,,,,2,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Buffalo Park, East London","8th May, 2009",Delhi Daredevils,Mithun Manhas,,,,,,,,,,,,,,0,Mumbai Indians
Mumbai Indians,Delhi Daredevils,"Buffalo Park, East London","8th May, 2009",Delhi Daredevils,Lasith Malinga,,,,,,,,4.0,0.0,30.0,1.0,7.5,10.0,0,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Buffalo Park, East London","8th May, 2009",Delhi Daredevils,Dhawal Kulkarni,run out,1.0,4.0,0.0,0.0,25.0,0.86%,3.0,0.0,9.0,0.0,3.0,,0,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Buffalo Park, East London","8th May, 2009",Delhi Daredevils,Dwayne Bravo,c â€ Karthik b Nannes,35.0,30.0,2.0,2.0,116.67,30.17%,1.0,0.0,2.0,0.0,2.0,,0,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Buffalo Park, East London","8th May, 2009",Delhi Daredevils,Harbhajan Singh,b Nehra,10.0,6.0,0.0,1.0,166.67,8.62%,4.0,0.0,21.0,1.0,5.25,10.0,0,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Buffalo Park, East London","8th May, 2009",Delhi Daredevils,Jean-Paul Duminy,c â€ Karthik b Nannes,0.0,4.0,0.0,0.0,0.0,,4.0,0.0,15.0,1.0,3.75,10.0,0,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Buffalo Park, East London","8th May, 2009",Delhi Daredevils,Sachin Tendulkar,run out,15.0,14.0,2.0,0.0,107.14,12.93%,1.0,0.0,19.0,0.0,19.0,,0,Delhi Daredevils
Mumbai Indians,Delhi Daredevils,"Buffalo Park, East London","8th May, 2009",Delhi Daredevils,Rohan Raje,b Bhatia,1.0,2.0,0.0,0.0,50.0,0.86%,1.5,0.0,22.0,0.0,12.0,,0,Delhi Daredevils
Deccan Chargers,Kings XI Punjab,"Diamond Oval, Kimberley","9th May, 2009",Kings XI Punjab,Adam Gilchrist,c Powar b Sreesanth,20.0,16.0,3.0,1.0,125.0,11.90%,,,,,,,1,Kings XI Punjab
Deccan Chargers,Kings XI Punjab,"Diamond Oval, Kimberley","9th May, 2009",Kings XI Punjab,Herschelle Gibbs,c Jayawardene b Chawla,13.0,13.0,1.0,0.0,100.0,7.74%,,,,,,,0,Kings XI Punjab
Deccan Chargers,Kings XI Punjab,"Diamond Oval, Kimberley","9th May, 2009",Kings XI Punjab,Dwaraka Ravi Teja,,,,,,,,,,,,,,0,Kings XI Punjab
Deccan Chargers,Kings XI Punjab,"Diamond Oval, Kimberley","9th May, 2009",Kings XI Punjab,Sreesanth,,,,,,,,4.0,0.0,37.0,1.0,9.25,10.0,0,Deccan Chargers
Deccan Chargers,Kings XI Punjab,"Diamond Oval, Kimberley","9th May, 2009",Kings XI Punjab,Sunny Sohal,c Venugopal Rao b Sharma,30.0,17.0,4.0,1.0,176.47,17.75%,,,,,,,0,Deccan Chargers
Deccan Chargers,Kings XI Punjab,"Diamond Oval, Kimberley","9th May, 2009",Kings XI Punjab,Simon Katich,c Venugopal Rao b Sharma,9.0,11.0,1.0,0.0,81.82,5.33%,,,,,,,0,Deccan Chargers
Deccan Chargers,Kings XI Punjab,"Diamond Oval, Kimberley","9th May, 2009",Kings XI Punjab,Kumar Sangakkara,b Shoaib Ahmed,25.0,18.0,1.0,1.0,138.89,14.79%,,,,,,,1,Deccan Chargers
Deccan Chargers,Kings XI Punjab,"Diamond Oval, Kimberley","9th May, 2009",Kings XI Punjab,Yuvraj Singh,c â€ Gilchrist b Shoaib Ahmed,18.0,13.0,1.0,1.0,138.46,10.65%,1.0,0.0,11.0,0.0,11.0,,0,Deccan Chargers
Deccan Chargers,Kings XI Punjab,"Diamond Oval, Kimberley","9th May, 2009",Kings XI Punjab,Mahela Jayawardene,run out,43.0,28.0,1.0,3.0,153.57,25.44%,,,,,,,2,Deccan Chargers
Deccan Chargers,Kings XI Punjab,"Diamond Oval, Kimberley","9th May, 2009",Kings XI Punjab,Irfan Pathan,c Shoaib Ahmed b Suman,10.0,12.0,1.0,0.0,83.33,5.92%,4.0,0.0,42.0,0.0,10.5,,0,Deccan Chargers
Deccan Chargers,Kings XI Punjab,"Diamond Oval, Kimberley","9th May, 2009",Kings XI Punjab,Wilkin Mota,run out,3.0,4.0,0.0,0.0,75.0,1.78%,4.0,0.0,26.0,1.0,6.5,10.0,0,Deccan Chargers
Deccan Chargers,Kings XI Punjab,"Diamond Oval, Kimberley","9th May, 2009",Kings XI Punjab,Brett Lee,not out,14.0,10.0,0.0,1.0,140.0,8.28%,4.0,0.0,24.0,1.0,6.0,10.0,0,Deccan Chargers
Deccan Chargers,Kings XI Punjab,"Diamond Oval, Kimberley","9th May, 2009",Kings XI Punjab,Piyush Chawla,not out,8.0,6.0,1.0,0.0,133.33,4.73%,3.0,0.0,26.0,1.0,8.67,10.0,0,Deccan Chargers
Deccan Chargers,Kings XI Punjab,"Diamond Oval, Kimberley","9th May, 2009",Kings XI Punjab,Ramesh Powar,,,,,,,,,,,,,,1,Deccan Chargers
Deccan Chargers,Kings XI Punjab,"Diamond Oval, Kimberley","9th May, 2009",Kings XI Punjab,Ryan Harris,,,,,,,,3.0,0.0,29.0,0.0,9.67,,0,Kings XI Punjab
Deccan Chargers,Kings XI Punjab,"Diamond Oval, Kimberley","9th May, 2009",Kings XI Punjab,R P Singh,,,,,,,,2.5,0.0,26.0,0.0,9.18,,0,Kings XI Punjab
Deccan Chargers,Kings XI Punjab,"Diamond Oval, Kimberley","9th May, 2009",Kings XI Punjab,Shoaib Ahmed,,,,,,,,3.0,0.0,25.0,2.0,8.33,20.0,1,Kings XI Punjab
Deccan Chargers,Kings XI Punjab,"Diamond Oval, Kimberley","9th May, 2009",Kings XI Punjab,Rohit Sharma,c â€ Sangakkara b Lee,9.0,15.0,1.0,0.0,60.0,5.36%,2.0,0.0,12.0,2.0,6.0,20.0,0,Kings XI Punjab
Deccan Chargers,Kings XI Punjab,"Diamond Oval, Kimberley","9th May, 2009",Kings XI Punjab,Yalaka Venugopal Rao,run out,32.0,25.0,1.0,2.0,128.0,19.05%,1.0,0.0,3.0,0.0,3.0,,2,Kings XI Punjab
Deccan Chargers,Kings XI Punjab,"Diamond Oval, Kimberley","9th May, 2009",Kings XI Punjab,Tirumalasetti Suman,c Jayawardene b Mota,27.0,17.0,1.0,2.0,158.82,16.07%,3.0,0.0,24.0,1.0,8.0,10.0,0,Kings XI Punjab
Deccan Chargers,Kings XI Punjab,"Diamond Oval, Kimberley","9th May, 2009",Kings XI Punjab,Andrew Symonds,not out,60.0,36.0,2.0,4.0,166.67,35.71%,1.0,0.0,20.0,0.0,20.0,,0,Kings XI Punjab
Deccan Chargers,Kings XI Punjab,"Diamond Oval, Kimberley","9th May, 2009",Kings XI Punjab,Pragyan Ojha,,,,,,,,4.0,0.0,24.0,0.0,6.0,,0,Kings XI Punjab
Rajasthan Royals,Chennai Super Kings,"Diamond Oval, Kimberley","9th May, 2009",Chennai Super Kings,Graeme Smith,st â€ Dhoni b Muralitharan,30.0,33.0,2.0,0.0,90.91,21.43%,,,,,,,0,Chennai Super Kings
Rajasthan Royals,Chennai Super Kings,"Diamond Oval, Kimberley","9th May, 2009",Chennai Super Kings,Naman Ojha,b Morkel,0.0,2.0,0.0,0.0,0.0,,,,,,,,0,Chennai Super Kings
Rajasthan Royals,Chennai Super Kings,"Diamond Oval, Kimberley","9th May, 2009",Chennai Super Kings,Swapnil Asnodkar,lbw b Muralitharan,26.0,25.0,3.0,1.0,104.0,18.57%,,,,,,,0,Chennai Super Kings
Rajasthan Royals,Chennai Super Kings,"Diamond Oval, Kimberley","9th May, 2009",Chennai Super Kings,Lee Carseldine,run out,9.0,8.0,1.0,0.0,112.5,6.43%,,,,,,,1,Chennai Super Kings
Rajasthan Royals,Chennai Super Kings,"Diamond Oval, Kimberley","9th May, 2009",Chennai Super Kings,Abhishek Raut,st â€ Dhoni b Jakati,7.0,5.0,0.0,1.0,140.0,5.00%,,,,,,,0,Chennai Super Kings
Rajasthan Royals,Chennai Super Kings,"Diamond Oval, Kimberley","9th May, 2009",Chennai Super Kings,Albie Morkel,,,,,,,,3.0,0.0,24.0,1.0,8.0,10.0,0,Rajasthan Royals
Rajasthan Royals,Chennai Super Kings,"Diamond Oval, Kimberley","9th May, 2009",Chennai Super Kings,Sudeep Tyagi,,,,,,,,2.0,0.0,12.0,0.0,6.0,,0,Rajasthan Royals
Rajasthan Royals,Chennai Super Kings,"Diamond Oval, Kimberley","9th May, 2009",Chennai Super Kings,Lakshmipathy Balaji,,,,,,,,3.0,0.0,13.0,1.0,4.33,10.0,0,Rajasthan Royals
Rajasthan Royals,Chennai Super Kings,"Diamond Oval, Kimberley","9th May, 2009",Chennai Super Kings,Muttiah Muralitharan,,,,,,,,4.0,0.0,22.0,2.0,5.5,20.0,0,Rajasthan Royals
Rajasthan Royals,Chennai Super Kings,"Diamond Oval, Kimberley","9th May, 2009",Chennai Super Kings,Shadab Jakati,,,,,,,,4.0,0.0,35.0,2.0,8.75,20.0,0,Rajasthan Royals
Rajasthan Royals,Chennai Super Kings,"Diamond Oval, Kimberley","9th May, 2009",Chennai Super Kings,Murali Vijay,lbw b Trivedi,10.0,12.0,0.0,1.0,83.33,7.09%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Chennai Super Kings,"Diamond Oval, Kimberley","9th May, 2009",Chennai Super Kings,Matthew Hayden,st â€ Ojha b Warne,48.0,44.0,4.0,1.0,109.09,34.04%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Chennai Super Kings,"Diamond Oval, Kimberley","9th May, 2009",Chennai Super Kings,Suresh Raina,c Carseldine b Singh,13.0,11.0,1.0,1.0,118.18,9.22%,3.0,0.0,21.0,0.0,7.0,,1,Rajasthan Royals
Rajasthan Royals,Chennai Super Kings,"Diamond Oval, Kimberley","9th May, 2009",Chennai Super Kings,Subramaniam Badrinath,not out,59.0,41.0,9.0,1.0,143.9,41.84%,,,,,,,0,Rajasthan Royals
