batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi","18th April, 2019",Mumbai Indians,Keemo Paul,run out,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,37.0,0.0,12.33,,0,Mumbai Indians
Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi","18th April, 2019",Mumbai Indians,Kagiso Rabada,c Pollard b HH Pandya,9.0,8.0,0.0,1.0,112.5,7.03%,4.0,0.0,38.0,2.0,9.5,20.0,0,Mumbai Indians
Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi","18th April, 2019",Mumbai Indians,Amit Mishra,not out,6.0,8.0,0.0,0.0,75.0,4.69%,3.0,0.0,18.0,1.0,6.0,10.0,0,Mumbai Indians
Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi","18th April, 2019",Mumbai Indians,Ishant Sharma,not out,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,17.0,0.0,5.67,,0,Mumbai Indians
Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi","18th April, 2019",Mumbai Indians,Hardik Pandya,,,,,,,,2.0,0.0,17.0,1.0,8.5,10.0,0,Delhi Capitals
Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi","18th April, 2019",Mumbai Indians,Rahul Chahar,,,,,,,,4.0,0.0,19.0,3.0,4.75,30.0,0,Delhi Capitals
Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi","18th April, 2019",Mumbai Indians,Lasith Malinga,,,,,,,,4.0,0.0,37.0,1.0,9.25,10.0,0,Delhi Capitals
Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi","18th April, 2019",Mumbai Indians,Jayant Yadav,,,,,,,,4.0,0.0,25.0,0.0,6.25,,0,Delhi Capitals
Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi","18th April, 2019",Mumbai Indians,Jasprit Bumrah,,,,,,,,4.0,0.0,18.0,2.0,4.5,20.0,0,Delhi Capitals
Mumbai Indians,Delhi Capitals,"Arun Jaitley Stadium, Delhi","18th April, 2019",Mumbai Indians,Krunal Pandya,not out,37.0,26.0,5.0,0.0,142.31,22.02%,2.0,0.0,7.0,1.0,3.5,10.0,0,Delhi Capitals
Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata","19th April, 2019",Royal Challengers Bangalore,Parthiv Patel,c Rana b Narine,11.0,11.0,2.0,0.0,100.0,5.16%,,,,,,,1,Kolkata Knight Riders
Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata","19th April, 2019",Royal Challengers Bangalore,Virat Kohli,c Shubman Gill b Gurney,100.0,58.0,9.0,4.0,172.41,46.95%,,,,,,,2,Kolkata Knight Riders
Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata","19th April, 2019",Royal Challengers Bangalore,Akshdeep Nath,c Uthappa b Russell,13.0,15.0,0.0,1.0,86.67,6.10%,,,,,,,0,Kolkata Knight Riders
Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata","19th April, 2019",Royal Challengers Bangalore,Heinrich Klaasen,,,,,,,,,,,,,,0,Kolkata Knight Riders
Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata","19th April, 2019",Royal Challengers Bangalore,Pawan Negi,,,,,,,,,,,,,,1,Kolkata Knight Riders
Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata","19th April, 2019",Royal Challengers Bangalore,Harry Gurney,,,,,,,,4.0,0.0,42.0,1.0,10.5,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata","19th April, 2019",Royal Challengers Bangalore,Prasidh Krishna,,,,,,,,4.0,0.0,52.0,0.0,13.0,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata","19th April, 2019",Royal Challengers Bangalore,Kuldeep Yadav,,,,,,,,4.0,0.0,59.0,1.0,14.75,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata","19th April, 2019",Royal Challengers Bangalore,Piyush Chawla,,,,,,,,1.0,0.0,10.0,0.0,10.0,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata","19th April, 2019",Royal Challengers Bangalore,Chris Lynn,c Kohli b Steyn,1.0,2.0,0.0,0.0,50.0,0.49%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata","19th April, 2019",Royal Challengers Bangalore,Sunil Narine,c â€ Patel b Saini,18.0,16.0,4.0,0.0,112.5,8.87%,4.0,0.0,32.0,1.0,8.0,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata","19th April, 2019",Royal Challengers Bangalore,Shubman Gill,c Kohli b Steyn,9.0,11.0,1.0,0.0,81.82,4.43%,,,,,,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata","19th April, 2019",Royal Challengers Bangalore,Robin Uthappa,c Negi b Stoinis,9.0,20.0,1.0,0.0,45.0,4.43%,,,,,,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata","19th April, 2019",Royal Challengers Bangalore,Nitish Rana,not out,85.0,46.0,9.0,5.0,184.78,41.87%,,,,,,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata","19th April, 2019",Royal Challengers Bangalore,Andre Russell,run out,65.0,25.0,2.0,9.0,260.0,32.02%,3.0,0.0,17.0,1.0,5.67,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata","19th April, 2019",Royal Challengers Bangalore,Dinesh Karthik,not out,0.0,0.0,0.0,0.0,0.0,,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata","19th April, 2019",Royal Challengers Bangalore,Dale Steyn,,,,,,,,4.0,0.0,40.0,2.0,10.0,20.0,0,Kolkata Knight Riders
Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata","19th April, 2019",Royal Challengers Bangalore,Navdeep Saini,,,,,,,,4.0,0.0,31.0,1.0,7.75,10.0,0,Kolkata Knight Riders
Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata","19th April, 2019",Royal Challengers Bangalore,Mohammed Siraj,,,,,,,,4.0,0.0,38.0,0.0,9.5,,0,Kolkata Knight Riders
Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata","19th April, 2019",Royal Challengers Bangalore,Marcus Stoinis,not out,17.0,8.0,2.0,1.0,212.5,7.98%,4.0,0.0,32.0,1.0,8.0,10.0,0,Kolkata Knight Riders
Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata","19th April, 2019",Royal Challengers Bangalore,Yuzvendra Chahal,,,,,,,,3.0,0.0,45.0,0.0,15.0,,0,Kolkata Knight Riders
Royal Challengers Bangalore,Kolkata Knight Riders,"Eden Gardens, Kolkata","19th April, 2019",Royal Challengers Bangalore,Moeen Ali,c Prasidh Krishna b Kuldeep Yadav,66.0,28.0,5.0,6.0,235.71,30.99%,1.0,0.0,13.0,0.0,13.0,,0,Kolkata Knight Riders
Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","20th April, 2019",Rajasthan Royals,Quinton de Kock,c Stokes b Gopal,65.0,47.0,6.0,2.0,138.3,40.37%,,,,,,,0,Rajasthan Royals
Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","20th April, 2019",Rajasthan Royals,Rohit Sharma,c & b Gopal,5.0,7.0,1.0,0.0,71.43,3.11%,,,,,,,0,Rajasthan Royals
Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","20th April, 2019",Rajasthan Royals,Suryakumar Yadav,c Kulkarni b Binny,34.0,33.0,1.0,1.0,103.03,21.12%,,,,,,,1,Rajasthan Royals
Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","20th April, 2019",Rajasthan Royals,Kieron Pollard,b Unadkat,10.0,7.0,0.0,1.0,142.86,6.21%,,,,,,,1,Rajasthan Royals
Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","20th April, 2019",Rajasthan Royals,Ben Cutting,not out,13.0,9.0,1.0,1.0,144.44,8.07%,,,,,,,0,Rajasthan Royals
Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","20th April, 2019",Rajasthan Royals,Dhawal Kulkarni,,,,,,,,3.0,0.0,31.0,0.0,10.33,,1,Mumbai Indians
Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","20th April, 2019",Rajasthan Royals,Shreyas Gopal,,,,,,,,4.0,0.0,21.0,2.0,5.25,20.0,0,Mumbai Indians
Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","20th April, 2019",Rajasthan Royals,Jofra Archer,,,,,,,,4.0,0.0,22.0,1.0,5.5,10.0,0,Mumbai Indians
Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","20th April, 2019",Rajasthan Royals,Jaydev Unadkat,,,,,,,,4.0,0.0,46.0,1.0,11.5,10.0,0,Mumbai Indians
Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","20th April, 2019",Rajasthan Royals,Ajinkya Rahane,c Yadav b Chahar,12.0,12.0,2.0,0.0,100.0,7.41%,,,,,,,0,Mumbai Indians
Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","20th April, 2019",Rajasthan Royals,Sanju Samson,c Pollard b Chahar,35.0,19.0,6.0,1.0,184.21,21.60%,,,,,,,0,Mumbai Indians
Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","20th April, 2019",Rajasthan Royals,Steve Smith,not out,59.0,48.0,5.0,1.0,122.92,36.42%,,,,,,,0,Mumbai Indians
Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","20th April, 2019",Rajasthan Royals,Ben Stokes,b Chahar,0.0,2.0,0.0,0.0,0.0,,,,,,,,1,Mumbai Indians
Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","20th April, 2019",Rajasthan Royals,Riyan Parag,run out,43.0,29.0,5.0,1.0,148.28,26.54%,2.0,0.0,17.0,0.0,8.5,,0,Mumbai Indians
Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","20th April, 2019",Rajasthan Royals,Ashton Turner,lbw b Bumrah,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Mumbai Indians
Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","20th April, 2019",Rajasthan Royals,Stuart Binny,not out,7.0,4.0,1.0,0.0,175.0,4.32%,3.0,0.0,19.0,1.0,6.33,10.0,0,Mumbai Indians
Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","20th April, 2019",Rajasthan Royals,Hardik Pandya,,,,,,,,4.0,0.0,31.0,0.0,7.75,,0,Rajasthan Royals
Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","20th April, 2019",Rajasthan Royals,Krunal Pandya,not out,2.0,2.0,0.0,0.0,100.0,1.24%,2.0,0.0,24.0,0.0,12.0,,0,Rajasthan Royals
Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","20th April, 2019",Rajasthan Royals,Lasith Malinga,,,,,,,,3.1,0.0,27.0,0.0,8.53,,0,Rajasthan Royals
Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","20th April, 2019",Rajasthan Royals,Rahul Chahar,,,,,,,,4.0,0.0,29.0,3.0,7.25,30.0,0,Rajasthan Royals
Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","20th April, 2019",Rajasthan Royals,Jasprit Bumrah,,,,,,,,4.0,0.0,21.0,1.0,5.25,10.0,0,Rajasthan Royals
Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","20th April, 2019",Rajasthan Royals,Mayank Markande,,,,,,,,2.0,0.0,24.0,0.0,12.0,,0,Rajasthan Royals
Kings XI Punjab,Delhi Capitals,"Arun Jaitley Stadium, Delhi","20th April, 2019",Delhi Capitals,KL Rahul,st â€ Pant b Lamichhane,12.0,9.0,1.0,1.0,133.33,7.36%,,,,,,,0,Delhi Capitals
Kings XI Punjab,Delhi Capitals,"Arun Jaitley Stadium, Delhi","20th April, 2019",Delhi Capitals,Chris Gayle,c Patel b Lamichhane,69.0,37.0,6.0,5.0,186.49,42.33%,,,,,,,0,Delhi Capitals
Kings XI Punjab,Delhi Capitals,"Arun Jaitley Stadium, Delhi","20th April, 2019",Delhi Capitals,Mayank Agarwal,c Rutherford b Rabada,2.0,9.0,0.0,0.0,22.22,1.23%,,,,,,,0,Delhi Capitals
Kings XI Punjab,Delhi Capitals,"Arun Jaitley Stadium, Delhi","20th April, 2019",Delhi Capitals,David Miller,c Shaw b Patel,7.0,5.0,1.0,0.0,140.0,4.29%,,,,,,,0,Delhi Capitals
Kings XI Punjab,Delhi Capitals,"Arun Jaitley Stadium, Delhi","20th April, 2019",Delhi Capitals,Mandeep Singh,st â€ Pant b Patel,30.0,27.0,1.0,1.0,111.11,18.40%,,,,,,,0,Delhi Capitals
Kings XI Punjab,Delhi Capitals,"Arun Jaitley Stadium, Delhi","20th April, 2019",Delhi Capitals,Ishant Sharma,,,,,,,,4.0,0.0,29.0,0.0,7.25,,0,Kings XI Punjab
Kings XI Punjab,Delhi Capitals,"Arun Jaitley Stadium, Delhi","20th April, 2019",Delhi Capitals,Sandeep Lamichhane,,,,,,,,4.0,0.0,40.0,3.0,10.0,30.0,0,Kings XI Punjab
Kings XI Punjab,Delhi Capitals,"Arun Jaitley Stadium, Delhi","20th April, 2019",Delhi Capitals,Kagiso Rabada,,,,,,,,4.0,0.0,23.0,2.0,5.75,20.0,0,Kings XI Punjab
Kings XI Punjab,Delhi Capitals,"Arun Jaitley Stadium, Delhi","20th April, 2019",Delhi Capitals,Amit Mishra,,,,,,,,4.0,0.0,41.0,0.0,10.25,,0,Kings XI Punjab
Kings XI Punjab,Delhi Capitals,"Arun Jaitley Stadium, Delhi","20th April, 2019",Delhi Capitals,Prithvi Shaw,run out,13.0,11.0,1.0,1.0,118.18,7.83%,,,,,,,1,Kings XI Punjab
Kings XI Punjab,Delhi Capitals,"Arun Jaitley Stadium, Delhi","20th April, 2019",Delhi Capitals,Shikhar Dhawan,c R Ashwin b Viljoen,56.0,41.0,7.0,1.0,136.59,33.73%,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Delhi Capitals,"Arun Jaitley Stadium, Delhi","20th April, 2019",Delhi Capitals,Shreyas Iyer,not out,58.0,49.0,5.0,1.0,118.37,34.94%,,,,,,,1,Kings XI Punjab
Kings XI Punjab,Delhi Capitals,"Arun Jaitley Stadium, Delhi","20th April, 2019",Delhi Capitals,Rishabh Pant,c Curran b Viljoen,6.0,7.0,1.0,0.0,85.71,3.61%,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Delhi Capitals,"Arun Jaitley Stadium, Delhi","20th April, 2019",Delhi Capitals,Colin Ingram,b Mohammed Shami,19.0,9.0,4.0,0.0,211.11,11.45%,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Delhi Capitals,"Arun Jaitley Stadium, Delhi","20th April, 2019",Delhi Capitals,Axar Patel,run out,1.0,1.0,0.0,0.0,100.0,0.60%,3.0,0.0,22.0,2.0,7.33,20.0,1,Kings XI Punjab
Kings XI Punjab,Delhi Capitals,"Arun Jaitley Stadium, Delhi","20th April, 2019",Delhi Capitals,Sherfane Rutherford,not out,2.0,2.0,0.0,0.0,100.0,1.20%,1.0,0.0,5.0,0.0,5.0,,1,Kings XI Punjab
Kings XI Punjab,Delhi Capitals,"Arun Jaitley Stadium, Delhi","20th April, 2019",Delhi Capitals,Mohammed Shami,,,,,,,,4.0,0.0,21.0,1.0,5.25,10.0,0,Delhi Capitals
Kings XI Punjab,Delhi Capitals,"Arun Jaitley Stadium, Delhi","20th April, 2019",Delhi Capitals,Sam Curran,c & b Lamichhane,0.0,4.0,0.0,0.0,0.0,,3.4,0.0,34.0,0.0,9.27,,1,Delhi Capitals
Kings XI Punjab,Delhi Capitals,"Arun Jaitley Stadium, Delhi","20th April, 2019",Delhi Capitals,Hardus Viljoen,not out,2.0,3.0,0.0,0.0,66.67,1.23%,4.0,0.0,39.0,2.0,9.75,20.0,0,Delhi Capitals
Kings XI Punjab,Delhi Capitals,"Arun Jaitley Stadium, Delhi","20th April, 2019",Delhi Capitals,Harpreet Brar,not out,20.0,12.0,2.0,1.0,166.67,12.27%,2.0,0.0,24.0,0.0,12.0,,0,Delhi Capitals
Kings XI Punjab,Delhi Capitals,"Arun Jaitley Stadium, Delhi","20th April, 2019",Delhi Capitals,Ravichandran Ashwin,c Iyer b Rabada,16.0,14.0,2.0,0.0,114.29,9.82%,3.0,0.0,26.0,0.0,8.67,,0,Delhi Capitals
Kings XI Punjab,Delhi Capitals,"Arun Jaitley Stadium, Delhi","20th April, 2019",Delhi Capitals,Murugan Ashwin,,,,,,,,3.0,0.0,20.0,0.0,6.67,,0,Delhi Capitals
Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","21st April, 2019",Sunrisers Hyderabad,Chris Lynn,c Williamson b Ahmed,51.0,47.0,4.0,1.0,108.51,32.08%,,,,,,,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","21st April, 2019",Sunrisers Hyderabad,Shubman Gill,c Shankar b Ahmed,3.0,4.0,0.0,0.0,75.0,1.89%,,,,,,,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","21st April, 2019",Sunrisers Hyderabad,Nitish Rana,c â€ Bairstow b Kumar,11.0,11.0,1.0,0.0,100.0,6.92%,,,,,,,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","21st April, 2019",Sunrisers Hyderabad,Dinesh Karthik,run out,6.0,4.0,1.0,0.0,150.0,3.77%,,,,,,,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","21st April, 2019",Sunrisers Hyderabad,Rinku Singh,c Rashid Khan b Sandeep Sharma,30.0,25.0,1.0,2.0,120.0,18.87%,,,,,,,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","21st April, 2019",Sunrisers Hyderabad,Bhuvneshwar Kumar,,,,,,,,4.0,0.0,35.0,2.0,8.75,20.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","21st April, 2019",Sunrisers Hyderabad,Shahbaz Nadeem,,,,,,,,4.0,0.0,30.0,0.0,7.5,,0,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","21st April, 2019",Sunrisers Hyderabad,Khaleel Ahmed,,,,,,,,4.0,0.0,33.0,3.0,8.25,30.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","21st April, 2019",Sunrisers Hyderabad,Sandeep Sharma,,,,,,,,4.0,0.0,37.0,1.0,9.25,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","21st April, 2019",Sunrisers Hyderabad,Rashid Khan,,,,,,,,4.0,0.0,23.0,1.0,5.75,10.0,2,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","21st April, 2019",Sunrisers Hyderabad,David Warner,b Prithvi Raj,67.0,38.0,3.0,5.0,176.32,41.61%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","21st April, 2019",Sunrisers Hyderabad,Jonny Bairstow,not out,80.0,43.0,7.0,4.0,186.05,49.69%,,,,,,,2,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","21st April, 2019",Sunrisers Hyderabad,Kane Williamson,not out,8.0,9.0,0.0,0.0,88.89,4.97%,,,,,,,1,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","21st April, 2019",Sunrisers Hyderabad,Vijay Shankar,,,,,,,,,,,,,,1,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","21st April, 2019",Sunrisers Hyderabad,Yusuf Pathan,,,,,,,,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","21st April, 2019",Sunrisers Hyderabad,Deepak Hooda,,,,,,,,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","21st April, 2019",Sunrisers Hyderabad,Harry Gurney,,,,,,,,2.0,0.0,16.0,0.0,8.0,,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","21st April, 2019",Sunrisers Hyderabad,Yarra Prithvi Raj,not out,0.0,1.0,0.0,0.0,0.0,,3.0,0.0,29.0,1.0,9.67,10.0,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","21st April, 2019",Sunrisers Hyderabad,Piyush Chawla,c â€ Bairstow b Rashid Khan,4.0,8.0,1.0,0.0,50.0,2.52%,3.0,0.0,38.0,0.0,12.67,,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","21st April, 2019",Sunrisers Hyderabad,Sunil Narine,b Ahmed,25.0,8.0,3.0,2.0,312.5,15.72%,4.0,0.0,34.0,0.0,8.5,,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","21st April, 2019",Sunrisers Hyderabad,K C Cariappa,not out,9.0,3.0,0.0,1.0,300.0,5.66%,2.0,0.0,34.0,0.0,17.0,,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","21st April, 2019",Sunrisers Hyderabad,Andre Russell,c Rashid Khan b Kumar,15.0,9.0,0.0,2.0,166.67,9.43%,1.0,0.0,8.0,0.0,8.0,,0,Sunrisers Hyderabad
Royal Challengers Bangalore,Chennai Super Kings,"M Chinnaswamy Stadium, Bengaluru, Bangalore","21st April, 2019",Royal Challengers Bangalore,Parthiv Patel,c Watson b Bravo,53.0,37.0,2.0,4.0,143.24,32.92%,,,,,,,1,Chennai Super Kings
Royal Challengers Bangalore,Chennai Super Kings,"M Chinnaswamy Stadium, Bengaluru, Bangalore","21st April, 2019",Royal Challengers Bangalore,Virat Kohli,c â€ Dhoni b Chahar,9.0,8.0,2.0,0.0,112.5,5.59%,,,,,,,0,Chennai Super Kings
Royal Challengers Bangalore,Chennai Super Kings,"M Chinnaswamy Stadium, Bengaluru, Bangalore","21st April, 2019",Royal Challengers Bangalore,AB de Villiers,c du Plessis b Jadeja,25.0,19.0,3.0,1.0,131.58,15.53%,,,,,,,2,Chennai Super Kings
Royal Challengers Bangalore,Chennai Super Kings,"M Chinnaswamy Stadium, Bengaluru, Bangalore","21st April, 2019",Royal Challengers Bangalore,Akshdeep Nath,c du Plessis b Jadeja,24.0,20.0,1.0,1.0,120.0,14.91%,,,,,,,0,Chennai Super Kings
Royal Challengers Bangalore,Chennai Super Kings,"M Chinnaswamy Stadium, Bengaluru, Bangalore","21st April, 2019",Royal Challengers Bangalore,Moeen Ali,c Thakur b Bravo,26.0,16.0,5.0,0.0,162.5,16.15%,,,,,,,0,Chennai Super Kings
Royal Challengers Bangalore,Chennai Super Kings,"M Chinnaswamy Stadium, Bengaluru, Bangalore","21st April, 2019",Royal Challengers Bangalore,Deepak Chahar,,,,,,,,4.0,0.0,25.0,2.0,6.25,20.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Chennai Super Kings,"M Chinnaswamy Stadium, Bengaluru, Bangalore","21st April, 2019",Royal Challengers Bangalore,Imran Tahir,,,,,,,,4.0,0.0,31.0,1.0,7.75,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Chennai Super Kings,"M Chinnaswamy Stadium, Bengaluru, Bangalore","21st April, 2019",Royal Challengers Bangalore,Shane Watson,c Stoinis b Steyn,5.0,3.0,1.0,0.0,166.67,3.13%,,,,,,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Chennai Super Kings,"M Chinnaswamy Stadium, Bengaluru, Bangalore","21st April, 2019",Royal Challengers Bangalore,Faf du Plessis,c de Villiers b Yadav,5.0,15.0,0.0,0.0,33.33,3.13%,,,,,,,2,Royal Challengers Bangalore
Royal Challengers Bangalore,Chennai Super Kings,"M Chinnaswamy Stadium, Bengaluru, Bangalore","21st April, 2019",Royal Challengers Bangalore,Suresh Raina,b Steyn,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Chennai Super Kings,"M Chinnaswamy Stadium, Bengaluru, Bangalore","21st April, 2019",Royal Challengers Bangalore,Ambati Rayudu,b Chahal,29.0,29.0,2.0,1.0,100.0,18.13%,,,,,,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Chennai Super Kings,"M Chinnaswamy Stadium, Bengaluru, Bangalore","21st April, 2019",Royal Challengers Bangalore,Kedar Jadhav,c de Villiers b Yadav,9.0,9.0,2.0,0.0,100.0,5.63%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Chennai Super Kings,"M Chinnaswamy Stadium, Bengaluru, Bangalore","21st April, 2019",Royal Challengers Bangalore,M S Dhoni,not out,84.0,48.0,5.0,7.0,175.0,52.50%,,,,,,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Chennai Super Kings,"M Chinnaswamy Stadium, Bengaluru, Bangalore","21st April, 2019",Royal Challengers Bangalore,Ravindra Jadeja,run out,11.0,12.0,0.0,0.0,91.67,6.88%,4.0,0.0,29.0,2.0,7.25,20.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Chennai Super Kings,"M Chinnaswamy Stadium, Bengaluru, Bangalore","21st April, 2019",Royal Challengers Bangalore,Dwayne Bravo,c â€ Patel b Saini,5.0,4.0,0.0,0.0,125.0,3.13%,4.0,0.0,34.0,2.0,8.5,20.0,0,Royal Challengers Bangalore
