batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Delhi Daredevils,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi","17th April, 2017",Kolkata Knight Riders,Karun Nair,b Coulter-Nile,21.0,27.0,1.0,0.0,77.78,12.50%,,,,,,,0,Kolkata Knight Riders
Delhi Daredevils,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi","17th April, 2017",Kolkata Knight Riders,Shreyas Iyer,run out,26.0,17.0,4.0,0.0,152.94,15.48%,,,,,,,0,Kolkata Knight Riders
Delhi Daredevils,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi","17th April, 2017",Kolkata Knight Riders,Rishabh Pant,c Gambhir b Coulter-Nile,38.0,16.0,2.0,4.0,237.5,22.62%,,,,,,,1,Kolkata Knight Riders
Delhi Daredevils,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi","17th April, 2017",Kolkata Knight Riders,Zaheer Khan*,,,,,,,,,,,,,,1,Kolkata Knight Riders
Delhi Daredevils,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi","17th April, 2017",Kolkata Knight Riders,Nathan Coulter-Nile,,,,,,,,4.0,0.0,22.0,3.0,5.5,30.0,0,Delhi Daredevils
Delhi Daredevils,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi","17th April, 2017",Kolkata Knight Riders,Umesh Yadav,,,,,,,,4.0,0.0,53.0,1.0,13.25,10.0,0,Delhi Daredevils
Delhi Daredevils,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi","17th April, 2017",Kolkata Knight Riders,Kuldeep Yadav,,,,,,,,3.0,0.0,29.0,0.0,9.67,,0,Delhi Daredevils
Delhi Daredevils,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi","17th April, 2017",Kolkata Knight Riders,Gautam Gambhir,c Mathews b Khan,14.0,12.0,2.0,0.0,116.67,8.28%,,,,,,,1,Delhi Daredevils
Delhi Daredevils,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi","17th April, 2017",Kolkata Knight Riders,Colin de Grandhomme,c Billings b Khan,1.0,2.0,0.0,0.0,50.0,0.59%,1.0,0.0,12.0,0.0,12.0,,0,Delhi Daredevils
Delhi Daredevils,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi","17th April, 2017",Kolkata Knight Riders,Robin Uthappa,c â€ Pant b Cummins,4.0,2.0,1.0,0.0,200.0,2.37%,,,,,,,2,Delhi Daredevils
Delhi Daredevils,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi","17th April, 2017",Kolkata Knight Riders,Manish Pandey,not out,69.0,49.0,4.0,3.0,140.82,40.83%,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi","17th April, 2017",Kolkata Knight Riders,Yusuf Pathan,c & b Morris,59.0,39.0,6.0,2.0,151.28,34.91%,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi","17th April, 2017",Kolkata Knight Riders,Suryakumar Yadav,c Khan b Cummins,7.0,9.0,0.0,0.0,77.78,4.14%,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi","17th April, 2017",Kolkata Knight Riders,Chris Woakes,st â€ Pant b Mishra,3.0,5.0,0.0,0.0,60.0,1.78%,4.0,0.0,31.0,1.0,7.75,10.0,0,Delhi Daredevils
Delhi Daredevils,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi","17th April, 2017",Kolkata Knight Riders,Sunil Narine,not out,1.0,1.0,0.0,0.0,100.0,0.59%,4.0,0.0,20.0,1.0,5.0,10.0,0,Delhi Daredevils
Delhi Daredevils,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi","17th April, 2017",Kolkata Knight Riders,Zaheer Khan,,,,,,,,4.0,0.0,28.0,2.0,7.0,20.0,0,Kolkata Knight Riders
Delhi Daredevils,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi","17th April, 2017",Kolkata Knight Riders,Pat Cummins,not out,3.0,4.0,0.0,0.0,75.0,1.79%,4.0,0.0,39.0,2.0,9.75,20.0,0,Kolkata Knight Riders
Delhi Daredevils,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi","17th April, 2017",Kolkata Knight Riders,Chris Morris,c UT Yadav b Woakes,16.0,9.0,3.0,0.0,177.78,9.52%,4.0,0.0,30.0,1.0,7.5,10.0,0,Kolkata Knight Riders
Delhi Daredevils,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi","17th April, 2017",Kolkata Knight Riders,Amit Mishra,,,,,,,,2.5,0.0,26.0,1.0,9.18,10.0,0,Kolkata Knight Riders
Delhi Daredevils,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi","17th April, 2017",Kolkata Knight Riders,Mohammed Shami,not out,0.0,1.0,0.0,0.0,0.0,,3.0,0.0,28.0,0.0,9.33,,0,Kolkata Knight Riders
Delhi Daredevils,Kolkata Knight Riders,"Arun Jaitley Stadium, Delhi","17th April, 2017",Kolkata Knight Riders,Angelo Mathews,b Narine,1.0,4.0,0.0,0.0,25.0,0.60%,2.0,0.0,15.0,0.0,7.5,,1,Kolkata Knight Riders
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","17th April, 2017",Sunrisers Hyderabad,David Warner,not out,70.0,54.0,7.0,2.0,129.63,44.03%,,,,,,,1,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","17th April, 2017",Sunrisers Hyderabad,Shikhar Dhawan,c â€ Saha b MM Sharma,15.0,15.0,1.0,0.0,100.0,9.43%,,,,,,,2,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","17th April, 2017",Sunrisers Hyderabad,Yuvraj Singh,c â€ Saha b Patel,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","17th April, 2017",Sunrisers Hyderabad,Naman Ojha,st â€ Saha b Cariappa,34.0,20.0,2.0,1.0,170.0,21.38%,,,,,,,0,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","17th April, 2017",Sunrisers Hyderabad,Deepak Hooda,c Sandeep Sharma b MM Sharma,12.0,10.0,1.0,0.0,120.0,7.55%,,,,,,,0,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","17th April, 2017",Sunrisers Hyderabad,Hashim Amla,lbw b Kumar,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","17th April, 2017",Sunrisers Hyderabad,Manan Vohra,lbw b Kumar,95.0,50.0,9.0,5.0,190.0,61.69%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","17th April, 2017",Sunrisers Hyderabad,Glenn Maxwell,c Warner b Kumar,10.0,12.0,2.0,0.0,83.33,6.49%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","17th April, 2017",Sunrisers Hyderabad,Eoin Morgan,b Mohammad Nabi,13.0,17.0,0.0,1.0,76.47,8.44%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","17th April, 2017",Sunrisers Hyderabad,David Miller,b Rashid Khan,1.0,6.0,0.0,0.0,16.67,0.65%,,,,,,,1,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","17th April, 2017",Sunrisers Hyderabad,Wriddhiman Saha,b Rashid Khan,0.0,2.0,0.0,0.0,0.0,,,,,,,,2,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","17th April, 2017",Sunrisers Hyderabad,Axar Patel,c Dhawan b Henriques,7.0,12.0,0.0,0.0,58.33,4.55%,4.0,0.0,33.0,2.0,8.25,20.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","17th April, 2017",Sunrisers Hyderabad,Mohit Sharma,c Dhawan b Kumar,10.0,5.0,0.0,1.0,200.0,6.49%,4.0,0.0,25.0,2.0,6.25,20.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","17th April, 2017",Sunrisers Hyderabad,K C Cariappa,b Kumar,1.0,5.0,0.0,0.0,20.0,0.65%,4.0,0.0,38.0,1.0,9.5,10.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","17th April, 2017",Sunrisers Hyderabad,Ishant Sharma,b Kaul,2.0,5.0,0.0,0.0,40.0,1.30%,4.0,0.0,23.0,0.0,5.75,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","17th April, 2017",Sunrisers Hyderabad,Sandeep Sharma,not out,5.0,4.0,0.0,0.0,125.0,3.25%,4.0,0.0,35.0,1.0,8.75,10.0,1,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","17th April, 2017",Sunrisers Hyderabad,Bhuvneshwar Kumar,,,,,,,,4.0,0.0,19.0,5.0,4.75,50.0,0,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","17th April, 2017",Sunrisers Hyderabad,Barinder Sran,,,,,,,,2.0,0.0,29.0,0.0,14.5,,0,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","17th April, 2017",Sunrisers Hyderabad,Siddarth Kaul,,,,,,,,3.4,0.0,26.0,1.0,7.09,10.0,0,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","17th April, 2017",Sunrisers Hyderabad,Mohammad Nabi,c Miller b Sandeep Sharma,2.0,3.0,0.0,0.0,66.67,1.26%,4.0,0.0,28.0,1.0,7.0,10.0,0,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","17th April, 2017",Sunrisers Hyderabad,Rashid Khan,not out,6.0,1.0,0.0,1.0,600.0,3.77%,4.0,0.0,42.0,2.0,10.5,20.0,0,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Rajiv Gandhi International Stadium, Hyderabad","17th April, 2017",Sunrisers Hyderabad,Moises Henriques,st â€ Saha b Patel,9.0,16.0,0.0,0.0,56.25,5.66%,2.0,0.0,6.0,1.0,3.0,10.0,0,Kings XI Punjab
Mumbai Indians,Rising Pune Supergiant,"Maharashtra Cricket Association Stadium, Pune","6th April, 2017",Rising Pune Supergiant,Parthiv Patel,b Imran Tahir,19.0,14.0,4.0,0.0,135.71,10.33%,,,,,,,0,Rising Pune Supergiant
Mumbai Indians,Rising Pune Supergiant,"Maharashtra Cricket Association Stadium, Pune","6th April, 2017",Rising Pune Supergiant,Jos Buttler,lbw b Imran Tahir,38.0,19.0,3.0,3.0,200.0,20.65%,,,,,,,0,Rising Pune Supergiant
Mumbai Indians,Rising Pune Supergiant,"Maharashtra Cricket Association Stadium, Pune","6th April, 2017",Rising Pune Supergiant,Rohit Sharma,b Imran Tahir,3.0,7.0,0.0,0.0,42.86,1.63%,,,,,,,1,Rising Pune Supergiant
Mumbai Indians,Rising Pune Supergiant,"Maharashtra Cricket Association Stadium, Pune","6th April, 2017",Rising Pune Supergiant,Nitish Rana,c Bhatia b Zampa,34.0,28.0,1.0,2.0,121.43,18.48%,,,,,,,1,Rising Pune Supergiant
Mumbai Indians,Rising Pune Supergiant,"Maharashtra Cricket Association Stadium, Pune","6th April, 2017",Rising Pune Supergiant,Ambati Rayudu,c & b Bhatia,10.0,12.0,0.0,0.0,83.33,5.43%,,,,,,,0,Rising Pune Supergiant
Mumbai Indians,Rising Pune Supergiant,"Maharashtra Cricket Association Stadium, Pune","6th April, 2017",Rising Pune Supergiant,Ashok Dinda,,,,,,,,4.0,0.0,57.0,0.0,14.25,,0,Mumbai Indians
Mumbai Indians,Rising Pune Supergiant,"Maharashtra Cricket Association Stadium, Pune","6th April, 2017",Rising Pune Supergiant,Deepak Chahar,,,,,,,,2.0,0.0,21.0,0.0,10.5,,0,Mumbai Indians
Mumbai Indians,Rising Pune Supergiant,"Maharashtra Cricket Association Stadium, Pune","6th April, 2017",Rising Pune Supergiant,Imran Tahir,,,,,,,,4.0,0.0,28.0,3.0,7.0,30.0,0,Mumbai Indians
Mumbai Indians,Rising Pune Supergiant,"Maharashtra Cricket Association Stadium, Pune","6th April, 2017",Rising Pune Supergiant,Adam Zampa,,,,,,,,3.0,0.0,26.0,1.0,8.67,10.0,0,Mumbai Indians
Mumbai Indians,Rising Pune Supergiant,"Maharashtra Cricket Association Stadium, Pune","6th April, 2017",Rising Pune Supergiant,Rajat Bhatia,,,,,,,,3.0,0.0,14.0,2.0,4.67,20.0,1,Mumbai Indians
Mumbai Indians,Rising Pune Supergiant,"Maharashtra Cricket Association Stadium, Pune","6th April, 2017",Rising Pune Supergiant,Ajinkya Rahane,c Rana b Southee,60.0,34.0,6.0,3.0,176.47,32.09%,,,,,,,0,Mumbai Indians
Mumbai Indians,Rising Pune Supergiant,"Maharashtra Cricket Association Stadium, Pune","6th April, 2017",Rising Pune Supergiant,Mayank Agarwal,c Sharma b McClenaghan,6.0,5.0,1.0,0.0,120.0,3.21%,,,,,,,1,Mumbai Indians
Mumbai Indians,Rising Pune Supergiant,"Maharashtra Cricket Association Stadium, Pune","6th April, 2017",Rising Pune Supergiant,Steve Smith,not out,84.0,54.0,7.0,3.0,155.56,44.92%,,,,,,,0,Mumbai Indians
Mumbai Indians,Rising Pune Supergiant,"Maharashtra Cricket Association Stadium, Pune","6th April, 2017",Rising Pune Supergiant,Ben Stokes,c Southee b HH Pandya,21.0,14.0,3.0,0.0,150.0,11.23%,4.0,0.0,36.0,1.0,9.0,10.0,0,Mumbai Indians
Mumbai Indians,Rising Pune Supergiant,"Maharashtra Cricket Association Stadium, Pune","6th April, 2017",Rising Pune Supergiant,M S Dhoni,not out,12.0,12.0,1.0,0.0,100.0,6.42%,,,,,,,1,Mumbai Indians
Mumbai Indians,Rising Pune Supergiant,"Maharashtra Cricket Association Stadium, Pune","6th April, 2017",Rising Pune Supergiant,Manoj Tiwary,,,,,,,,,,,,,,0,Mumbai Indians
Mumbai Indians,Rising Pune Supergiant,"Maharashtra Cricket Association Stadium, Pune","6th April, 2017",Rising Pune Supergiant,Tim Southee,,,,,,,,4.0,0.0,34.0,1.0,8.5,10.0,1,Rising Pune Supergiant
Mumbai Indians,Rising Pune Supergiant,"Maharashtra Cricket Association Stadium, Pune","6th April, 2017",Rising Pune Supergiant,Hardik Pandya,not out,35.0,15.0,1.0,4.0,233.33,19.02%,4.0,0.0,36.0,1.0,9.0,10.0,0,Rising Pune Supergiant
Mumbai Indians,Rising Pune Supergiant,"Maharashtra Cricket Association Stadium, Pune","6th April, 2017",Rising Pune Supergiant,Mitchell McClenaghan,not out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,36.0,1.0,9.0,10.0,0,Rising Pune Supergiant
Mumbai Indians,Rising Pune Supergiant,"Maharashtra Cricket Association Stadium, Pune","6th April, 2017",Rising Pune Supergiant,Jasprit Bumrah,,,,,,,,4.0,0.0,29.0,0.0,7.25,,0,Rising Pune Supergiant
Mumbai Indians,Rising Pune Supergiant,"Maharashtra Cricket Association Stadium, Pune","6th April, 2017",Rising Pune Supergiant,Krunal Pandya,c â€ Dhoni b Bhatia,3.0,5.0,0.0,0.0,60.0,1.63%,2.0,0.0,21.0,0.0,10.5,,0,Rising Pune Supergiant
Mumbai Indians,Rising Pune Supergiant,"Maharashtra Cricket Association Stadium, Pune","6th April, 2017",Rising Pune Supergiant,Kieron Pollard,c Agarwal b Stokes,27.0,17.0,3.0,1.0,158.82,14.67%,1.5,0.0,30.0,0.0,16.36,,0,Rising Pune Supergiant
Royal Challengers Bangalore,Gujarat Lions,"Saurashtra Cricket Association Stadium, Khandheri, Rajkot","18th April, 2017",Royal Challengers Bangalore,Chris Gayle,lbw b Basil Thampi,77.0,38.0,5.0,7.0,202.63,36.15%,,,,,,,0,Gujarat Lions
Royal Challengers Bangalore,Gujarat Lions,"Saurashtra Cricket Association Stadium, Khandheri, Rajkot","18th April, 2017",Royal Challengers Bangalore,Virat Kohli,c Smith b Kulkarni,64.0,50.0,7.0,1.0,128.0,30.05%,,,,,,,1,Gujarat Lions
Royal Challengers Bangalore,Gujarat Lions,"Saurashtra Cricket Association Stadium, Khandheri, Rajkot","18th April, 2017",Royal Challengers Bangalore,Kedar Jadhav,not out,38.0,16.0,5.0,2.0,237.5,17.84%,,,,,,,0,Gujarat Lions
Royal Challengers Bangalore,Gujarat Lions,"Saurashtra Cricket Association Stadium, Khandheri, Rajkot","18th April, 2017",Royal Challengers Bangalore,Mandeep Singh,,,,,,,,,,,,,,1,Gujarat Lions
Royal Challengers Bangalore,Gujarat Lions,"Saurashtra Cricket Association Stadium, Khandheri, Rajkot","18th April, 2017",Royal Challengers Bangalore,Stuart Binny,,,,,,,,,,,,,,0,Gujarat Lions
Royal Challengers Bangalore,Gujarat Lions,"Saurashtra Cricket Association Stadium, Khandheri, Rajkot","18th April, 2017",Royal Challengers Bangalore,Dhawal Kulkarni,,,,,,,,4.0,0.0,37.0,1.0,9.25,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Gujarat Lions,"Saurashtra Cricket Association Stadium, Khandheri, Rajkot","18th April, 2017",Royal Challengers Bangalore,Shivil Kaushik,,,,,,,,3.0,0.0,36.0,0.0,12.0,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Gujarat Lions,"Saurashtra Cricket Association Stadium, Khandheri, Rajkot","18th April, 2017",Royal Challengers Bangalore,Dwayne Smith,c Mandeep Singh b Chahal,1.0,4.0,0.0,0.0,25.0,0.52%,1.0,0.0,17.0,0.0,17.0,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Gujarat Lions,"Saurashtra Cricket Association Stadium, Khandheri, Rajkot","18th April, 2017",Royal Challengers Bangalore,Brendon McCullum,c Milne b Chahal,72.0,44.0,2.0,7.0,163.64,37.50%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Gujarat Lions,"Saurashtra Cricket Association Stadium, Khandheri, Rajkot","18th April, 2017",Royal Challengers Bangalore,Suresh Raina,c Watson b Chahal,23.0,8.0,2.0,2.0,287.5,11.98%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Gujarat Lions,"Saurashtra Cricket Association Stadium, Khandheri, Rajkot","18th April, 2017",Royal Challengers Bangalore,Aaron Finch,st â€ Jadhav b Negi,19.0,15.0,2.0,1.0,126.67,9.90%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Gujarat Lions,"Saurashtra Cricket Association Stadium, Khandheri, Rajkot","18th April, 2017",Royal Challengers Bangalore,Dinesh Karthik,c Kohli b Aravind,1.0,4.0,0.0,0.0,25.0,0.52%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Gujarat Lions,"Saurashtra Cricket Association Stadium, Khandheri, Rajkot","18th April, 2017",Royal Challengers Bangalore,Ravindra Jadeja,run out,23.0,22.0,2.0,0.0,104.55,11.98%,4.0,0.0,57.0,0.0,14.25,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Gujarat Lions,"Saurashtra Cricket Association Stadium, Khandheri, Rajkot","18th April, 2017",Royal Challengers Bangalore,Ishan Kishan,c Chahal b Milne,39.0,16.0,2.0,4.0,243.75,20.31%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Gujarat Lions,"Saurashtra Cricket Association Stadium, Khandheri, Rajkot","18th April, 2017",Royal Challengers Bangalore,Andrew Tye,not out,6.0,6.0,0.0,0.0,100.0,3.13%,4.0,0.0,34.0,0.0,8.5,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Gujarat Lions,"Saurashtra Cricket Association Stadium, Khandheri, Rajkot","18th April, 2017",Royal Challengers Bangalore,Basil Thampi,not out,0.0,1.0,0.0,0.0,0.0,,4.0,0.0,31.0,1.0,7.75,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Gujarat Lions,"Saurashtra Cricket Association Stadium, Khandheri, Rajkot","18th April, 2017",Royal Challengers Bangalore,Pawan Negi,,,,,,,,4.0,0.0,21.0,1.0,5.25,10.0,0,Gujarat Lions
Royal Challengers Bangalore,Gujarat Lions,"Saurashtra Cricket Association Stadium, Khandheri, Rajkot","18th April, 2017",Royal Challengers Bangalore,Yuzvendra Chahal,,,,,,,,4.0,0.0,31.0,3.0,7.75,30.0,1,Gujarat Lions
Royal Challengers Bangalore,Gujarat Lions,"Saurashtra Cricket Association Stadium, Khandheri, Rajkot","18th April, 2017",Royal Challengers Bangalore,Sreenath Aravind,,,,,,,,4.0,0.0,53.0,1.0,13.25,10.0,0,Gujarat Lions
Royal Challengers Bangalore,Gujarat Lions,"Saurashtra Cricket Association Stadium, Khandheri, Rajkot","18th April, 2017",Royal Challengers Bangalore,Adam Milne,,,,,,,,4.0,0.0,43.0,1.0,10.75,10.0,1,Gujarat Lions
Royal Challengers Bangalore,Gujarat Lions,"Saurashtra Cricket Association Stadium, Khandheri, Rajkot","18th April, 2017",Royal Challengers Bangalore,Shane Watson,,,,,,,,2.0,0.0,24.0,0.0,12.0,,1,Gujarat Lions
Royal Challengers Bangalore,Gujarat Lions,"Saurashtra Cricket Association Stadium, Khandheri, Rajkot","18th April, 2017",Royal Challengers Bangalore,Travis Head,not out,30.0,16.0,2.0,1.0,187.5,14.08%,2.0,0.0,18.0,0.0,9.0,,0,Gujarat Lions
Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Hyderabad","19th April, 2017",Sunrisers Hyderabad,David Warner,c Mishra b Morris,4.0,7.0,0.0,0.0,57.14,2.09%,,,,,,,1,Delhi Daredevils
Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Hyderabad","19th April, 2017",Sunrisers Hyderabad,Shikhar Dhawan,c Mathews b Morris,70.0,50.0,7.0,1.0,140.0,36.65%,,,,,,,0,Delhi Daredevils
Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Hyderabad","19th April, 2017",Sunrisers Hyderabad,Kane Williamson,c Iyer b Morris,89.0,51.0,6.0,5.0,174.51,46.60%,,,,,,,0,Delhi Daredevils
Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Hyderabad","19th April, 2017",Sunrisers Hyderabad,Deepak Hooda,not out,9.0,4.0,0.0,1.0,225.0,4.71%,,,,,,,1,Delhi Daredevils
Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Hyderabad","19th April, 2017",Sunrisers Hyderabad,Naman Ojhaâ€ ,,,,,,,,,,,,,,0,Delhi Daredevils
Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Hyderabad","19th April, 2017",Sunrisers Hyderabad,Jayant Yadav,,,,,,,,2.0,0.0,16.0,0.0,8.0,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Hyderabad","19th April, 2017",Sunrisers Hyderabad,Zaheer Khan,,,,,,,,4.0,0.0,37.0,0.0,9.25,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Hyderabad","19th April, 2017",Sunrisers Hyderabad,Pat Cummins,,,,,,,,4.0,0.0,37.0,0.0,9.25,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Hyderabad","19th April, 2017",Sunrisers Hyderabad,Amit Mishra,,,,,,,,3.0,0.0,33.0,0.0,11.0,,1,Sunrisers Hyderabad
Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Hyderabad","19th April, 2017",Sunrisers Hyderabad,Sanju Samson,c Henriques b Mohammed Siraj,42.0,33.0,3.0,2.0,127.27,23.86%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Hyderabad","19th April, 2017",Sunrisers Hyderabad,Sam Billings,c Hooda b Mohammed Siraj,13.0,9.0,3.0,0.0,144.44,7.39%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Hyderabad","19th April, 2017",Sunrisers Hyderabad,Karun Nair,run out,33.0,23.0,5.0,1.0,143.48,18.75%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Hyderabad","19th April, 2017",Sunrisers Hyderabad,Rishabh Pant,c Warner b Yuvraj Singh,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Hyderabad","19th April, 2017",Sunrisers Hyderabad,Shreyas Iyer,not out,50.0,31.0,5.0,2.0,161.29,28.41%,,,,,,,1,Sunrisers Hyderabad
Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Hyderabad","19th April, 2017",Sunrisers Hyderabad,Angelo Mathews,c sub b Kaul,31.0,23.0,2.0,1.0,134.78,17.61%,3.0,0.0,41.0,0.0,13.67,,1,Sunrisers Hyderabad
Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Hyderabad","19th April, 2017",Sunrisers Hyderabad,Chris Morris,not out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,26.0,4.0,6.5,40.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Hyderabad","19th April, 2017",Sunrisers Hyderabad,Zaheer Khan*,,,,,,,,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Hyderabad","19th April, 2017",Sunrisers Hyderabad,Bhuvneshwar Kumar,,,,,,,,4.0,0.0,29.0,0.0,7.25,,0,Delhi Daredevils
Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Hyderabad","19th April, 2017",Sunrisers Hyderabad,Mohammed Siraj,,,,,,,,4.0,0.0,39.0,2.0,9.75,20.0,0,Delhi Daredevils
Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Hyderabad","19th April, 2017",Sunrisers Hyderabad,Siddarth Kaul,,,,,,,,4.0,0.0,32.0,1.0,8.0,10.0,0,Delhi Daredevils
Sunrisers Hyderabad,Delhi Daredevils,"Rajiv Gandhi International Stadium, Hyderabad","19th April, 2017",Sunrisers Hyderabad,Rashid Khan,,,,,,,,4.0,0.0,33.0,0.0,8.25,,0,Delhi Daredevils
