batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Delhi Capitals,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","25th September, 2021",Delhi Capitals,Mustafizur Rahman,,,,,,,,4.0,0.0,22.0,2.0,5.5,20.0,0,Delhi Capitals
Delhi Capitals,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","25th September, 2021",Delhi Capitals,Chetan Sakariya,,,,,,,,4.0,0.0,33.0,2.0,8.25,20.0,1,Delhi Capitals
Delhi Capitals,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","25th September, 2021",Delhi Capitals,Kartik Tyagi,,,,,,,,4.0,0.0,40.0,1.0,10.0,10.0,0,Delhi Capitals
Delhi Capitals,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","25th September, 2021",Delhi Capitals,Liam Livingstone,c â€ Pant b Avesh Khan,1.0,3.0,0.0,0.0,33.33,0.83%,,,,,,,1,Delhi Capitals
Delhi Capitals,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","25th September, 2021",Delhi Capitals,Yashasvi Jaiswal,c â€ Pant b Nortje,5.0,4.0,0.0,0.0,125.0,4.13%,,,,,,,0,Delhi Capitals
Delhi Capitals,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","25th September, 2021",Delhi Capitals,Sanju Samson,not out,70.0,53.0,8.0,1.0,132.08,57.85%,,,,,,,0,Delhi Capitals
Delhi Capitals,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","25th September, 2021",Delhi Capitals,David Miller,st â€ Pant b Ashwin,7.0,10.0,0.0,0.0,70.0,5.79%,,,,,,,1,Delhi Capitals
Delhi Capitals,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","25th September, 2021",Delhi Capitals,Mahipal Lomror,c Avesh Khan b Rabada,19.0,24.0,0.0,1.0,79.17,15.70%,1.0,0.0,5.0,0.0,5.0,,0,Delhi Capitals
Delhi Capitals,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","25th September, 2021",Delhi Capitals,Riyan Parag,b Patel,2.0,7.0,0.0,0.0,28.57,1.65%,,,,,,,0,Delhi Capitals
Delhi Capitals,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","25th September, 2021",Delhi Capitals,Rahul Tewatia,c Hetmeyer b Nortje,9.0,15.0,0.0,0.0,60.0,7.44%,3.0,0.0,17.0,1.0,5.67,10.0,0,Delhi Capitals
Delhi Capitals,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","25th September, 2021",Delhi Capitals,Tabraiz Shamsi,not out,2.0,4.0,0.0,0.0,50.0,1.65%,4.0,0.0,34.0,0.0,8.5,,0,Delhi Capitals
Delhi Capitals,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","25th September, 2021",Delhi Capitals,Avesh Khan,,,,,,,,4.0,0.0,29.0,1.0,7.25,10.0,1,Rajasthan Royals
Delhi Capitals,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","25th September, 2021",Delhi Capitals,Anrich Nortje,,,,,,,,4.0,0.0,18.0,2.0,4.5,20.0,0,Rajasthan Royals
Delhi Capitals,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","25th September, 2021",Delhi Capitals,Ravichandran Ashwin,not out,6.0,6.0,0.0,0.0,100.0,3.90%,4.0,0.0,20.0,1.0,5.0,10.0,0,Rajasthan Royals
Delhi Capitals,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","25th September, 2021",Delhi Capitals,Kagiso Rabada,,,,,,,,4.0,0.0,26.0,1.0,6.5,10.0,0,Rajasthan Royals
Delhi Capitals,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","25th September, 2021",Delhi Capitals,Axar Patel,c Miller b Sakariya,12.0,7.0,0.0,1.0,171.43,7.79%,4.0,0.0,27.0,1.0,6.75,10.0,0,Rajasthan Royals
Punjab Kings,Sunrisers Hyderabad,"Sharjah Cricket Stadium, Sharjah","25th September, 2021",Punjab Kings,KL Rahul,c sub b Holder,21.0,21.0,3.0,0.0,100.0,16.80%,,,,,,,1,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"Sharjah Cricket Stadium, Sharjah","25th September, 2021",Punjab Kings,Mayank Agarwal,c Williamson b Holder,5.0,6.0,0.0,0.0,83.33,4.00%,,,,,,,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"Sharjah Cricket Stadium, Sharjah","25th September, 2021",Punjab Kings,Chris Gayle,lbw b Rashid Khan,14.0,17.0,1.0,0.0,82.35,11.20%,,,,,,,1,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"Sharjah Cricket Stadium, Sharjah","25th September, 2021",Punjab Kings,Aiden Markram,c Pandey b Abdul Samad,27.0,32.0,2.0,0.0,84.38,21.60%,,,,,,,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"Sharjah Cricket Stadium, Sharjah","25th September, 2021",Punjab Kings,Nicholas Pooran,c & b Sandeep Sharma,8.0,4.0,0.0,1.0,200.0,6.40%,,,,,,,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"Sharjah Cricket Stadium, Sharjah","25th September, 2021",Punjab Kings,Deepak Hooda,c sub b Holder,13.0,10.0,1.0,0.0,130.0,10.40%,,,,,,,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"Sharjah Cricket Stadium, Sharjah","25th September, 2021",Punjab Kings,Sandeep Sharma,,,,,,,,4.0,0.0,20.0,1.0,5.0,10.0,0,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"Sharjah Cricket Stadium, Sharjah","25th September, 2021",Punjab Kings,Khaleel Ahmed,,,,,,,,3.0,0.0,22.0,0.0,7.33,,0,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"Sharjah Cricket Stadium, Sharjah","25th September, 2021",Punjab Kings,David Warner,c â€ Rahul b Mohammed Shami,2.0,3.0,0.0,0.0,66.67,1.67%,,,,,,,0,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"Sharjah Cricket Stadium, Sharjah","25th September, 2021",Punjab Kings,Wriddhiman Saha,run out,31.0,37.0,1.0,0.0,83.78,25.83%,,,,,,,0,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"Sharjah Cricket Stadium, Sharjah","25th September, 2021",Punjab Kings,Kane Williamson,b Mohammed Shami,1.0,6.0,0.0,0.0,16.67,0.83%,,,,,,,1,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"Sharjah Cricket Stadium, Sharjah","25th September, 2021",Punjab Kings,Manish Pandey,b Ravi Bishnoi,13.0,23.0,1.0,0.0,56.52,10.83%,,,,,,,2,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"Sharjah Cricket Stadium, Sharjah","25th September, 2021",Punjab Kings,Kedar Jadhav,b Ravi Bishnoi,12.0,12.0,0.0,0.0,100.0,10.00%,,,,,,,0,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"Sharjah Cricket Stadium, Sharjah","25th September, 2021",Punjab Kings,Abdul Samad,c Gayle b Ravi Bishnoi,1.0,2.0,0.0,0.0,50.0,0.83%,1.0,0.0,9.0,1.0,9.0,10.0,0,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"Sharjah Cricket Stadium, Sharjah","25th September, 2021",Punjab Kings,Jason Holder,not out,47.0,29.0,0.0,5.0,162.07,39.17%,4.0,0.0,19.0,3.0,4.75,30.0,0,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"Sharjah Cricket Stadium, Sharjah","25th September, 2021",Punjab Kings,Rashid Khan,c & b Arshdeep Singh,3.0,4.0,0.0,0.0,75.0,2.50%,4.0,0.0,17.0,1.0,4.25,10.0,0,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"Sharjah Cricket Stadium, Sharjah","25th September, 2021",Punjab Kings,Bhuvneshwar Kumar,not out,3.0,4.0,0.0,0.0,75.0,2.50%,4.0,0.0,34.0,1.0,8.5,10.0,0,Punjab Kings
Punjab Kings,Sunrisers Hyderabad,"Sharjah Cricket Stadium, Sharjah","25th September, 2021",Punjab Kings,Mohammed Shami,,,,,,,,4.0,1.0,14.0,2.0,3.5,20.0,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"Sharjah Cricket Stadium, Sharjah","25th September, 2021",Punjab Kings,Arshdeep Singh,,,,,,,,4.0,0.0,22.0,1.0,5.5,10.0,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"Sharjah Cricket Stadium, Sharjah","25th September, 2021",Punjab Kings,Nathan Ellis,c Pandey b Kumar,12.0,12.0,0.0,1.0,100.0,9.60%,4.0,0.0,32.0,0.0,8.0,,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"Sharjah Cricket Stadium, Sharjah","25th September, 2021",Punjab Kings,Harpreet Brar,not out,18.0,18.0,1.0,0.0,100.0,14.40%,4.0,0.0,25.0,0.0,6.25,,0,Sunrisers Hyderabad
Punjab Kings,Sunrisers Hyderabad,"Sharjah Cricket Stadium, Sharjah","25th September, 2021",Punjab Kings,Ravi Bishnoi,,,,,,,,4.0,0.0,24.0,3.0,6.0,30.0,0,Sunrisers Hyderabad
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","26th September, 2021",Chennai Super Kings,Shubman Gill,run out,9.0,5.0,2.0,0.0,180.0,5.26%,,,,,,,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","26th September, 2021",Chennai Super Kings,Rahul Tripathi,b Jadeja,45.0,33.0,4.0,1.0,136.36,26.32%,,,,,,,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","26th September, 2021",Chennai Super Kings,Eoin Morgan,c du Plessis b Hazlewood,8.0,14.0,0.0,0.0,57.14,4.68%,,,,,,,1,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","26th September, 2021",Chennai Super Kings,Nitish Rana,not out,37.0,27.0,3.0,1.0,137.04,21.64%,,,,,,,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","26th September, 2021",Chennai Super Kings,Dinesh Karthik,c â€ Dhoni b Hazlewood,26.0,11.0,3.0,1.0,236.36,15.20%,,,,,,,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","26th September, 2021",Chennai Super Kings,Josh Hazlewood,,,,,,,,4.0,0.0,40.0,2.0,10.0,20.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","26th September, 2021",Chennai Super Kings,Ruturaj Gaikwad,c Morgan b Russell,40.0,28.0,2.0,3.0,142.86,23.26%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","26th September, 2021",Chennai Super Kings,Faf du Plessis,c Ferguson b Prasidh Krishna,43.0,30.0,7.0,0.0,143.33,25.00%,,,,,,,1,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","26th September, 2021",Chennai Super Kings,Moeen Ali,c Iyer b Ferguson,32.0,28.0,2.0,1.0,114.29,18.60%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","26th September, 2021",Chennai Super Kings,Ambati Rayudu,b Narine,10.0,9.0,1.0,0.0,111.11,5.81%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","26th September, 2021",Chennai Super Kings,Suresh Raina,run out,11.0,7.0,1.0,0.0,157.14,6.40%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","26th September, 2021",Chennai Super Kings,M S Dhoni,b Varun,1.0,4.0,0.0,0.0,25.0,0.58%,,,,,,,2,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","26th September, 2021",Chennai Super Kings,Ravindra Jadeja,lbw b Narine,22.0,8.0,2.0,2.0,275.0,12.79%,4.0,0.0,21.0,1.0,5.25,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","26th September, 2021",Chennai Super Kings,Sam Curran,c sub b Narine,4.0,4.0,0.0,0.0,100.0,2.33%,4.0,0.0,56.0,0.0,14.0,,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","26th September, 2021",Chennai Super Kings,Shardul Thakur,not out,3.0,2.0,0.0,0.0,150.0,1.74%,4.0,1.0,20.0,2.0,5.0,20.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","26th September, 2021",Chennai Super Kings,Deepak Chahar,not out,1.0,1.0,0.0,0.0,100.0,0.58%,4.0,0.0,32.0,0.0,8.0,,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","26th September, 2021",Chennai Super Kings,Prasidh Krishna,,,,,,,,4.0,0.0,41.0,1.0,10.25,10.0,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","26th September, 2021",Chennai Super Kings,Lockie Ferguson,,,,,,,,4.0,0.0,33.0,1.0,8.25,10.0,1,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","26th September, 2021",Chennai Super Kings,Varun Chakravarthy,,,,,,,,4.0,0.0,22.0,1.0,5.5,10.0,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","26th September, 2021",Chennai Super Kings,Sunil Narine,not out,0.0,1.0,0.0,0.0,0.0,,4.0,0.0,41.0,3.0,10.25,30.0,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","26th September, 2021",Chennai Super Kings,Andre Russell,b Thakur,20.0,15.0,2.0,1.0,133.33,11.70%,3.0,0.0,28.0,1.0,9.33,10.0,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","26th September, 2021",Chennai Super Kings,Venkatesh Iyer,c â€ Dhoni b Thakur,18.0,15.0,3.0,0.0,120.0,10.53%,1.0,0.0,5.0,0.0,5.0,,1,Chennai Super Kings
Royal Challengers Bangalore,Mumbai Indians,"Dubai International Cricket Stadium, Dubai","26th September, 2021",Royal Challengers Bangalore,Virat Kohli,c sub b Milne,51.0,42.0,3.0,3.0,121.43,30.91%,,,,,,,1,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"Dubai International Cricket Stadium, Dubai","26th September, 2021",Royal Challengers Bangalore,Devdutt Padikkal,c â€ de Kock b Bumrah,0.0,4.0,0.0,0.0,0.0,,,,,,,,1,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"Dubai International Cricket Stadium, Dubai","26th September, 2021",Royal Challengers Bangalore,KS Bharat,c Yadav b Chahar,32.0,24.0,2.0,2.0,133.33,19.39%,,,,,,,0,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"Dubai International Cricket Stadium, Dubai","26th September, 2021",Royal Challengers Bangalore,AB de Villiers,c â€ de Kock b Bumrah,11.0,6.0,1.0,1.0,183.33,6.67%,,,,,,,0,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"Dubai International Cricket Stadium, Dubai","26th September, 2021",Royal Challengers Bangalore,Shahbaz Ahmed,b Boult,1.0,3.0,0.0,0.0,33.33,0.61%,,,,,,,0,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"Dubai International Cricket Stadium, Dubai","26th September, 2021",Royal Challengers Bangalore,Rohit Sharma,c Padikkal b Maxwell,43.0,28.0,5.0,1.0,153.57,38.74%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"Dubai International Cricket Stadium, Dubai","26th September, 2021",Royal Challengers Bangalore,Quinton de Kock,c Maxwell b Chahal,24.0,23.0,4.0,0.0,104.35,21.62%,,,,,,,2,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"Dubai International Cricket Stadium, Dubai","26th September, 2021",Royal Challengers Bangalore,Ishan Kishan,c Patel b Chahal,9.0,12.0,1.0,0.0,75.0,8.11%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"Dubai International Cricket Stadium, Dubai","26th September, 2021",Royal Challengers Bangalore,Suryakumar Yadav,c Chahal b Mohammed Siraj,8.0,9.0,0.0,0.0,88.89,7.21%,,,,,,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"Dubai International Cricket Stadium, Dubai","26th September, 2021",Royal Challengers Bangalore,Krunal Pandya,b Maxwell,5.0,11.0,0.0,0.0,45.45,4.50%,4.0,0.0,27.0,0.0,6.75,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"Dubai International Cricket Stadium, Dubai","26th September, 2021",Royal Challengers Bangalore,Kieron Pollard,b Patel,7.0,10.0,0.0,0.0,70.0,6.31%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"Dubai International Cricket Stadium, Dubai","26th September, 2021",Royal Challengers Bangalore,Hardik Pandya,c Kohli b Patel,3.0,6.0,0.0,0.0,50.0,2.70%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"Dubai International Cricket Stadium, Dubai","26th September, 2021",Royal Challengers Bangalore,Adam Milne,b Patel,0.0,1.0,0.0,0.0,0.0,,4.0,0.0,48.0,1.0,12.0,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"Dubai International Cricket Stadium, Dubai","26th September, 2021",Royal Challengers Bangalore,Rahul Chahar,lbw b Patel,0.0,1.0,0.0,0.0,0.0,,4.0,0.0,33.0,1.0,8.25,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"Dubai International Cricket Stadium, Dubai","26th September, 2021",Royal Challengers Bangalore,Jasprit Bumrah,b Chahal,5.0,6.0,1.0,0.0,83.33,4.50%,4.0,0.0,36.0,3.0,9.0,30.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"Dubai International Cricket Stadium, Dubai","26th September, 2021",Royal Challengers Bangalore,Trent Boult,not out,0.0,3.0,0.0,0.0,0.0,,4.0,0.0,17.0,1.0,4.25,10.0,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Mumbai Indians,"Dubai International Cricket Stadium, Dubai","26th September, 2021",Royal Challengers Bangalore,Kyle Jamieson,,,,,,,,2.0,0.0,22.0,0.0,11.0,,0,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"Dubai International Cricket Stadium, Dubai","26th September, 2021",Royal Challengers Bangalore,Mohammed Siraj,,,,,,,,3.0,0.0,15.0,1.0,5.0,10.0,0,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"Dubai International Cricket Stadium, Dubai","26th September, 2021",Royal Challengers Bangalore,Dan Christian,not out,1.0,3.0,0.0,0.0,33.33,0.61%,2.0,0.0,21.0,0.0,10.5,,0,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"Dubai International Cricket Stadium, Dubai","26th September, 2021",Royal Challengers Bangalore,Harshal Patel,,,,,,,,3.1,0.0,17.0,4.0,5.37,40.0,1,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"Dubai International Cricket Stadium, Dubai","26th September, 2021",Royal Challengers Bangalore,Yuzvendra Chahal,,,,,,,,4.0,1.0,11.0,3.0,2.75,30.0,1,Mumbai Indians
Royal Challengers Bangalore,Mumbai Indians,"Dubai International Cricket Stadium, Dubai","26th September, 2021",Royal Challengers Bangalore,Glenn Maxwell,c Boult b Bumrah,56.0,37.0,6.0,3.0,151.35,33.94%,4.0,0.0,23.0,2.0,5.75,20.0,1,Mumbai Indians
Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","12th April, 2021",Punjab Kings,KL Rahul,c Tewatia b Sakariya,91.0,50.0,7.0,5.0,182.0,41.18%,,,,,,,2,Rajasthan Royals
Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","12th April, 2021",Punjab Kings,Mayank Agarwal,c â€ Samson b Sakariya,14.0,9.0,2.0,0.0,155.56,6.33%,,,,,,,0,Rajasthan Royals
Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","12th April, 2021",Punjab Kings,Chris Gayle,c Stokes b Parag,40.0,28.0,4.0,2.0,142.86,18.10%,,,,,,,0,Rajasthan Royals
Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","12th April, 2021",Punjab Kings,Deepak Hooda,c Parag b Morris,64.0,28.0,4.0,6.0,228.57,28.96%,,,,,,,2,Rajasthan Royals
Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","12th April, 2021",Punjab Kings,Nicholas Pooran,c Sakariya b Morris,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Rajasthan Royals
Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","12th April, 2021",Punjab Kings,Shahrukh Khan,not out,6.0,4.0,1.0,0.0,150.0,2.71%,,,,,,,0,Rajasthan Royals
Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","12th April, 2021",Punjab Kings,Chetan Sakariya,,,,,,,,4.0,0.0,31.0,3.0,7.75,30.0,1,Punjab Kings
Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","12th April, 2021",Punjab Kings,Mustafizur Rahman,,,,,,,,4.0,0.0,45.0,0.0,11.25,,0,Punjab Kings
Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","12th April, 2021",Punjab Kings,Shreyas Gopal,,,,,,,,3.0,0.0,40.0,0.0,13.33,,0,Punjab Kings
Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","12th April, 2021",Punjab Kings,Ben Stokes,c & b Mohammed Shami,0.0,3.0,0.0,0.0,0.0,,1.0,0.0,12.0,0.0,12.0,,1,Punjab Kings
Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","12th April, 2021",Punjab Kings,Manan Vohra,c & b Arshdeep Singh,12.0,8.0,1.0,1.0,150.0,5.53%,,,,,,,0,Punjab Kings
Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","12th April, 2021",Punjab Kings,Sanju Samson,c Hooda b Arshdeep Singh,119.0,63.0,12.0,7.0,188.89,54.84%,,,,,,,1,Punjab Kings
Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","12th April, 2021",Punjab Kings,Jos Buttler,b Richardson,25.0,13.0,5.0,0.0,192.31,11.52%,,,,,,,0,Punjab Kings
Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","12th April, 2021",Punjab Kings,Shivam Dube,c Hooda b Arshdeep Singh,23.0,15.0,3.0,0.0,153.33,10.60%,1.0,0.0,20.0,0.0,20.0,,0,Punjab Kings
Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","12th April, 2021",Punjab Kings,Riyan Parag,c â€ Rahul b Mohammed Shami,25.0,11.0,1.0,3.0,227.27,11.52%,1.0,0.0,7.0,1.0,7.0,10.0,1,Punjab Kings
Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","12th April, 2021",Punjab Kings,Rahul Tewatia,c â€ Rahul b Meredith,2.0,4.0,0.0,0.0,50.0,0.92%,2.0,0.0,25.0,0.0,12.5,,1,Punjab Kings
Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","12th April, 2021",Punjab Kings,Chris Morris,not out,2.0,4.0,0.0,0.0,50.0,0.92%,4.0,0.0,41.0,2.0,10.25,20.0,1,Punjab Kings
Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","12th April, 2021",Punjab Kings,Mohammed Shami,,,,,,,,4.0,0.0,33.0,2.0,8.25,20.0,0,Rajasthan Royals
Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","12th April, 2021",Punjab Kings,Jhye Richardson,c Morris b Sakariya,0.0,2.0,0.0,0.0,0.0,,4.0,0.0,55.0,1.0,13.75,10.0,0,Rajasthan Royals
Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","12th April, 2021",Punjab Kings,Arshdeep Singh,,,,,,,,4.0,0.0,35.0,3.0,8.75,30.0,0,Rajasthan Royals
Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","12th April, 2021",Punjab Kings,Riley Meredith,,,,,,,,4.0,0.0,49.0,1.0,12.25,10.0,0,Rajasthan Royals
Punjab Kings,Rajasthan Royals,"Wankhede Stadium, Mumbai","12th April, 2021",Punjab Kings,Murugan Ashwin,,,,,,,,4.0,0.0,43.0,0.0,10.75,,0,Rajasthan Royals
Rajasthan Royals,Sunrisers Hyderabad,"Dubai International Cricket Stadium, Dubai","27th September, 2021",Sunrisers Hyderabad,Evin Lewis,c Abdul Samad b Kumar,6.0,4.0,1.0,0.0,150.0,3.66%,,,,,,,0,Sunrisers Hyderabad
Rajasthan Royals,Sunrisers Hyderabad,"Dubai International Cricket Stadium, Dubai","27th September, 2021",Sunrisers Hyderabad,Yashasvi Jaiswal,b Sandeep Sharma,36.0,23.0,5.0,1.0,156.52,21.95%,,,,,,,0,Sunrisers Hyderabad
Rajasthan Royals,Sunrisers Hyderabad,"Dubai International Cricket Stadium, Dubai","27th September, 2021",Sunrisers Hyderabad,Sanju Samson,c Holder b Kaul,82.0,57.0,7.0,3.0,143.86,50.00%,,,,,,,1,Sunrisers Hyderabad
Rajasthan Royals,Sunrisers Hyderabad,"Dubai International Cricket Stadium, Dubai","27th September, 2021",Sunrisers Hyderabad,Liam Livingstone,c Abdul Samad b Rashid Khan,4.0,6.0,0.0,0.0,66.67,2.44%,,,,,,,0,Sunrisers Hyderabad
Rajasthan Royals,Sunrisers Hyderabad,"Dubai International Cricket Stadium, Dubai","27th September, 2021",Sunrisers Hyderabad,Riyan Parag,c Roy b Kaul,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Sunrisers Hyderabad
Rajasthan Royals,Sunrisers Hyderabad,"Dubai International Cricket Stadium, Dubai","27th September, 2021",Sunrisers Hyderabad,Sandeep Sharma,,,,,,,,3.0,0.0,30.0,1.0,10.0,10.0,0,Rajasthan Royals
Rajasthan Royals,Sunrisers Hyderabad,"Dubai International Cricket Stadium, Dubai","27th September, 2021",Sunrisers Hyderabad,Bhuvneshwar Kumar,,,,,,,,4.0,1.0,28.0,1.0,7.0,10.0,0,Rajasthan Royals
Rajasthan Royals,Sunrisers Hyderabad,"Dubai International Cricket Stadium, Dubai","27th September, 2021",Sunrisers Hyderabad,Jason Holder,,,,,,,,4.0,0.0,27.0,0.0,6.75,,1,Rajasthan Royals
