batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Delhi Capitals,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","20th September, 2020",Delhi Capitals,Chris Jordan,c Rabada b Stoinis,5.0,6.0,0.0,0.0,83.33,3.18%,4.0,0.0,56.0,0.0,14.0,,2,Delhi Capitals
Delhi Capitals,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","20th September, 2020",Delhi Capitals,Mohammed Shami,not out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,15.0,3.0,3.75,30.0,1,Delhi Capitals
Delhi Capitals,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","20th September, 2020",Delhi Capitals,Anrich Nortje,,,,,,,,4.0,0.0,33.0,0.0,8.25,,0,Kings XI Punjab
Delhi Capitals,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","20th September, 2020",Delhi Capitals,Mohit Sharma,,,,,,,,4.0,0.0,45.0,1.0,11.25,10.0,0,Kings XI Punjab
Delhi Capitals,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","20th September, 2020",Delhi Capitals,Kagiso Rabada,not out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,28.0,2.0,7.0,20.0,1,Kings XI Punjab
Delhi Capitals,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","20th September, 2020",Delhi Capitals,Ravichandran Ashwin,c Mohammed Shami b Cottrell,4.0,6.0,0.0,0.0,66.67,2.55%,1.0,0.0,2.0,2.0,2.0,20.0,0,Kings XI Punjab
Delhi Capitals,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","20th September, 2020",Delhi Capitals,Axar Patel,c â€ Rahul b Cottrell,6.0,9.0,0.0,0.0,66.67,3.82%,4.0,0.0,14.0,1.0,3.5,10.0,0,Kings XI Punjab
Delhi Capitals,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","20th September, 2020",Delhi Capitals,Marcus Stoinis,run out,53.0,21.0,7.0,3.0,252.38,33.76%,3.0,0.0,29.0,2.0,9.67,20.0,0,Kings XI Punjab
Mumbai Indians,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2020",Mumbai Indians,Quinton de Kock,c â€ Buttler b Kartik Tyagi,23.0,15.0,3.0,1.0,153.33,11.92%,,,,,,,3,Rajasthan Royals
Mumbai Indians,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2020",Mumbai Indians,Rohit Sharma,c Tewatia b Gopal,35.0,23.0,2.0,3.0,152.17,18.13%,,,,,,,2,Rajasthan Royals
Mumbai Indians,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2020",Mumbai Indians,Suryakumar Yadav,not out,79.0,47.0,11.0,2.0,168.09,40.93%,,,,,,,0,Rajasthan Royals
Mumbai Indians,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2020",Mumbai Indians,Ishan Kishan,c Samson b Gopal,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Rajasthan Royals
Mumbai Indians,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2020",Mumbai Indians,Hardik Pandya,not out,30.0,19.0,2.0,1.0,157.89,15.54%,,,,,,,0,Rajasthan Royals
Mumbai Indians,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2020",Mumbai Indians,Yashasvi Jaiswal,c â€ de Kock b Boult,0.0,2.0,0.0,0.0,0.0,,,,,,,,0,Mumbai Indians
Mumbai Indians,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2020",Mumbai Indians,Jos Buttler,c Pollard b Pattinson,70.0,44.0,4.0,5.0,159.09,51.47%,,,,,,,1,Mumbai Indians
Mumbai Indians,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2020",Mumbai Indians,Steve Smith,c â€ de Kock b Bumrah,6.0,7.0,1.0,0.0,85.71,4.41%,,,,,,,0,Mumbai Indians
Mumbai Indians,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2020",Mumbai Indians,Sanju Samson,c Sharma b Boult,0.0,3.0,0.0,0.0,0.0,,,,,,,,1,Mumbai Indians
Mumbai Indians,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2020",Mumbai Indians,Mahipal Lomror,c sub b Chahar,11.0,13.0,1.0,0.0,84.62,8.09%,,,,,,,0,Mumbai Indians
Mumbai Indians,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2020",Mumbai Indians,Tom Curran,c HH Pandya b Pollard,15.0,16.0,1.0,0.0,93.75,11.03%,3.0,0.0,33.0,0.0,11.0,,0,Mumbai Indians
Mumbai Indians,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2020",Mumbai Indians,Rahul Tewatia,b Bumrah,5.0,6.0,1.0,0.0,83.33,3.68%,2.0,0.0,13.0,0.0,6.5,,1,Mumbai Indians
Mumbai Indians,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2020",Mumbai Indians,Jofra Archer,c Pollard b Bumrah,24.0,11.0,3.0,1.0,218.18,17.65%,4.0,0.0,34.0,1.0,8.5,10.0,0,Mumbai Indians
Mumbai Indians,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2020",Mumbai Indians,Shreyas Gopal,c â€ de Kock b Bumrah,1.0,2.0,0.0,0.0,50.0,0.74%,4.0,0.0,28.0,2.0,7.0,20.0,1,Mumbai Indians
Mumbai Indians,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2020",Mumbai Indians,Ankit Rajpoot,c Sharma b Pattinson,2.0,5.0,0.0,0.0,40.0,1.47%,3.0,0.0,42.0,0.0,14.0,,0,Mumbai Indians
Mumbai Indians,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2020",Mumbai Indians,Kartik Tyagi,not out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,36.0,1.0,9.0,10.0,0,Mumbai Indians
Mumbai Indians,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2020",Mumbai Indians,Trent Boult,,,,,,,,4.0,0.0,26.0,2.0,6.5,20.0,0,Rajasthan Royals
Mumbai Indians,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2020",Mumbai Indians,Jasprit Bumrah,,,,,,,,4.0,0.0,20.0,4.0,5.0,40.0,0,Rajasthan Royals
Mumbai Indians,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2020",Mumbai Indians,James Pattinson,,,,,,,,3.1,0.0,19.0,2.0,6.0,20.0,0,Rajasthan Royals
Mumbai Indians,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2020",Mumbai Indians,Rahul Chahar,,,,,,,,3.0,0.0,24.0,1.0,8.0,10.0,0,Rajasthan Royals
Mumbai Indians,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2020",Mumbai Indians,Krunal Pandya,c Gopal b Archer,12.0,17.0,0.0,1.0,70.59,6.22%,2.0,0.0,22.0,0.0,11.0,,0,Rajasthan Royals
Mumbai Indians,Rajasthan Royals,"Sheikh Zayed Stadium, Abu Dhabi","6th October, 2020",Mumbai Indians,Kieron Pollard,,,,,,,,2.0,0.0,24.0,1.0,12.0,10.0,2,Rajasthan Royals
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","7th October, 2020",Kolkata Knight Riders,Rahul Tripathi,c Watson b Bravo,81.0,51.0,8.0,3.0,158.82,48.50%,,,,,,,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","7th October, 2020",Kolkata Knight Riders,Shubman Gill,c â€ Dhoni b Thakur,11.0,12.0,1.0,0.0,91.67,6.59%,,,,,,,1,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","7th October, 2020",Kolkata Knight Riders,Nitish Rana,c Jadeja b Sharma,9.0,10.0,1.0,0.0,90.0,5.39%,,,,,,,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","7th October, 2020",Kolkata Knight Riders,Eoin Morgan,c â€ Dhoni b Curran,7.0,10.0,1.0,0.0,70.0,4.19%,,,,,,,1,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","7th October, 2020",Kolkata Knight Riders,Dinesh Karthik,c Thakur b Curran,12.0,11.0,1.0,0.0,109.09,7.19%,,,,,,,1,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","7th October, 2020",Kolkata Knight Riders,Deepak Chahar,,,,,,,,4.0,0.0,47.0,0.0,11.75,,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","7th October, 2020",Kolkata Knight Riders,Shardul Thakur,,,,,,,,4.0,0.0,28.0,2.0,7.0,20.0,1,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","7th October, 2020",Kolkata Knight Riders,Karn Sharma,,,,,,,,4.0,0.0,25.0,2.0,6.25,20.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","7th October, 2020",Kolkata Knight Riders,Dwayne Bravo,,,,,,,,4.0,0.0,37.0,3.0,9.25,30.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","7th October, 2020",Kolkata Knight Riders,Shane Watson,lbw b Narine,50.0,40.0,6.0,1.0,125.0,31.85%,,,,,,,1,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","7th October, 2020",Kolkata Knight Riders,Faf du Plessis,c â€ Karthik b Shivam Mavi,17.0,10.0,3.0,0.0,170.0,10.83%,,,,,,,2,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","7th October, 2020",Kolkata Knight Riders,Ambati Rayudu,c Shubman Gill b Nagarkoti,30.0,27.0,3.0,0.0,111.11,19.11%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","7th October, 2020",Kolkata Knight Riders,M S Dhoni,b Varun,11.0,12.0,1.0,0.0,91.67,7.01%,,,,,,,4,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","7th October, 2020",Kolkata Knight Riders,Sam Curran,c Morgan b Russell,17.0,11.0,1.0,1.0,154.55,10.83%,4.0,0.0,26.0,2.0,6.5,20.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","7th October, 2020",Kolkata Knight Riders,Kedar Jadhav,not out,7.0,12.0,1.0,0.0,58.33,4.46%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","7th October, 2020",Kolkata Knight Riders,Ravindra Jadeja,not out,21.0,8.0,3.0,1.0,262.5,13.38%,,,,,,,1,Kolkata Knight Riders
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","7th October, 2020",Kolkata Knight Riders,Pat Cummins,,,,,,,,4.0,0.0,25.0,0.0,6.25,,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","7th October, 2020",Kolkata Knight Riders,Shivam Mavi,c â€ Dhoni b Bravo,0.0,1.0,0.0,0.0,0.0,,3.0,0.0,32.0,1.0,10.67,10.0,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","7th October, 2020",Kolkata Knight Riders,Varun Chakravarthy,run out,1.0,1.0,0.0,0.0,100.0,0.60%,4.0,0.0,28.0,1.0,7.0,10.0,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","7th October, 2020",Kolkata Knight Riders,Kamlesh Nagarkoti,c du Plessis b Bravo,0.0,2.0,0.0,0.0,0.0,,3.0,0.0,21.0,1.0,7.0,10.0,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","7th October, 2020",Kolkata Knight Riders,Sunil Narine,c du Plessis b Sharma,17.0,9.0,1.0,1.0,188.89,10.18%,4.0,0.0,31.0,1.0,7.75,10.0,0,Chennai Super Kings
Kolkata Knight Riders,Chennai Super Kings,"Sheikh Zayed Stadium, Abu Dhabi","7th October, 2020",Kolkata Knight Riders,Andre Russell,c â€ Dhoni b Thakur,2.0,4.0,0.0,0.0,50.0,1.20%,2.0,0.0,18.0,1.0,9.0,10.0,0,Chennai Super Kings
Sunrisers Hyderabad,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","8th October, 2020",Sunrisers Hyderabad,David Warner,c Maxwell b Ravi Bishnoi,52.0,40.0,5.0,1.0,130.0,25.87%,,,,,,,1,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","8th October, 2020",Sunrisers Hyderabad,Jonny Bairstow,lbw b Ravi Bishnoi,97.0,55.0,7.0,6.0,176.36,48.26%,,,,,,,1,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","8th October, 2020",Sunrisers Hyderabad,Manish Pandey,c & b Arshdeep Singh,1.0,2.0,0.0,0.0,50.0,0.50%,,,,,,,0,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","8th October, 2020",Sunrisers Hyderabad,Kane Williamson,not out,20.0,10.0,1.0,1.0,200.0,9.95%,,,,,,,1,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","8th October, 2020",Sunrisers Hyderabad,Priyam Garg,c Pooran b Arshdeep Singh,0.0,1.0,0.0,0.0,0.0,,,,,,,,1,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","8th October, 2020",Sunrisers Hyderabad,KL Rahul,c Williamson b Abhishek Sharma,11.0,16.0,0.0,0.0,68.75,8.33%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","8th October, 2020",Sunrisers Hyderabad,Mayank Agarwal,run out,9.0,6.0,1.0,0.0,150.0,6.82%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","8th October, 2020",Sunrisers Hyderabad,Prabhsimran Singh,c Garg b Ahmed,11.0,8.0,2.0,0.0,137.5,8.33%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","8th October, 2020",Sunrisers Hyderabad,Nicholas Pooran,c Natarajan b Rashid Khan,77.0,37.0,5.0,7.0,208.11,58.33%,,,,,,,1,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","8th October, 2020",Sunrisers Hyderabad,Glenn Maxwell,run out,7.0,12.0,0.0,0.0,58.33,5.30%,2.0,0.0,26.0,0.0,13.0,,2,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","8th October, 2020",Sunrisers Hyderabad,Mandeep Singh,b Rashid Khan,6.0,6.0,0.0,0.0,100.0,4.55%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","8th October, 2020",Sunrisers Hyderabad,Mujeeb Ur Rahman,c â€ Bairstow b Ahmed,1.0,3.0,0.0,0.0,33.33,0.76%,4.0,0.0,39.0,0.0,9.75,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","8th October, 2020",Sunrisers Hyderabad,Ravi Bishnoi,not out,6.0,7.0,1.0,0.0,85.71,4.55%,3.0,0.0,29.0,3.0,9.67,30.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","8th October, 2020",Sunrisers Hyderabad,Mohammed Shami,lbw b Rashid Khan,0.0,1.0,0.0,0.0,0.0,,4.0,0.0,40.0,1.0,10.0,10.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","8th October, 2020",Sunrisers Hyderabad,Sheldon Cottrell,b Natarajan,0.0,2.0,0.0,0.0,0.0,,3.0,0.0,33.0,0.0,11.0,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","8th October, 2020",Sunrisers Hyderabad,Arshdeep Singh,c Warner b Natarajan,0.0,3.0,0.0,0.0,0.0,,4.0,0.0,33.0,2.0,8.25,20.0,1,Sunrisers Hyderabad
Sunrisers Hyderabad,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","8th October, 2020",Sunrisers Hyderabad,Sandeep Sharma,,,,,,,,4.0,0.0,27.0,0.0,6.75,,0,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","8th October, 2020",Sunrisers Hyderabad,Khaleel Ahmed,,,,,,,,3.0,0.0,24.0,2.0,8.0,20.0,0,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","8th October, 2020",Sunrisers Hyderabad,Thangarasu Natarajan,,,,,,,,3.5,0.0,24.0,2.0,6.26,20.0,1,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","8th October, 2020",Sunrisers Hyderabad,Abhishek Sharma,c Maxwell b Mohammed Shami,12.0,6.0,1.0,1.0,200.0,5.97%,1.0,0.0,15.0,1.0,15.0,10.0,0,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","8th October, 2020",Sunrisers Hyderabad,Rashid Khan,not out,0.0,0.0,0.0,0.0,0.0,,4.0,1.0,12.0,3.0,3.0,30.0,0,Kings XI Punjab
Sunrisers Hyderabad,Kings XI Punjab,"Dubai International Cricket Stadium, Dubai","8th October, 2020",Sunrisers Hyderabad,Abdul Samad,c Arshdeep Singh b Ravi Bishnoi,8.0,7.0,1.0,0.0,114.29,3.98%,1.0,0.0,28.0,0.0,28.0,,0,Kings XI Punjab
Delhi Capitals,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","9th October, 2020",Delhi Capitals,Prithvi Shaw,c & b Archer,19.0,10.0,2.0,1.0,190.0,10.33%,,,,,,,0,Rajasthan Royals
Delhi Capitals,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","9th October, 2020",Delhi Capitals,Shikhar Dhawan,c Jaiswal b Archer,5.0,4.0,1.0,0.0,125.0,2.72%,,,,,,,1,Rajasthan Royals
Delhi Capitals,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","9th October, 2020",Delhi Capitals,Shreyas Iyer,run out,22.0,18.0,4.0,0.0,122.22,11.96%,,,,,,,1,Rajasthan Royals
Delhi Capitals,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","9th October, 2020",Delhi Capitals,Rishabh Pant,run out,5.0,9.0,0.0,0.0,55.56,2.72%,,,,,,,1,Rajasthan Royals
Delhi Capitals,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","9th October, 2020",Delhi Capitals,Shimron Hetmeyer,c Tewatia b Kartik Tyagi,45.0,24.0,1.0,5.0,187.5,24.46%,,,,,,,3,Rajasthan Royals
Delhi Capitals,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","9th October, 2020",Delhi Capitals,Yashasvi Jaiswal,b Stoinis,34.0,36.0,1.0,2.0,94.44,24.64%,,,,,,,1,Delhi Capitals
Delhi Capitals,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","9th October, 2020",Delhi Capitals,Jos Buttler,c Dhawan b Ashwin,13.0,8.0,2.0,0.0,162.5,9.42%,,,,,,,1,Delhi Capitals
Delhi Capitals,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","9th October, 2020",Delhi Capitals,Steve Smith,c Hetmeyer b Nortje,24.0,17.0,2.0,1.0,141.18,17.39%,,,,,,,1,Delhi Capitals
Delhi Capitals,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","9th October, 2020",Delhi Capitals,Sanju Samson,c Hetmeyer b Stoinis,5.0,9.0,0.0,0.0,55.56,3.62%,,,,,,,0,Delhi Capitals
Delhi Capitals,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","9th October, 2020",Delhi Capitals,Mahipal Lomror,c AR Patel b Ashwin,1.0,2.0,0.0,0.0,50.0,0.72%,,,,,,,0,Delhi Capitals
Delhi Capitals,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","9th October, 2020",Delhi Capitals,Rahul Tewatia,b Rabada,38.0,29.0,3.0,2.0,131.03,27.54%,4.0,0.0,20.0,1.0,5.0,10.0,2,Delhi Capitals
Delhi Capitals,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","9th October, 2020",Delhi Capitals,Andrew Tye,c Rabada b AR Patel,6.0,6.0,0.0,1.0,100.0,4.35%,4.0,0.0,50.0,1.0,12.5,10.0,0,Delhi Capitals
Delhi Capitals,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","9th October, 2020",Delhi Capitals,Jofra Archer,c Iyer b Rabada,2.0,4.0,0.0,0.0,50.0,1.45%,4.0,0.0,24.0,3.0,6.0,30.0,0,Delhi Capitals
Delhi Capitals,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","9th October, 2020",Delhi Capitals,Shreyas Gopal,c Hetmeyer b HV Patel,2.0,3.0,0.0,0.0,66.67,1.45%,2.0,0.0,23.0,0.0,11.5,,0,Delhi Capitals
Delhi Capitals,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","9th October, 2020",Delhi Capitals,Kartik Tyagi,not out,2.0,3.0,0.0,0.0,66.67,1.45%,4.0,0.0,35.0,1.0,8.75,10.0,0,Delhi Capitals
Delhi Capitals,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","9th October, 2020",Delhi Capitals,Varun Aaron,c â€ Pant b Rabada,1.0,2.0,0.0,0.0,50.0,0.72%,2.0,0.0,25.0,0.0,12.5,,0,Delhi Capitals
Delhi Capitals,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","9th October, 2020",Delhi Capitals,Kagiso Rabada,,,,,,,,3.4,0.0,35.0,3.0,9.55,30.0,1,Rajasthan Royals
Delhi Capitals,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","9th October, 2020",Delhi Capitals,Anrich Nortje,,,,,,,,4.0,0.0,25.0,1.0,6.25,10.0,0,Rajasthan Royals
Delhi Capitals,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","9th October, 2020",Delhi Capitals,Ravichandran Ashwin,not out,0.0,1.0,0.0,0.0,0.0,,4.0,0.0,22.0,2.0,5.5,20.0,0,Rajasthan Royals
Delhi Capitals,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","9th October, 2020",Delhi Capitals,Harshal Patel,c Tewatia b Archer,16.0,15.0,1.0,0.0,106.67,8.70%,4.0,0.0,29.0,1.0,7.25,10.0,0,Rajasthan Royals
Delhi Capitals,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","9th October, 2020",Delhi Capitals,Axar Patel,c â€ Buttler b Tye,17.0,8.0,2.0,1.0,212.5,9.24%,2.0,0.0,8.0,1.0,4.0,10.0,0,Rajasthan Royals
Delhi Capitals,Rajasthan Royals,"Sharjah Cricket Stadium, Sharjah","9th October, 2020",Delhi Capitals,Marcus Stoinis,c Smith b Tewatia,39.0,30.0,0.0,4.0,130.0,21.20%,2.0,0.0,17.0,2.0,8.5,20.0,0,Rajasthan Royals
Kolkata Knight Riders,Kings XI Punjab,"Sheikh Zayed Stadium, Abu Dhabi","10th October, 2020",Kolkata Knight Riders,Rahul Tripathi,b Mohammed Shami,4.0,10.0,1.0,0.0,40.0,2.44%,,,,,,,0,Kings XI Punjab
Kolkata Knight Riders,Kings XI Punjab,"Sheikh Zayed Stadium, Abu Dhabi","10th October, 2020",Kolkata Knight Riders,Shubman Gill,run out,57.0,47.0,5.0,0.0,121.28,34.76%,,,,,,,1,Kings XI Punjab
Kolkata Knight Riders,Kings XI Punjab,"Sheikh Zayed Stadium, Abu Dhabi","10th October, 2020",Kolkata Knight Riders,Eoin Morgan,c Maxwell b Ravi Bishnoi,24.0,23.0,2.0,1.0,104.35,14.63%,,,,,,,0,Kings XI Punjab
Kolkata Knight Riders,Kings XI Punjab,"Sheikh Zayed Stadium, Abu Dhabi","10th October, 2020",Kolkata Knight Riders,Dinesh Karthik,run out,58.0,29.0,8.0,2.0,200.0,35.37%,,,,,,,0,Kings XI Punjab
Kolkata Knight Riders,Kings XI Punjab,"Sheikh Zayed Stadium, Abu Dhabi","10th October, 2020",Kolkata Knight Riders,Andre Russell,c â€ Prabhsimran Singh b Arshdeep Singh,5.0,3.0,1.0,0.0,166.67,3.05%,,,,,,,0,Kings XI Punjab
Kolkata Knight Riders,Kings XI Punjab,"Sheikh Zayed Stadium, Abu Dhabi","10th October, 2020",Kolkata Knight Riders,Mohammed Shami,,,,,,,,4.0,0.0,30.0,1.0,7.5,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Kings XI Punjab,"Sheikh Zayed Stadium, Abu Dhabi","10th October, 2020",Kolkata Knight Riders,Arshdeep Singh,,,,,,,,4.0,1.0,25.0,1.0,6.25,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Kings XI Punjab,"Sheikh Zayed Stadium, Abu Dhabi","10th October, 2020",Kolkata Knight Riders,Mujeeb Ur Rahman,,,,,,,,4.0,0.0,44.0,0.0,11.0,,0,Kolkata Knight Riders
Kolkata Knight Riders,Kings XI Punjab,"Sheikh Zayed Stadium, Abu Dhabi","10th October, 2020",Kolkata Knight Riders,Ravi Bishnoi,,,,,,,,4.0,0.0,25.0,1.0,6.25,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Kings XI Punjab,"Sheikh Zayed Stadium, Abu Dhabi","10th October, 2020",Kolkata Knight Riders,KL Rahul,b Prasidh Krishna,74.0,58.0,6.0,0.0,127.59,45.68%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Kings XI Punjab,"Sheikh Zayed Stadium, Abu Dhabi","10th October, 2020",Kolkata Knight Riders,Mayank Agarwal,c Shubman Gill b Prasidh Krishna,56.0,39.0,6.0,1.0,143.59,34.57%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Kings XI Punjab,"Sheikh Zayed Stadium, Abu Dhabi","10th October, 2020",Kolkata Knight Riders,Nicholas Pooran,b Narine,16.0,10.0,2.0,1.0,160.0,9.88%,,,,,,,0,Kolkata Knight Riders
