batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","3rd May, 2015",Mumbai Indians,Jagadeesha Suchith,,,,,,,,4.0,0.0,33.0,1.0,8.25,10.0,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","3rd May, 2015",Mumbai Indians,Harbhajan Singh,,,,,,,,4.0,0.0,27.0,1.0,6.75,10.0,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","3rd May, 2015",Mumbai Indians,Kieron Pollard,not out,7.0,7.0,0.0,0.0,100.0,4.07%,1.0,0.0,7.0,0.0,7.0,,1,Kings XI Punjab
Rajasthan Royals,Delhi Daredevils,"Brabourne Stadium, Mumbai","3rd May, 2015",Rajasthan Royals,Ajinkya Rahane,not out,91.0,54.0,9.0,3.0,168.52,48.15%,,,,,,,0,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Brabourne Stadium, Mumbai","3rd May, 2015",Rajasthan Royals,Karun Nair,c Mishra b Coulter-Nile,61.0,38.0,6.0,2.0,160.53,32.28%,,,,,,,0,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Brabourne Stadium, Mumbai","3rd May, 2015",Rajasthan Royals,Steve Smith,,,,,,,,,,,,,,1,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Brabourne Stadium, Mumbai","3rd May, 2015",Rajasthan Royals,Sanju Samsonâ€ ,,,,,,,,,,,,,,1,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Brabourne Stadium, Mumbai","3rd May, 2015",Rajasthan Royals,Deepak Hooda,,,,,,,,,,,,,,0,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Brabourne Stadium, Mumbai","3rd May, 2015",Rajasthan Royals,Zaheer Khan,,,,,,,,4.0,0.0,31.0,0.0,7.75,,0,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Brabourne Stadium, Mumbai","3rd May, 2015",Rajasthan Royals,Gurinder Sandhu,,,,,,,,4.0,0.0,49.0,0.0,12.25,,0,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Brabourne Stadium, Mumbai","3rd May, 2015",Rajasthan Royals,Mayank Agarwal,b Binny,11.0,8.0,1.0,1.0,137.5,6.29%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Brabourne Stadium, Mumbai","3rd May, 2015",Rajasthan Royals,Shreyas Iyer,b Watson,9.0,12.0,2.0,0.0,75.0,5.14%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Brabourne Stadium, Mumbai","3rd May, 2015",Rajasthan Royals,Jean-Paul Duminy,c Kulkarni b Faulkner,56.0,39.0,3.0,3.0,143.59,32.00%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Brabourne Stadium, Mumbai","3rd May, 2015",Rajasthan Royals,Yuvraj Singh,c Binny b Faulkner,22.0,18.0,4.0,0.0,122.22,12.57%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Brabourne Stadium, Mumbai","3rd May, 2015",Rajasthan Royals,Angelo Mathews,c â€ Samson b Binny,16.0,17.0,2.0,0.0,94.12,9.14%,4.0,0.0,27.0,1.0,6.75,10.0,0,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Brabourne Stadium, Mumbai","3rd May, 2015",Rajasthan Royals,Kedar Jadhav,c Watson b Kulkarni,11.0,7.0,0.0,1.0,157.14,6.29%,,,,,,,1,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Brabourne Stadium, Mumbai","3rd May, 2015",Rajasthan Royals,Saurabh Tiwary,not out,28.0,14.0,1.0,2.0,200.0,16.00%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Brabourne Stadium, Mumbai","3rd May, 2015",Rajasthan Royals,Nathan Coulter-Nile,c Smith b Kulkarni,6.0,2.0,0.0,1.0,300.0,3.43%,4.0,0.0,38.0,1.0,9.5,10.0,0,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Brabourne Stadium, Mumbai","3rd May, 2015",Rajasthan Royals,Amit Mishra,not out,1.0,3.0,0.0,0.0,33.33,0.57%,4.0,0.0,41.0,0.0,10.25,,1,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Brabourne Stadium, Mumbai","3rd May, 2015",Rajasthan Royals,Tim Southee,,,,,,,,4.0,1.0,31.0,0.0,7.75,,0,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Brabourne Stadium, Mumbai","3rd May, 2015",Rajasthan Royals,Dhawal Kulkarni,,,,,,,,4.0,0.0,43.0,2.0,10.75,20.0,1,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Brabourne Stadium, Mumbai","3rd May, 2015",Rajasthan Royals,Stuart Binny,,,,,,,,2.0,0.0,27.0,2.0,13.5,20.0,1,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Brabourne Stadium, Mumbai","3rd May, 2015",Rajasthan Royals,Shane Watson,c â€ Jadhav b Mathews,21.0,24.0,4.0,0.0,87.5,11.11%,4.0,1.0,25.0,1.0,6.25,10.0,1,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Brabourne Stadium, Mumbai","3rd May, 2015",Rajasthan Royals,James Faulkner,not out,8.0,4.0,1.0,0.0,200.0,4.23%,4.0,0.0,22.0,2.0,5.5,20.0,0,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Brabourne Stadium, Mumbai","3rd May, 2015",Rajasthan Royals,Rajat Bhatia,,,,,,,,2.0,0.0,23.0,0.0,11.5,,0,Delhi Daredevils
Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chennai","4th May, 2015",Chennai Super Kings,Dwayne Smith,b Starc,0.0,6.0,0.0,0.0,0.0,,,,,,,,2,Royal Challengers Bangalore
Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chennai","4th May, 2015",Chennai Super Kings,Brendon McCullum,c Iqbal Abdulla b Wiese,20.0,15.0,4.0,0.0,133.33,13.51%,,,,,,,0,Royal Challengers Bangalore
Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chennai","4th May, 2015",Chennai Super Kings,Suresh Raina,lbw b Patel,52.0,46.0,5.0,1.0,113.04,35.14%,,,,,,,1,Royal Challengers Bangalore
Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chennai","4th May, 2015",Chennai Super Kings,Faf du Plessis,b Patel,24.0,20.0,0.0,1.0,120.0,16.22%,,,,,,,1,Royal Challengers Bangalore
Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chennai","4th May, 2015",Chennai Super Kings,M S Dhoni,c Starc b Wiese,29.0,18.0,2.0,2.0,161.11,19.59%,,,,,,,1,Royal Challengers Bangalore
Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chennai","4th May, 2015",Chennai Super Kings,Nicolas Maddinson,b Pandey,4.0,7.0,1.0,0.0,57.14,3.23%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chennai","4th May, 2015",Chennai Super Kings,Virat Kohli,run out,48.0,44.0,2.0,1.0,109.09,38.71%,1.0,0.0,6.0,0.0,6.0,,1,Chennai Super Kings
Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chennai","4th May, 2015",Chennai Super Kings,AB de Villiers,c du Plessis b Pandey,21.0,14.0,5.0,0.0,150.0,16.94%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chennai","4th May, 2015",Chennai Super Kings,Mandeep Singh,run out,0.0,0.0,0.0,0.0,0.0,,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chennai","4th May, 2015",Chennai Super Kings,Dinesh Karthik,c Smith b Nehra,23.0,20.0,4.0,0.0,115.0,18.55%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chennai","4th May, 2015",Chennai Super Kings,Sarfaraz Khan,c Smith b Nehra,8.0,8.0,1.0,0.0,100.0,6.45%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chennai","4th May, 2015",Chennai Super Kings,David Wiese,c Negi b Bravo,17.0,14.0,2.0,0.0,121.43,13.71%,4.0,0.0,29.0,2.0,7.25,20.0,1,Chennai Super Kings
Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chennai","4th May, 2015",Chennai Super Kings,Harshal Patel,c â€ Dhoni b Nehra,0.0,1.0,0.0,0.0,0.0,,4.0,0.0,19.0,2.0,4.75,20.0,0,Chennai Super Kings
Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chennai","4th May, 2015",Chennai Super Kings,Mitchell Starc,c Raina b Sharma,1.0,7.0,0.0,0.0,14.29,0.81%,4.0,1.0,24.0,3.0,6.0,30.0,1,Chennai Super Kings
Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chennai","4th May, 2015",Chennai Super Kings,Iqbal Abdulla,c Negi b Bravo,0.0,3.0,0.0,0.0,0.0,,3.0,0.0,34.0,0.0,11.33,,1,Chennai Super Kings
Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chennai","4th May, 2015",Chennai Super Kings,Yuzvendra Chahal,not out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,36.0,1.0,9.0,10.0,0,Chennai Super Kings
Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chennai","4th May, 2015",Chennai Super Kings,Ishwar Pandey,,,,,,,,4.0,0.0,28.0,2.0,7.0,20.0,0,Royal Challengers Bangalore
Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chennai","4th May, 2015",Chennai Super Kings,Ashish Nehra,not out,0.0,1.0,0.0,0.0,0.0,,4.0,0.0,19.0,3.0,4.75,30.0,0,Royal Challengers Bangalore
Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chennai","4th May, 2015",Chennai Super Kings,Mohit Sharma,run out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,29.0,1.0,7.25,10.0,0,Royal Challengers Bangalore
Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chennai","4th May, 2015",Chennai Super Kings,Ravindra Jadeja,c Kohli b Chahal,3.0,4.0,0.0,0.0,75.0,2.03%,2.0,0.0,11.0,0.0,5.5,,0,Royal Challengers Bangalore
Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chennai","4th May, 2015",Chennai Super Kings,Pawan Negi,b Starc,13.0,7.0,1.0,1.0,185.71,8.78%,2.0,0.0,19.0,0.0,9.5,,2,Royal Challengers Bangalore
Chennai Super Kings,Royal Challengers Bangalore,"MA Chidambaram Stadium, Chennai","4th May, 2015",Chennai Super Kings,Dwayne Bravo,c Wiese b Starc,2.0,3.0,0.0,0.0,66.67,1.35%,3.4,0.0,17.0,2.0,4.64,20.0,0,Royal Challengers Bangalore
Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata","4th May, 2015",Kolkata Knight Riders,Robin Uthappa,c Warner b KV Sharma,30.0,27.0,3.0,0.0,111.11,17.96%,,,,,,,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata","4th May, 2015",Kolkata Knight Riders,Gautam Gambhir,c Morgan b KV Sharma,31.0,23.0,5.0,0.0,134.78,18.56%,,,,,,,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata","4th May, 2015",Kolkata Knight Riders,Manish Pandey,run out,33.0,26.0,1.0,2.0,126.92,19.76%,,,,,,,1,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata","4th May, 2015",Kolkata Knight Riders,Suryakumar Yadav,c Henriques b B Kumar,6.0,3.0,1.0,0.0,200.0,3.59%,,,,,,,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata","4th May, 2015",Kolkata Knight Riders,David Warner,b UT Yadav,4.0,3.0,1.0,0.0,133.33,3.03%,,,,,,,1,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata","4th May, 2015",Kolkata Knight Riders,Shikhar Dhawan,c Pathan b Hogg,15.0,15.0,3.0,0.0,100.0,11.36%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata","4th May, 2015",Kolkata Knight Riders,Naman Ojha,b UT Yadav,0.0,3.0,0.0,0.0,0.0,,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata","4th May, 2015",Kolkata Knight Riders,Moises Henriques,c Pandey b Hogg,41.0,33.0,2.0,2.0,124.24,31.06%,3.0,0.0,20.0,1.0,6.67,10.0,1,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata","4th May, 2015",Kolkata Knight Riders,Eoin Morgan,run out,5.0,11.0,0.0,0.0,45.45,3.79%,,,,,,,2,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata","4th May, 2015",Kolkata Knight Riders,Hanuma Vihari,st â€ Uthappa b Chawla,6.0,12.0,0.0,0.0,50.0,4.55%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata","4th May, 2015",Kolkata Knight Riders,Bipul Sharma,run out,1.0,2.0,0.0,0.0,50.0,0.76%,4.0,0.0,23.0,1.0,5.75,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata","4th May, 2015",Kolkata Knight Riders,Karn Sharma,c SA Yadav b Botha,32.0,20.0,0.0,3.0,160.0,24.24%,4.0,0.0,29.0,2.0,7.25,20.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata","4th May, 2015",Kolkata Knight Riders,Praveen Kumar,c UT Yadav b Russell,12.0,16.0,1.0,0.0,75.0,9.09%,1.0,0.0,10.0,0.0,10.0,,0,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata","4th May, 2015",Kolkata Knight Riders,Bhuvneshwar Kumar,not out,11.0,4.0,1.0,1.0,275.0,8.33%,4.0,0.0,42.0,2.0,10.5,20.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata","4th May, 2015",Kolkata Knight Riders,Dale Steyn,not out,1.0,1.0,0.0,0.0,100.0,0.76%,4.0,0.0,37.0,0.0,9.25,,0,Kolkata Knight Riders
Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata","4th May, 2015",Kolkata Knight Riders,Umesh Yadav,,,,,,,,4.0,0.0,34.0,2.0,8.5,20.0,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata","4th May, 2015",Kolkata Knight Riders,Andre Russell,c Morgan b Bipul Sharma,1.0,3.0,0.0,0.0,33.33,0.60%,2.0,0.0,10.0,1.0,5.0,10.0,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata","4th May, 2015",Kolkata Knight Riders,Johan Botha,b B Kumar,12.0,6.0,1.0,1.0,200.0,7.19%,4.0,0.0,32.0,1.0,8.0,10.0,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata","4th May, 2015",Kolkata Knight Riders,Brad Hogg,,,,,,,,4.0,0.0,17.0,2.0,4.25,20.0,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata","4th May, 2015",Kolkata Knight Riders,Yusuf Pathan,not out,30.0,19.0,4.0,0.0,157.89,17.96%,1.0,0.0,19.0,0.0,19.0,,1,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata","4th May, 2015",Kolkata Knight Riders,Piyush Chawla,not out,9.0,6.0,1.0,0.0,150.0,5.39%,4.0,0.0,16.0,1.0,4.0,10.0,0,Sunrisers Hyderabad
Kolkata Knight Riders,Sunrisers Hyderabad,"Eden Gardens, Kolkata","4th May, 2015",Kolkata Knight Riders,Ryan ten Doeschate,lbw b Henriques,8.0,7.0,0.0,0.0,114.29,4.79%,1.0,0.0,4.0,0.0,4.0,,0,Sunrisers Hyderabad
Delhi Daredevils,Mumbai Indians,"Wankhede Stadium, Mumbai","5th May, 2015",Mumbai Indians,Mayank Agarwal,c â€ Patel b Malinga,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Mumbai Indians
Delhi Daredevils,Mumbai Indians,"Wankhede Stadium, Mumbai","5th May, 2015",Mumbai Indians,Shreyas Iyer,c Vinay Kumar b Harbhajan Singh,19.0,18.0,3.0,0.0,105.56,12.50%,,,,,,,0,Mumbai Indians
Delhi Daredevils,Mumbai Indians,"Wankhede Stadium, Mumbai","5th May, 2015",Mumbai Indians,Jean-Paul Duminy,c & b Suchith,28.0,19.0,3.0,2.0,147.37,18.42%,,,,,,,0,Mumbai Indians
Delhi Daredevils,Mumbai Indians,"Wankhede Stadium, Mumbai","5th May, 2015",Mumbai Indians,Kedar Jadhav,st â€ Patel b Harbhajan Singh,16.0,15.0,0.0,1.0,106.67,10.53%,,,,,,,0,Mumbai Indians
Delhi Daredevils,Mumbai Indians,"Wankhede Stadium, Mumbai","5th May, 2015",Mumbai Indians,Saurabh Tiwary,not out,13.0,11.0,2.0,0.0,118.18,8.55%,,,,,,,0,Mumbai Indians
Delhi Daredevils,Mumbai Indians,"Wankhede Stadium, Mumbai","5th May, 2015",Mumbai Indians,Lasith Malinga,,,,,,,,4.0,0.0,33.0,2.0,8.25,20.0,0,Delhi Daredevils
Delhi Daredevils,Mumbai Indians,"Wankhede Stadium, Mumbai","5th May, 2015",Mumbai Indians,Mitchell McClenaghan,,,,,,,,4.0,0.0,37.0,0.0,9.25,,0,Delhi Daredevils
Delhi Daredevils,Mumbai Indians,"Wankhede Stadium, Mumbai","5th May, 2015",Mumbai Indians,Vinay Kumar,,,,,,,,3.0,0.0,31.0,0.0,10.33,,1,Delhi Daredevils
Delhi Daredevils,Mumbai Indians,"Wankhede Stadium, Mumbai","5th May, 2015",Mumbai Indians,Jagadeesha Suchith,,,,,,,,3.0,0.0,24.0,1.0,8.0,10.0,1,Delhi Daredevils
Delhi Daredevils,Mumbai Indians,"Wankhede Stadium, Mumbai","5th May, 2015",Mumbai Indians,Lendl Simmons,lbw b Khan,0.0,1.0,0.0,0.0,0.0,,,,,,,,1,Delhi Daredevils
Delhi Daredevils,Mumbai Indians,"Wankhede Stadium, Mumbai","5th May, 2015",Mumbai Indians,Parthiv Patel,c Mishra b Mathews,13.0,13.0,1.0,0.0,100.0,8.50%,,,,,,,1,Delhi Daredevils
Delhi Daredevils,Mumbai Indians,"Wankhede Stadium, Mumbai","5th May, 2015",Mumbai Indians,Hardik Pandya,c Imran Tahir b Coulter-Nile,5.0,8.0,1.0,0.0,62.5,3.27%,2.0,0.0,13.0,1.0,6.5,10.0,0,Delhi Daredevils
Delhi Daredevils,Mumbai Indians,"Wankhede Stadium, Mumbai","5th May, 2015",Mumbai Indians,Rohit Sharma,b Mishra,46.0,37.0,2.0,3.0,124.32,30.07%,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Mumbai Indians,"Wankhede Stadium, Mumbai","5th May, 2015",Mumbai Indians,Harbhajan Singh,b Coulter-Nile,5.0,4.0,1.0,0.0,125.0,3.27%,4.0,1.0,11.0,2.0,2.75,20.0,0,Delhi Daredevils
Delhi Daredevils,Mumbai Indians,"Wankhede Stadium, Mumbai","5th May, 2015",Mumbai Indians,Ambati Rayudu,not out,49.0,40.0,4.0,1.0,122.5,32.03%,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Mumbai Indians,"Wankhede Stadium, Mumbai","5th May, 2015",Mumbai Indians,Kieron Pollard,not out,26.0,14.0,0.0,3.0,185.71,16.99%,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Mumbai Indians,"Wankhede Stadium, Mumbai","5th May, 2015",Mumbai Indians,Zaheer Khan,,,,,,,,4.0,0.0,32.0,1.0,8.0,10.0,0,Mumbai Indians
Delhi Daredevils,Mumbai Indians,"Wankhede Stadium, Mumbai","5th May, 2015",Mumbai Indians,Nathan Coulter-Nile,not out,3.0,2.0,0.0,0.0,150.0,1.97%,4.0,1.0,30.0,2.0,7.5,20.0,0,Mumbai Indians
Delhi Daredevils,Mumbai Indians,"Wankhede Stadium, Mumbai","5th May, 2015",Mumbai Indians,Angelo Mathews,c Suchith b Pandya,12.0,10.0,0.0,1.0,120.0,7.89%,4.0,0.0,33.0,1.0,8.25,10.0,0,Mumbai Indians
Delhi Daredevils,Mumbai Indians,"Wankhede Stadium, Mumbai","5th May, 2015",Mumbai Indians,Yuvraj Singh,c Simmons b Malinga,57.0,44.0,7.0,2.0,129.55,37.50%,1.0,0.0,5.0,0.0,5.0,,0,Mumbai Indians
Delhi Daredevils,Mumbai Indians,"Wankhede Stadium, Mumbai","5th May, 2015",Mumbai Indians,Amit Mishra,,,,,,,,4.0,0.0,25.0,1.0,6.25,10.0,1,Mumbai Indians
Delhi Daredevils,Mumbai Indians,"Wankhede Stadium, Mumbai","5th May, 2015",Mumbai Indians,Imran Tahir,,,,,,,,2.3,0.0,27.0,0.0,10.8,,1,Mumbai Indians
Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","11th April, 2015",Chennai Super Kings,Dwayne Smith,run out,27.0,26.0,4.0,1.0,103.85,12.92%,,,,,,,1,Sunrisers Hyderabad
Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","11th April, 2015",Chennai Super Kings,Brendon McCullum,not out,100.0,56.0,7.0,9.0,178.57,47.85%,,,,,,,0,Sunrisers Hyderabad
Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","11th April, 2015",Chennai Super Kings,Suresh Raina,run out,14.0,12.0,1.0,0.0,116.67,6.70%,,,,,,,1,Sunrisers Hyderabad
Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","11th April, 2015",Chennai Super Kings,M S Dhoni,c Warner b Boult,53.0,29.0,4.0,4.0,182.76,25.36%,,,,,,,0,Sunrisers Hyderabad
Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","11th April, 2015",Chennai Super Kings,Faf du Plessis,,,,,,,,,,,,,,0,Sunrisers Hyderabad
Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","11th April, 2015",Chennai Super Kings,Bhuvneshwar Kumar,,,,,,,,4.0,0.0,31.0,0.0,7.75,,0,Chennai Super Kings
Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","11th April, 2015",Chennai Super Kings,Trent Boult,,,,,,,,4.0,0.0,34.0,1.0,8.5,10.0,0,Chennai Super Kings
Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","11th April, 2015",Chennai Super Kings,Ishant Sharma,,,,,,,,3.0,0.0,46.0,0.0,15.33,,1,Chennai Super Kings
Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","11th April, 2015",Chennai Super Kings,David Warner,c Smith b Pandey,53.0,42.0,1.0,3.0,126.19,32.32%,,,,,,,1,Chennai Super Kings
Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","11th April, 2015",Chennai Super Kings,Shikhar Dhawan,c Jadeja b Sharma,26.0,18.0,5.0,0.0,144.44,15.85%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","11th April, 2015",Chennai Super Kings,KL Rahul,b Sharma,5.0,8.0,1.0,0.0,62.5,3.05%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","11th April, 2015",Chennai Super Kings,Naman Ojha,c Sharma b Ashwin,15.0,11.0,0.0,1.0,136.36,9.15%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","11th April, 2015",Chennai Super Kings,Ravi Bopara,b Bravo,22.0,15.0,0.0,2.0,146.67,13.41%,4.0,0.0,29.0,0.0,7.25,,0,Chennai Super Kings
Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","11th April, 2015",Chennai Super Kings,Kane Williamson,not out,26.0,18.0,1.0,1.0,144.44,15.85%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","11th April, 2015",Chennai Super Kings,Karn Sharma,c Raina b Bravo,4.0,6.0,0.0,0.0,66.67,2.44%,4.0,0.0,51.0,0.0,12.75,,0,Chennai Super Kings
Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","11th April, 2015",Chennai Super Kings,Parvez Rasool,not out,2.0,2.0,0.0,0.0,100.0,1.22%,1.0,0.0,11.0,0.0,11.0,,0,Chennai Super Kings
Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","11th April, 2015",Chennai Super Kings,Ashish Nehra,,,,,,,,4.0,0.0,31.0,0.0,7.75,,0,Sunrisers Hyderabad
Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","11th April, 2015",Chennai Super Kings,Mohit Sharma,,,,,,,,4.0,0.0,36.0,2.0,9.0,20.0,0,Sunrisers Hyderabad
Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","11th April, 2015",Chennai Super Kings,Ishwar Pandey,,,,,,,,3.0,0.0,26.0,1.0,8.67,10.0,0,Sunrisers Hyderabad
Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","11th April, 2015",Chennai Super Kings,Ravichandran Ashwin,,,,,,,,4.0,0.0,22.0,1.0,5.5,10.0,0,Sunrisers Hyderabad
Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","11th April, 2015",Chennai Super Kings,Dwayne Bravo,not out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,25.0,2.0,6.25,20.0,0,Sunrisers Hyderabad
Chennai Super Kings,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chennai","11th April, 2015",Chennai Super Kings,Ravindra Jadeja,run out,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,17.0,0.0,17.0,,1,Sunrisers Hyderabad
Royal Challengers Bangalore,Kings XI Punjab,"M Chinnaswamy Stadium, Bengaluru, Bangalore","6th May, 2015",Royal Challengers Bangalore,Chris Gayle,c & b Patel,117.0,57.0,7.0,12.0,205.26,51.77%,,,,,,,0,Kings XI Punjab
