batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Sunrisers Hyderabad,Delhi Capitals,"Arun Jaitley Stadium, Delhi","29th April, 2023",Sunrisers Hyderabad,David Warner,b Kumar,0.0,2.0,0.0,0.0,0.0,,,,,,,,1,Sunrisers Hyderabad
Sunrisers Hyderabad,Delhi Capitals,"Arun Jaitley Stadium, Delhi","29th April, 2023",Sunrisers Hyderabad,Phil Salt,c & b Markande,59.0,35.0,9.0,0.0,168.57,31.38%,,,,,,,2,Sunrisers Hyderabad
Sunrisers Hyderabad,Delhi Capitals,"Arun Jaitley Stadium, Delhi","29th April, 2023",Sunrisers Hyderabad,Mitchell Marsh,c Markram b Hosein,63.0,39.0,1.0,6.0,161.54,33.51%,4.0,1.0,27.0,4.0,6.75,40.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Delhi Capitals,"Arun Jaitley Stadium, Delhi","29th April, 2023",Sunrisers Hyderabad,Manish Pandey,st â€ Klaasen b Abhishek Sharma,1.0,3.0,0.0,0.0,33.33,0.53%,,,,,,,1,Sunrisers Hyderabad
Sunrisers Hyderabad,Delhi Capitals,"Arun Jaitley Stadium, Delhi","29th April, 2023",Sunrisers Hyderabad,Priyam Garg,b Markande,12.0,9.0,1.0,0.0,133.33,6.38%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Delhi Capitals,"Arun Jaitley Stadium, Delhi","29th April, 2023",Sunrisers Hyderabad,Sarfaraz Khan,b Natarajan,9.0,10.0,1.0,0.0,90.0,4.79%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Delhi Capitals,"Arun Jaitley Stadium, Delhi","29th April, 2023",Sunrisers Hyderabad,Axar Patel,not out,29.0,14.0,1.0,2.0,207.14,15.43%,4.0,0.0,29.0,1.0,7.25,10.0,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Delhi Capitals,"Arun Jaitley Stadium, Delhi","29th April, 2023",Sunrisers Hyderabad,Ripal Patel,not out,11.0,8.0,1.0,0.0,137.5,5.85%,,,,,,,0,Sunrisers Hyderabad
Sunrisers Hyderabad,Delhi Capitals,"Arun Jaitley Stadium, Delhi","29th April, 2023",Sunrisers Hyderabad,Bhuvneshwar Kumar,,,,,,,,4.0,0.0,45.0,1.0,11.25,10.0,0,Delhi Capitals
Sunrisers Hyderabad,Delhi Capitals,"Arun Jaitley Stadium, Delhi","29th April, 2023",Sunrisers Hyderabad,Akeal Hosein,not out,16.0,10.0,1.0,1.0,160.0,8.12%,4.0,0.0,40.0,1.0,10.0,10.0,0,Delhi Capitals
Sunrisers Hyderabad,Delhi Capitals,"Arun Jaitley Stadium, Delhi","29th April, 2023",Sunrisers Hyderabad,Thangarasu Natarajan,,,,,,,,4.0,0.0,34.0,1.0,8.5,10.0,0,Delhi Capitals
Sunrisers Hyderabad,Delhi Capitals,"Arun Jaitley Stadium, Delhi","29th April, 2023",Sunrisers Hyderabad,Umran Malik,,,,,,,,1.0,0.0,22.0,0.0,22.0,,0,Delhi Capitals
Sunrisers Hyderabad,Delhi Capitals,"Arun Jaitley Stadium, Delhi","29th April, 2023",Sunrisers Hyderabad,Mayank Markande,,,,,,,,4.0,0.0,20.0,2.0,5.0,20.0,0,Delhi Capitals
Sunrisers Hyderabad,Delhi Capitals,"Arun Jaitley Stadium, Delhi","29th April, 2023",Sunrisers Hyderabad,Abhishek Sharma,c Warner b AR Patel,67.0,36.0,12.0,1.0,186.11,34.01%,3.0,0.0,26.0,1.0,8.67,10.0,0,Delhi Capitals
Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chennai","30th April, 2023",Punjab Kings,Ruturaj Gaikwad,st â€ Sharma b Sikandar Raza,37.0,31.0,4.0,1.0,119.35,18.50%,,,,,,,1,Punjab Kings
Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chennai","30th April, 2023",Punjab Kings,Devon Conway,not out,92.0,52.0,16.0,1.0,176.92,46.00%,,,,,,,0,Punjab Kings
Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chennai","30th April, 2023",Punjab Kings,Shivam Dube,c Shahrukh Khan b Arshdeep Singh,28.0,17.0,1.0,2.0,164.71,14.00%,,,,,,,0,Punjab Kings
Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chennai","30th April, 2023",Punjab Kings,M S Dhoni,not out,13.0,4.0,0.0,2.0,325.0,6.50%,,,,,,,0,Punjab Kings
Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chennai","30th April, 2023",Punjab Kings,Ajinkya Rahane,,,,,,,,,,,,,,0,Punjab Kings
Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chennai","30th April, 2023",Punjab Kings,Ambati Rayudu,,,,,,,,,,,,,,0,Punjab Kings
Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chennai","30th April, 2023",Punjab Kings,Arshdeep Singh,,,,,,,,4.0,0.0,37.0,1.0,9.25,10.0,0,Chennai Super Kings
Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chennai","30th April, 2023",Punjab Kings,Kagiso Rabada,,,,,,,,4.0,0.0,34.0,0.0,8.5,,0,Chennai Super Kings
Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chennai","30th April, 2023",Punjab Kings,Rahul Chahar,,,,,,,,4.0,0.0,35.0,1.0,8.75,10.0,0,Chennai Super Kings
Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chennai","30th April, 2023",Punjab Kings,Prabhsimran Singh,st â€ Dhoni b Jadeja,42.0,24.0,4.0,2.0,175.0,20.90%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chennai","30th April, 2023",Punjab Kings,Shikhar Dhawan,c Pathirana b Deshpande,28.0,15.0,4.0,1.0,186.67,13.93%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chennai","30th April, 2023",Punjab Kings,Atharva Taide,c & b Jadeja,13.0,17.0,0.0,0.0,76.47,6.47%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chennai","30th April, 2023",Punjab Kings,Liam Livingstone,c Gaikwad b Deshpande,40.0,24.0,1.0,4.0,166.67,19.90%,1.0,0.0,16.0,0.0,16.0,,1,Chennai Super Kings
Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chennai","30th April, 2023",Punjab Kings,Sam Curran,b Pathirana,29.0,20.0,1.0,1.0,145.0,14.43%,4.0,0.0,46.0,1.0,11.5,10.0,0,Chennai Super Kings
Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chennai","30th April, 2023",Punjab Kings,Jitesh Sharma,c sub b Deshpande,21.0,10.0,2.0,1.0,210.0,10.45%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chennai","30th April, 2023",Punjab Kings,Shahrukh Khan,not out,2.0,3.0,0.0,0.0,66.67,1.00%,,,,,,,1,Chennai Super Kings
Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chennai","30th April, 2023",Punjab Kings,Sikandar Raza,not out,13.0,7.0,1.0,0.0,185.71,6.47%,3.0,0.0,31.0,1.0,10.33,10.0,0,Chennai Super Kings
Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chennai","30th April, 2023",Punjab Kings,Harpreet Brar,,,,,,,,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chennai","30th April, 2023",Punjab Kings,Akash Singh,,,,,,,,3.0,0.0,35.0,0.0,11.67,,0,Punjab Kings
Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chennai","30th April, 2023",Punjab Kings,Tushar Deshpande,,,,,,,,4.0,0.0,49.0,3.0,12.25,30.0,0,Punjab Kings
Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chennai","30th April, 2023",Punjab Kings,Maheesh Theekshana,,,,,,,,4.0,0.0,36.0,0.0,9.0,,0,Punjab Kings
Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chennai","30th April, 2023",Punjab Kings,Ravindra Jadeja,c Livingstone b Curran,12.0,10.0,0.0,0.0,120.0,6.00%,4.0,0.0,32.0,2.0,8.0,20.0,0,Punjab Kings
Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chennai","30th April, 2023",Punjab Kings,Moeen Ali,st â€ Sharma b Chahar,10.0,6.0,2.0,0.0,166.67,5.00%,1.0,0.0,10.0,0.0,10.0,,0,Punjab Kings
Chennai Super Kings,Punjab Kings,"MA Chidambaram Stadium, Chennai","30th April, 2023",Punjab Kings,Matheesha Pathirana,,,,,,,,4.0,0.0,32.0,1.0,8.0,10.0,1,Punjab Kings
Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai","30th April, 2023",Mumbai Indians,Yashasvi Jaiswal,c & b Khan,124.0,62.0,16.0,8.0,200.0,58.49%,,,,,,,0,Mumbai Indians
Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai","30th April, 2023",Mumbai Indians,Jos Buttler,c sub b Chawla,18.0,19.0,2.0,1.0,94.74,8.49%,,,,,,,0,Mumbai Indians
Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai","30th April, 2023",Mumbai Indians,Sanju Samson,c Tilak Varma b Khan,14.0,10.0,1.0,1.0,140.0,6.60%,,,,,,,0,Mumbai Indians
Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai","30th April, 2023",Mumbai Indians,Devdutt Padikkal,b Chawla,2.0,4.0,0.0,0.0,50.0,0.94%,,,,,,,0,Mumbai Indians
Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai","30th April, 2023",Mumbai Indians,Shimron Hetmeyer,c Yadav b Khan,8.0,9.0,0.0,1.0,88.89,3.77%,,,,,,,0,Mumbai Indians
Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai","30th April, 2023",Mumbai Indians,Dhruv Jurel,c Tilak Varma b Meredith,2.0,3.0,0.0,0.0,66.67,0.94%,,,,,,,0,Mumbai Indians
Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai","30th April, 2023",Mumbai Indians,Jofra Archer,,,,,,,,4.0,0.0,35.0,1.0,8.75,10.0,0,Rajasthan Royals
Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai","30th April, 2023",Mumbai Indians,Riley Meredith,,,,,,,,4.0,0.0,51.0,1.0,12.75,10.0,0,Rajasthan Royals
Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai","30th April, 2023",Mumbai Indians,Piyush Chawla,,,,,,,,4.0,0.0,34.0,2.0,8.5,20.0,0,Rajasthan Royals
Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai","30th April, 2023",Mumbai Indians,Kumar Kartikeya,,,,,,,,2.0,0.0,14.0,0.0,7.0,,0,Rajasthan Royals
Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai","30th April, 2023",Mumbai Indians,Arshad Khan,,,,,,,,3.0,0.0,39.0,3.0,13.0,30.0,0,Rajasthan Royals
Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai","30th April, 2023",Mumbai Indians,Rohit Sharma,b Sandeep Sharma,3.0,5.0,0.0,0.0,60.0,1.40%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai","30th April, 2023",Mumbai Indians,Ishan Kishan,c Boult b Ashwin,28.0,23.0,4.0,0.0,121.74,13.08%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai","30th April, 2023",Mumbai Indians,Cameron Green,c Boult b Ashwin,44.0,26.0,4.0,2.0,169.23,20.56%,3.0,0.0,31.0,0.0,10.33,,0,Rajasthan Royals
Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai","30th April, 2023",Mumbai Indians,Suryakumar Yadav,c Sandeep Sharma b Boult,55.0,29.0,8.0,2.0,189.66,25.70%,,,,,,,1,Rajasthan Royals
Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai","30th April, 2023",Mumbai Indians,Tilak Varma,not out,29.0,21.0,3.0,1.0,138.1,13.55%,,,,,,,2,Rajasthan Royals
Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai","30th April, 2023",Mumbai Indians,Tim David,not out,45.0,14.0,2.0,5.0,321.43,21.03%,,,,,,,1,Rajasthan Royals
Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai","30th April, 2023",Mumbai Indians,Trent Boult,,,,,,,,4.0,0.0,43.0,1.0,10.75,10.0,2,Mumbai Indians
Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai","30th April, 2023",Mumbai Indians,Sandeep Sharma,,,,,,,,4.0,0.0,35.0,1.0,8.75,10.0,1,Mumbai Indians
Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai","30th April, 2023",Mumbai Indians,Ravichandran Ashwin,not out,8.0,5.0,1.0,0.0,160.0,3.77%,4.0,0.0,27.0,2.0,6.75,20.0,0,Mumbai Indians
Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai","30th April, 2023",Mumbai Indians,Yuzvendra Chahal,,,,,,,,3.0,0.0,32.0,0.0,10.67,,0,Mumbai Indians
Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai","30th April, 2023",Mumbai Indians,Jason Holder,c David b Archer,11.0,9.0,0.0,1.0,122.22,5.19%,3.3,0.0,55.0,0.0,15.71,,0,Mumbai Indians
Rajasthan Royals,Mumbai Indians,"Wankhede Stadium, Mumbai","30th April, 2023",Mumbai Indians,Kuldeep Sen,,,,,,,,1.0,0.0,20.0,0.0,20.0,,0,Mumbai Indians
Royal Challengers Bangalore,Lucknow Super Giants,"BRSABV Ekana Cricket Stadium, Lucknow","1st May, 2023",Royal Challengers Bangalore,Virat Kohli,st â€ Pooran b Ravi Bishnoi,31.0,30.0,3.0,0.0,103.33,24.60%,,,,,,,2,Lucknow Super Giants
Royal Challengers Bangalore,Lucknow Super Giants,"BRSABV Ekana Cricket Stadium, Lucknow","1st May, 2023",Royal Challengers Bangalore,Faf du Plessis,c Pandya b Mishra,44.0,40.0,1.0,1.0,110.0,34.92%,,,,,,,0,Lucknow Super Giants
Royal Challengers Bangalore,Lucknow Super Giants,"BRSABV Ekana Cricket Stadium, Lucknow","1st May, 2023",Royal Challengers Bangalore,Anuj Rawat,c Mayers b Gowtham,9.0,11.0,0.0,0.0,81.82,7.14%,,,,,,,1,Lucknow Super Giants
Royal Challengers Bangalore,Lucknow Super Giants,"BRSABV Ekana Cricket Stadium, Lucknow","1st May, 2023",Royal Challengers Bangalore,Suyash Prabhudessai,c Gowtham b Mishra,6.0,7.0,0.0,0.0,85.71,4.76%,,,,,,,1,Lucknow Super Giants
Royal Challengers Bangalore,Lucknow Super Giants,"BRSABV Ekana Cricket Stadium, Lucknow","1st May, 2023",Royal Challengers Bangalore,Dinesh Karthik,run out,16.0,11.0,1.0,1.0,145.45,12.70%,,,,,,,2,Lucknow Super Giants
Royal Challengers Bangalore,Lucknow Super Giants,"BRSABV Ekana Cricket Stadium, Lucknow","1st May, 2023",Royal Challengers Bangalore,Yash Thakur,,,,,,,,2.0,0.0,12.0,0.0,6.0,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Lucknow Super Giants,"BRSABV Ekana Cricket Stadium, Lucknow","1st May, 2023",Royal Challengers Bangalore,Kyle Mayers,c Anuj Rawat b Mohammed Siraj,0.0,2.0,0.0,0.0,0.0,,,,,,,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Lucknow Super Giants,"BRSABV Ekana Cricket Stadium, Lucknow","1st May, 2023",Royal Challengers Bangalore,Ayush Badoni,c Kohli b Hazlewood,4.0,11.0,0.0,0.0,36.36,3.70%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Lucknow Super Giants,"BRSABV Ekana Cricket Stadium, Lucknow","1st May, 2023",Royal Challengers Bangalore,Krunal Pandya,c Kohli b Maxwell,14.0,11.0,3.0,0.0,127.27,12.96%,4.0,0.0,21.0,0.0,5.25,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Lucknow Super Giants,"BRSABV Ekana Cricket Stadium, Lucknow","1st May, 2023",Royal Challengers Bangalore,Deepak Hooda,st â€ Karthik b Wanindu Hasaranga,1.0,2.0,0.0,0.0,50.0,0.93%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Lucknow Super Giants,"BRSABV Ekana Cricket Stadium, Lucknow","1st May, 2023",Royal Challengers Bangalore,Marcus Stoinis,c Prabhudessai b Sharma,13.0,19.0,0.0,1.0,68.42,12.04%,1.0,0.0,11.0,0.0,11.0,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Lucknow Super Giants,"BRSABV Ekana Cricket Stadium, Lucknow","1st May, 2023",Royal Challengers Bangalore,Nicholas Pooran,c Lomror b Sharma,9.0,7.0,0.0,1.0,128.57,8.33%,,,,,,,1,Royal Challengers Bangalore
Royal Challengers Bangalore,Lucknow Super Giants,"BRSABV Ekana Cricket Stadium, Lucknow","1st May, 2023",Royal Challengers Bangalore,Krishnappa Gowtham,run out,23.0,13.0,1.0,2.0,176.92,21.30%,2.0,0.0,10.0,1.0,5.0,10.0,2,Royal Challengers Bangalore
Royal Challengers Bangalore,Lucknow Super Giants,"BRSABV Ekana Cricket Stadium, Lucknow","1st May, 2023",Royal Challengers Bangalore,Ravi Bishnoi,run out,5.0,10.0,0.0,0.0,50.0,4.63%,4.0,0.0,21.0,2.0,5.25,20.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Lucknow Super Giants,"BRSABV Ekana Cricket Stadium, Lucknow","1st May, 2023",Royal Challengers Bangalore,Amit Mishra,c â€ Karthik b Patel,19.0,30.0,2.0,0.0,63.33,17.59%,3.0,0.0,21.0,2.0,7.0,20.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Lucknow Super Giants,"BRSABV Ekana Cricket Stadium, Lucknow","1st May, 2023",Royal Challengers Bangalore,Naveen-ul-Haq,c â€ Karthik b Hazlewood,13.0,13.0,2.0,0.0,100.0,12.04%,4.0,0.0,30.0,3.0,7.5,30.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Lucknow Super Giants,"BRSABV Ekana Cricket Stadium, Lucknow","1st May, 2023",Royal Challengers Bangalore,KL Rahul,not out,0.0,3.0,0.0,0.0,0.0,,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Lucknow Super Giants,"BRSABV Ekana Cricket Stadium, Lucknow","1st May, 2023",Royal Challengers Bangalore,Mohammed Siraj,,,,,,,,3.0,0.0,24.0,1.0,8.0,10.0,0,Lucknow Super Giants
Royal Challengers Bangalore,Lucknow Super Giants,"BRSABV Ekana Cricket Stadium, Lucknow","1st May, 2023",Royal Challengers Bangalore,Josh Hazlewood,not out,1.0,2.0,0.0,0.0,50.0,0.79%,3.0,0.0,15.0,2.0,5.0,20.0,0,Lucknow Super Giants
Royal Challengers Bangalore,Lucknow Super Giants,"BRSABV Ekana Cricket Stadium, Lucknow","1st May, 2023",Royal Challengers Bangalore,Glenn Maxwell,lbw b Ravi Bishnoi,4.0,5.0,0.0,0.0,80.0,3.17%,1.0,0.0,3.0,1.0,3.0,10.0,0,Lucknow Super Giants
Royal Challengers Bangalore,Lucknow Super Giants,"BRSABV Ekana Cricket Stadium, Lucknow","1st May, 2023",Royal Challengers Bangalore,Wanindu Hasaranga,not out,8.0,7.0,1.0,0.0,114.29,6.35%,4.0,0.0,20.0,1.0,5.0,10.0,0,Lucknow Super Giants
Royal Challengers Bangalore,Lucknow Super Giants,"BRSABV Ekana Cricket Stadium, Lucknow","1st May, 2023",Royal Challengers Bangalore,Karn Sharma,c Gowtham b Naveen-ul-Haq,2.0,2.0,0.0,0.0,100.0,1.59%,4.0,0.0,20.0,2.0,5.0,20.0,0,Lucknow Super Giants
Royal Challengers Bangalore,Lucknow Super Giants,"BRSABV Ekana Cricket Stadium, Lucknow","1st May, 2023",Royal Challengers Bangalore,Harshal Patel,,,,,,,,3.5,0.0,20.0,1.0,5.22,10.0,0,Lucknow Super Giants
Royal Challengers Bangalore,Lucknow Super Giants,"BRSABV Ekana Cricket Stadium, Lucknow","1st May, 2023",Royal Challengers Bangalore,Mahipal Lomror,lbw b Naveen-ul-Haq,3.0,4.0,0.0,0.0,75.0,2.38%,1.0,0.0,4.0,0.0,4.0,,1,Lucknow Super Giants
Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad","2nd May, 2023",Delhi Capitals,Phil Salt,c Miller b Mohammed Shami,0.0,1.0,0.0,0.0,0.0,,,,,,,,1,Gujarat Titans
Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad","2nd May, 2023",Delhi Capitals,David Warner,run out,2.0,2.0,0.0,0.0,100.0,1.54%,,,,,,,0,Gujarat Titans
Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad","2nd May, 2023",Delhi Capitals,Priyam Garg,c â€ Saha b Mohammed Shami,10.0,14.0,0.0,0.0,71.43,7.69%,,,,,,,0,Gujarat Titans
Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad","2nd May, 2023",Delhi Capitals,Rilee Rossouw,c â€ Saha b Mohammed Shami,8.0,6.0,2.0,0.0,133.33,6.15%,,,,,,,1,Gujarat Titans
Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad","2nd May, 2023",Delhi Capitals,Manish Pandey,c â€ Saha b Mohammed Shami,1.0,4.0,0.0,0.0,25.0,0.77%,,,,,,,1,Gujarat Titans
Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad","2nd May, 2023",Delhi Capitals,Aman Hakim Khan,c Manohar b Rashid Khan,51.0,44.0,3.0,3.0,115.91,39.23%,,,,,,,1,Gujarat Titans
Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad","2nd May, 2023",Delhi Capitals,Ripal Patel,c Pandya b Sharma,23.0,13.0,2.0,1.0,176.92,17.69%,,,,,,,0,Gujarat Titans
Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad","2nd May, 2023",Delhi Capitals,Mohammed Shami,,,,,,,,4.0,0.0,11.0,4.0,2.75,40.0,0,Delhi Capitals
Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad","2nd May, 2023",Delhi Capitals,Josh Little,,,,,,,,3.0,0.0,27.0,0.0,9.0,,0,Delhi Capitals
Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad","2nd May, 2023",Delhi Capitals,Noor Ahmad,,,,,,,,4.0,0.0,20.0,0.0,5.0,,0,Delhi Capitals
Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad","2nd May, 2023",Delhi Capitals,Mohit Sharma,,,,,,,,4.0,0.0,33.0,2.0,8.25,20.0,0,Delhi Capitals
Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad","2nd May, 2023",Delhi Capitals,Wriddhiman Saha,c â€ Salt b Ahmed,0.0,6.0,0.0,0.0,0.0,,,,,,,,3,Delhi Capitals
Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad","2nd May, 2023",Delhi Capitals,Shubman Gill,c Pandey b Nortje,6.0,7.0,1.0,0.0,85.71,4.80%,,,,,,,0,Delhi Capitals
Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad","2nd May, 2023",Delhi Capitals,Hardik Pandya,not out,59.0,53.0,7.0,0.0,111.32,47.20%,1.0,0.0,10.0,0.0,10.0,,1,Delhi Capitals
Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad","2nd May, 2023",Delhi Capitals,Vijay Shankar,b Sharma,6.0,9.0,1.0,0.0,66.67,4.80%,,,,,,,0,Delhi Capitals
Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad","2nd May, 2023",Delhi Capitals,David Miller,b Kuldeep Yadav,0.0,3.0,0.0,0.0,0.0,,,,,,,,1,Delhi Capitals
Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad","2nd May, 2023",Delhi Capitals,Abhinav Manohar,c Aman Hakim Khan b Ahmed,26.0,33.0,0.0,1.0,78.79,20.80%,,,,,,,1,Delhi Capitals
Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad","2nd May, 2023",Delhi Capitals,Rahul Tewatia,c Rossouw b Sharma,20.0,7.0,0.0,3.0,285.71,16.00%,,,,,,,0,Delhi Capitals
Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad","2nd May, 2023",Delhi Capitals,Rashid Khan,not out,3.0,2.0,0.0,0.0,150.0,2.40%,4.0,0.0,28.0,1.0,7.0,10.0,1,Delhi Capitals
Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad","2nd May, 2023",Delhi Capitals,Khaleel Ahmed,,,,,,,,4.0,1.0,24.0,2.0,6.0,20.0,0,Gujarat Titans
Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad","2nd May, 2023",Delhi Capitals,Ishant Sharma,,,,,,,,4.0,0.0,23.0,2.0,5.75,20.0,0,Gujarat Titans
Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad","2nd May, 2023",Delhi Capitals,Anrich Nortje,not out,3.0,6.0,0.0,0.0,50.0,2.31%,4.0,0.0,39.0,1.0,9.75,10.0,0,Gujarat Titans
Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad","2nd May, 2023",Delhi Capitals,Kuldeep Yadav,not out,0.0,1.0,0.0,0.0,0.0,,4.0,0.0,15.0,1.0,3.75,10.0,0,Gujarat Titans
Delhi Capitals,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad","2nd May, 2023",Delhi Capitals,Axar Patel,c Rashid Khan b Sharma,27.0,30.0,2.0,1.0,90.0,20.77%,4.0,0.0,24.0,0.0,6.0,,0,Gujarat Titans
Lucknow Super Giants,Chennai Super Kings,"BRSABV Ekana Cricket Stadium, Lucknow","3rd May, 2023",No result,Manan Vohra,b Theekshana,10.0,11.0,1.0,0.0,90.91,8.00%,,,,,,,0,Chennai Super Kings
Lucknow Super Giants,Chennai Super Kings,"BRSABV Ekana Cricket Stadium, Lucknow","3rd May, 2023",No result,Kyle Mayers,c Gaikwad b Ali,14.0,17.0,2.0,0.0,82.35,11.20%,,,,,,,0,Chennai Super Kings
Lucknow Super Giants,Chennai Super Kings,"BRSABV Ekana Cricket Stadium, Lucknow","3rd May, 2023",No result,Karan Sharma,c & b Ali,9.0,16.0,0.0,0.0,56.25,7.20%,,,,,,,0,Chennai Super Kings
Lucknow Super Giants,Chennai Super Kings,"BRSABV Ekana Cricket Stadium, Lucknow","3rd May, 2023",No result,Krunal Pandya,c Rahane b Theekshana,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Chennai Super Kings
Lucknow Super Giants,Chennai Super Kings,"BRSABV Ekana Cricket Stadium, Lucknow","3rd May, 2023",No result,Marcus Stoinis,b Jadeja,6.0,4.0,1.0,0.0,150.0,4.80%,,,,,,,0,Chennai Super Kings
