batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Rajasthan Royals,Delhi Daredevils,"Wankhede Stadium, Mumbai","30th May, 2008",Rajasthan Royals,Amit Mishra,b Patel,2.0,5.0,0.0,0.0,40.0,2.30%,4.0,0.0,37.0,2.0,9.25,20.0,0,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Wankhede Stadium, Mumbai","30th May, 2008",Rajasthan Royals,Vijaykumar Mahesh,c â€ Rawat b Patel,3.0,10.0,0.0,0.0,30.0,3.45%,4.0,0.0,50.0,2.0,12.5,20.0,0,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Wankhede Stadium, Mumbai","30th May, 2008",Rajasthan Royals,Mohammad Asif,run out,3.0,5.0,0.0,0.0,60.0,3.45%,4.0,0.0,32.0,1.0,8.0,10.0,0,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Wankhede Stadium, Mumbai","30th May, 2008",Rajasthan Royals,Glenn McGrath,not out,4.0,3.0,1.0,0.0,133.33,4.60%,4.0,0.0,38.0,0.0,9.5,,0,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Wankhede Stadium, Mumbai","30th May, 2008",Rajasthan Royals,Sohail Tanvir,,,,,,,,2.0,0.0,16.0,0.0,8.0,,2,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Wankhede Stadium, Mumbai","30th May, 2008",Rajasthan Royals,Shane Watson,st â€ Karthik b Mishra,52.0,29.0,4.0,3.0,179.31,27.08%,3.0,0.0,10.0,3.0,3.33,30.0,0,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Wankhede Stadium, Mumbai","30th May, 2008",Rajasthan Royals,Munaf Patel,not out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,17.0,3.0,4.25,30.0,0,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Wankhede Stadium, Mumbai","30th May, 2008",Rajasthan Royals,Siddharth Trivedi,not out,1.0,2.0,0.0,0.0,50.0,0.52%,3.0,0.0,20.0,1.0,6.67,10.0,0,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Wankhede Stadium, Mumbai","30th May, 2008",Rajasthan Royals,Shane Warne,c Sehwag b Mahesh,0.0,1.0,0.0,0.0,0.0,,4.0,0.0,21.0,2.0,5.25,20.0,0,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Wankhede Stadium, Mumbai","30th May, 2008",Rajasthan Royals,Ravindra Jadeja,c Maharoof b Mahesh,7.0,5.0,0.0,1.0,140.0,3.65%,0.1,0.0,0.0,0.0,0.0,,1,Delhi Daredevils
Kings XI Punjab,Chennai Super Kings,"Wankhede Stadium, Mumbai","31st May, 2008",Chennai Super Kings,Shaun Marsh,b Ntini,23.0,17.0,3.0,1.0,135.29,20.54%,,,,,,,0,Chennai Super Kings
Kings XI Punjab,Chennai Super Kings,"Wankhede Stadium, Mumbai","31st May, 2008",Chennai Super Kings,Kumar Sangakkara,c â€ Patel b Gony,3.0,4.0,0.0,0.0,75.0,2.68%,,,,,,,0,Chennai Super Kings
Kings XI Punjab,Chennai Super Kings,"Wankhede Stadium, Mumbai","31st May, 2008",Chennai Super Kings,Yuvraj Singh,c Muralitharan b Gony,4.0,8.0,0.0,0.0,50.0,3.57%,,,,,,,0,Chennai Super Kings
Kings XI Punjab,Chennai Super Kings,"Wankhede Stadium, Mumbai","31st May, 2008",Chennai Super Kings,Mahela Jayawardene,c â€ Patel b Morkel,8.0,10.0,1.0,0.0,80.0,7.14%,,,,,,,0,Chennai Super Kings
Kings XI Punjab,Chennai Super Kings,"Wankhede Stadium, Mumbai","31st May, 2008",Chennai Super Kings,Wilkin Mota,c Raina b Morkel,25.0,26.0,2.0,0.0,96.15,22.32%,,,,,,,1,Chennai Super Kings
Kings XI Punjab,Chennai Super Kings,"Wankhede Stadium, Mumbai","31st May, 2008",Chennai Super Kings,Muttiah Muralitharan,,,,,,,,4.0,0.0,19.0,1.0,4.75,10.0,1,Kings XI Punjab
Kings XI Punjab,Chennai Super Kings,"Wankhede Stadium, Mumbai","31st May, 2008",Chennai Super Kings,Makhaya Ntini,,,,,,,,4.0,0.0,23.0,2.0,5.75,20.0,0,Kings XI Punjab
Kings XI Punjab,Chennai Super Kings,"Wankhede Stadium, Mumbai","31st May, 2008",Chennai Super Kings,Manpreet Gony,,,,,,,,4.0,1.0,14.0,2.0,3.5,20.0,0,Kings XI Punjab
Kings XI Punjab,Chennai Super Kings,"Wankhede Stadium, Mumbai","31st May, 2008",Chennai Super Kings,Albie Morkel,,,,,,,,4.0,0.0,27.0,2.0,6.75,20.0,0,Kings XI Punjab
Kings XI Punjab,Chennai Super Kings,"Wankhede Stadium, Mumbai","31st May, 2008",Chennai Super Kings,Lakshmipathy Balaji,,,,,,,,4.0,0.0,27.0,0.0,6.75,,0,Kings XI Punjab
Kings XI Punjab,Chennai Super Kings,"Wankhede Stadium, Mumbai","31st May, 2008",Chennai Super Kings,Parthiv Patel,not out,51.0,48.0,8.0,0.0,106.25,43.97%,,,,,,,3,Kings XI Punjab
Kings XI Punjab,Chennai Super Kings,"Wankhede Stadium, Mumbai","31st May, 2008",Chennai Super Kings,Sivaramakrishnan Vidyut,c Mota b Pathan,6.0,7.0,1.0,0.0,85.71,5.17%,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Chennai Super Kings,"Wankhede Stadium, Mumbai","31st May, 2008",Chennai Super Kings,Suresh Raina,not out,55.0,34.0,4.0,4.0,161.76,47.41%,,,,,,,1,Kings XI Punjab
Kings XI Punjab,Chennai Super Kings,"Wankhede Stadium, Mumbai","31st May, 2008",Chennai Super Kings,M S Dhoni*,,,,,,,,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Chennai Super Kings,"Wankhede Stadium, Mumbai","31st May, 2008",Chennai Super Kings,Chamara Kapugedera,,,,,,,,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Chennai Super Kings,"Wankhede Stadium, Mumbai","31st May, 2008",Chennai Super Kings,Subramaniam Badrinath,,,,,,,,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Chennai Super Kings,"Wankhede Stadium, Mumbai","31st May, 2008",Chennai Super Kings,Irfan Pathan,,,,,,,,4.0,0.0,24.0,1.0,6.0,10.0,0,Chennai Super Kings
Kings XI Punjab,Chennai Super Kings,"Wankhede Stadium, Mumbai","31st May, 2008",Chennai Super Kings,Sreesanth,not out,0.0,2.0,0.0,0.0,0.0,,1.0,0.0,7.0,0.0,7.0,,0,Chennai Super Kings
Kings XI Punjab,Chennai Super Kings,"Wankhede Stadium, Mumbai","31st May, 2008",Chennai Super Kings,Ramesh Powar,not out,28.0,21.0,4.0,1.0,133.33,25.00%,3.0,0.0,28.0,0.0,9.33,,0,Chennai Super Kings
Kings XI Punjab,Chennai Super Kings,"Wankhede Stadium, Mumbai","31st May, 2008",Chennai Super Kings,Vikram Singh,,,,,,,,2.0,0.0,14.0,0.0,7.0,,0,Chennai Super Kings
Kings XI Punjab,Chennai Super Kings,"Wankhede Stadium, Mumbai","31st May, 2008",Chennai Super Kings,James Hopes,c â€ Patel b Ntini,2.0,5.0,0.0,0.0,40.0,1.79%,2.0,0.0,20.0,0.0,10.0,,0,Chennai Super Kings
Kings XI Punjab,Chennai Super Kings,"Wankhede Stadium, Mumbai","31st May, 2008",Chennai Super Kings,Piyush Chawla,b Muralitharan,12.0,15.0,1.0,0.0,80.0,10.71%,2.5,0.0,23.0,0.0,8.12,,0,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","1st June, 2008",Rajasthan Royals,Parthiv Patel,c â€ Kamran Akmal b Pathan,38.0,33.0,5.0,0.0,115.15,23.31%,,,,,,,0,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","1st June, 2008",Rajasthan Royals,Sivaramakrishnan Vidyut,c Jadeja b Pathan,16.0,14.0,1.0,1.0,114.29,9.82%,,,,,,,0,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","1st June, 2008",Rajasthan Royals,Suresh Raina,c Jadeja b Watson,43.0,30.0,1.0,2.0,143.33,26.38%,,,,,,,1,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","1st June, 2008",Rajasthan Royals,M S Dhoni,not out,29.0,17.0,1.0,2.0,170.59,17.79%,,,,,,,1,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","1st June, 2008",Rajasthan Royals,Chamara Kapugedera,c Asnodkar b Sohail Tanvir,8.0,12.0,0.0,0.0,66.67,4.91%,,,,,,,1,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","1st June, 2008",Rajasthan Royals,Subramaniam Badrinath,not out,6.0,2.0,1.0,0.0,300.0,3.68%,,,,,,,0,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","1st June, 2008",Rajasthan Royals,Munaf Patel,,,,,,,,2.0,0.0,14.0,0.0,7.0,,0,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","1st June, 2008",Rajasthan Royals,Siddharth Trivedi,,,,,,,,2.0,0.0,21.0,0.0,10.5,,0,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","1st June, 2008",Rajasthan Royals,Niraj Patel,b Gony,2.0,11.0,0.0,0.0,18.18,1.22%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","1st June, 2008",Rajasthan Royals,Swapnil Asnodkar,c Raina b Morkel,28.0,20.0,4.0,0.0,140.0,17.07%,,,,,,,1,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","1st June, 2008",Rajasthan Royals,Kamran Akmal,run out,6.0,7.0,1.0,0.0,85.71,3.66%,,,,,,,2,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","1st June, 2008",Rajasthan Royals,Shane Watson,b Muralitharan,28.0,19.0,3.0,0.0,147.37,17.07%,4.0,0.0,29.0,1.0,7.25,10.0,0,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","1st June, 2008",Rajasthan Royals,Yusuf Pathan,run out,56.0,39.0,3.0,4.0,143.59,34.15%,4.0,0.0,22.0,3.0,5.5,30.0,0,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","1st June, 2008",Rajasthan Royals,Mohammad Kaif,c Dhoni b Muralitharan,12.0,9.0,0.0,1.0,133.33,7.32%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","1st June, 2008",Rajasthan Royals,Ravindra Jadeja,c Kapugedera b Morkel,0.0,1.0,0.0,0.0,0.0,,,,,,,,2,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","1st June, 2008",Rajasthan Royals,Shane Warne,not out,9.0,9.0,1.0,0.0,100.0,5.49%,4.0,0.0,34.0,0.0,8.5,,0,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","1st June, 2008",Rajasthan Royals,Sohail Tanvir,not out,9.0,7.0,0.0,0.0,128.57,5.49%,4.0,0.0,40.0,1.0,10.0,10.0,0,Chennai Super Kings
Chennai Super Kings,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","1st June, 2008",Rajasthan Royals,Makhaya Ntini,,,,,,,,4.0,1.0,21.0,0.0,5.25,,0,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","1st June, 2008",Rajasthan Royals,Manpreet Gony,,,,,,,,4.0,0.0,30.0,1.0,7.5,10.0,0,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","1st June, 2008",Rajasthan Royals,Albie Morkel,c â€ Kamran Akmal b Pathan,16.0,13.0,0.0,2.0,123.08,9.82%,4.0,0.0,25.0,2.0,6.25,20.0,0,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","1st June, 2008",Rajasthan Royals,Lakshmipathy Balaji,,,,,,,,4.0,0.0,42.0,0.0,10.5,,0,Rajasthan Royals
Chennai Super Kings,Rajasthan Royals,"Dr DY Patil Sports Academy, Mumbai","1st June, 2008",Rajasthan Royals,Muttiah Muralitharan,,,,,,,,4.0,0.0,39.0,2.0,9.75,20.0,0,Rajasthan Royals
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","18th April, 2008",Kolkata Knight Riders,Brendon McCullum,not out,158.0,73.0,10.0,13.0,216.44,71.17%,,,,,,,1,Royal Challengers Bangalore
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","18th April, 2008",Kolkata Knight Riders,Ricky Ponting,c Kumar b Kallis,20.0,20.0,1.0,1.0,100.0,9.01%,,,,,,,2,Royal Challengers Bangalore
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","18th April, 2008",Kolkata Knight Riders,David Hussey,c White b Noffke,12.0,12.0,1.0,0.0,100.0,5.41%,,,,,,,0,Royal Challengers Bangalore
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","18th April, 2008",Kolkata Knight Riders,Mohammad Hafeez,not out,5.0,3.0,1.0,0.0,166.67,2.25%,,,,,,,0,Royal Challengers Bangalore
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","18th April, 2008",Kolkata Knight Riders,Wriddhiman Sahaâ€ ,,,,,,,,,,,,,,1,Royal Challengers Bangalore
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","18th April, 2008",Kolkata Knight Riders,Murali Kartik,,,,,,,,,,,,,,2,Royal Challengers Bangalore
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","18th April, 2008",Kolkata Knight Riders,Rahul Dravid,b Sharma,2.0,3.0,0.0,0.0,66.67,2.44%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","18th April, 2008",Kolkata Knight Riders,Wasim Jaffer,c Ponting b Dinda,6.0,16.0,0.0,0.0,37.5,7.32%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","18th April, 2008",Kolkata Knight Riders,Virat Kohli,b Dinda,1.0,5.0,0.0,0.0,20.0,1.22%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","18th April, 2008",Kolkata Knight Riders,Jacques Kallis,c Kartik b Agarkar,8.0,7.0,0.0,1.0,114.29,9.76%,4.0,0.0,48.0,1.0,12.0,10.0,1,Kolkata Knight Riders
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","18th April, 2008",Kolkata Knight Riders,Cameron White,c â€ Saha b Agarkar,6.0,10.0,0.0,0.0,60.0,7.32%,1.0,0.0,24.0,0.0,24.0,,1,Kolkata Knight Riders
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","18th April, 2008",Kolkata Knight Riders,Mark Boucher,c Kartik b Ganguly,7.0,9.0,1.0,0.0,77.78,8.54%,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","18th April, 2008",Kolkata Knight Riders,Balachandra Akhil,c Ponting b Agarkar,0.0,2.0,0.0,0.0,0.0,,,,,,,,0,Kolkata Knight Riders
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","18th April, 2008",Kolkata Knight Riders,Ashley Noffke,run out,9.0,10.0,1.0,0.0,90.0,10.98%,4.0,0.0,40.0,1.0,10.0,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","18th April, 2008",Kolkata Knight Riders,Praveen Kumar,not out,18.0,15.0,1.0,2.0,120.0,21.95%,4.0,0.0,38.0,0.0,9.5,,1,Kolkata Knight Riders
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","18th April, 2008",Kolkata Knight Riders,Zaheer Khan,b Ganguly,3.0,8.0,0.0,0.0,37.5,3.66%,4.0,0.0,38.0,1.0,9.5,10.0,0,Kolkata Knight Riders
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","18th April, 2008",Kolkata Knight Riders,Sunil Joshi,c McCullum b Shukla,3.0,6.0,0.0,0.0,50.0,3.66%,3.0,0.0,26.0,0.0,8.67,,0,Kolkata Knight Riders
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","18th April, 2008",Kolkata Knight Riders,Ashok Dinda,,,,,,,,3.0,0.0,9.0,2.0,3.0,20.0,0,Royal Challengers Bangalore
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","18th April, 2008",Kolkata Knight Riders,Ishant Sharma,,,,,,,,3.0,0.0,7.0,1.0,2.33,10.0,0,Royal Challengers Bangalore
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","18th April, 2008",Kolkata Knight Riders,Ajit Agarkar,,,,,,,,4.0,0.0,25.0,3.0,6.25,30.0,0,Royal Challengers Bangalore
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","18th April, 2008",Kolkata Knight Riders,Sourav Ganguly,c Kallis b Khan,10.0,12.0,2.0,0.0,83.33,4.50%,4.0,0.0,21.0,2.0,5.25,20.0,0,Royal Challengers Bangalore
Kolkata Knight Riders,Royal Challengers Bangalore,"M Chinnaswamy Stadium, Bengaluru, Bangalore","18th April, 2008",Kolkata Knight Riders,Laxmi Shukla,,,,,,,,1.1,0.0,12.0,1.0,10.29,10.0,0,Royal Challengers Bangalore
Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2008",Kings XI Punjab,Karan Goel,run out,18.0,21.0,1.0,1.0,85.71,9.89%,,,,,,,0,Mumbai Indians
Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2008",Kings XI Punjab,Kumar Sangakkara,c Kulkarni b Harbhajan Singh,94.0,56.0,13.0,1.0,167.86,51.65%,,,,,,,0,Mumbai Indians
Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2008",Kings XI Punjab,Yuvraj Singh,c Bravo b Pollock,18.0,9.0,1.0,1.0,200.0,9.89%,,,,,,,1,Mumbai Indians
Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2008",Kings XI Punjab,Ramnaresh Sarwan,c Harbhajan Singh b Nehra,7.0,9.0,0.0,0.0,77.78,3.85%,,,,,,,1,Mumbai Indians
Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2008",Kings XI Punjab,Mahela Jayawardene,c sub b Harbhajan Singh,12.0,7.0,0.0,1.0,171.43,6.59%,,,,,,,0,Mumbai Indians
Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2008",Kings XI Punjab,Sunny Sohal,c Nehra b Kulkarni,0.0,4.0,0.0,0.0,0.0,,,,,,,,0,Mumbai Indians
Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2008",Kings XI Punjab,Luke Ronchi,run out,11.0,8.0,1.0,1.0,137.5,9.48%,,,,,,,1,Kings XI Punjab
Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2008",Kings XI Punjab,Sanath Jayasuriya,c & b Lee,1.0,7.0,0.0,0.0,14.29,0.86%,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2008",Kings XI Punjab,Robin Uthappa,c Sarwan b VR Singh,21.0,18.0,2.0,1.0,116.67,18.10%,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2008",Kings XI Punjab,Dwayne Bravo,b Chawla,23.0,21.0,4.0,0.0,109.52,19.83%,3.0,0.0,27.0,0.0,9.0,,1,Kings XI Punjab
Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2008",Kings XI Punjab,Saurabh Tiwary,b Chawla,17.0,10.0,2.0,1.0,170.0,14.66%,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2008",Kings XI Punjab,Shaun Pollock,c Yuvraj Singh b Sreesanth,22.0,21.0,2.0,1.0,104.76,18.97%,4.0,0.0,40.0,1.0,10.0,10.0,0,Kings XI Punjab
Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2008",Kings XI Punjab,Abhishek Nayar,c Chawla b Pathan,2.0,3.0,0.0,0.0,66.67,1.72%,,,,,,,0,Kings XI Punjab
Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2008",Kings XI Punjab,Harbhajan Singh,lbw b Pathan,0.0,1.0,0.0,0.0,0.0,,4.0,0.0,32.0,3.0,8.0,30.0,1,Kings XI Punjab
Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2008",Kings XI Punjab,Musavir Khote,hit wicket b Sreesanth,8.0,7.0,1.0,0.0,114.29,6.90%,2.0,0.0,22.0,0.0,11.0,,0,Kings XI Punjab
Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2008",Kings XI Punjab,Dhawal Kulkarni,not out,2.0,16.0,0.0,0.0,12.5,1.72%,4.0,0.0,37.0,2.0,9.25,20.0,2,Kings XI Punjab
Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2008",Kings XI Punjab,Ashish Nehra,not out,2.0,10.0,0.0,0.0,20.0,1.72%,3.0,0.0,22.0,2.0,7.33,20.0,1,Kings XI Punjab
Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2008",Kings XI Punjab,Brett Lee,,,,,,,,4.0,0.0,9.0,1.0,2.25,10.0,0,Mumbai Indians
Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2008",Kings XI Punjab,Irfan Pathan,c Kulkarni b Nehra,6.0,3.0,0.0,0.0,200.0,3.30%,4.0,1.0,19.0,2.0,4.75,20.0,0,Mumbai Indians
Kings XI Punjab,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh","25th April, 2008",Kings XI Punjab,Vikram Singh,run out,4.0,2.0,1.0,0.0,200.0,2.20%,4.0,0.0,40.0,1.0,10.0,10.0,0,Mumbai Indians
