batting_first,batting_second,venue,date,winner,player_name,dismissal,runs_scored,balls_faced,fours,sixes,strike_rate,percent_runs,overs,maidens,runs_given,wickets_taken,economy,percent_wickets,catches,opponent
Delhi Daredevils,Pune Warriors,"Shaheed Veer Narayan Sing International Stadium, Raipur","28th April, 2013",Delhi Daredevils,Luke Wright,c Warner b Yadav,19.0,18.0,3.0,0.0,105.56,12.75%,1.0,0.0,16.0,0.0,16.0,,1,Delhi Daredevils
Delhi Daredevils,Pune Warriors,"Shaheed Veer Narayan Sing International Stadium, Raipur","28th April, 2013",Delhi Daredevils,Steve Smith,not out,17.0,8.0,2.0,1.0,212.5,11.41%,,,,,,,0,Delhi Daredevils
Delhi Daredevils,Pune Warriors,"Shaheed Veer Narayan Sing International Stadium, Raipur","28th April, 2013",Delhi Daredevils,Mithun Manhas,not out,2.0,4.0,0.0,0.0,50.0,1.34%,,,,,,,1,Delhi Daredevils
Delhi Daredevils,Pune Warriors,"Shaheed Veer Narayan Sing International Stadium, Raipur","28th April, 2013",Delhi Daredevils,Irfan Pathan,,,,,,,,4.0,1.0,29.0,2.0,7.25,20.0,0,Pune Warriors
Delhi Daredevils,Pune Warriors,"Shaheed Veer Narayan Sing International Stadium, Raipur","28th April, 2013",Delhi Daredevils,Umesh Yadav,,,,,,,,4.0,0.0,24.0,2.0,6.0,20.0,0,Pune Warriors
Delhi Daredevils,Pune Warriors,"Shaheed Veer Narayan Sing International Stadium, Raipur","28th April, 2013",Delhi Daredevils,Morne Morkel,,,,,,,,4.0,0.0,36.0,0.0,9.0,,0,Pune Warriors
Delhi Daredevils,Pune Warriors,"Shaheed Veer Narayan Sing International Stadium, Raipur","28th April, 2013",Delhi Daredevils,Ashish Nehra,,,,,,,,4.0,0.0,27.0,0.0,6.75,,0,Pune Warriors
Delhi Daredevils,Pune Warriors,"Shaheed Veer Narayan Sing International Stadium, Raipur","28th April, 2013",Delhi Daredevils,Shahbaz Nadeem,,,,,,,,4.0,0.0,30.0,0.0,7.5,,0,Pune Warriors
Rajasthan Royals,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","6th April, 2013",Rajasthan Royals,Kusal Perera,c Pathan b Yadav,14.0,12.0,3.0,0.0,116.67,8.48%,,,,,,,0,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","6th April, 2013",Rajasthan Royals,Ajinkya Rahane,c & b Nadeem,28.0,24.0,3.0,0.0,116.67,16.97%,,,,,,,1,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","6th April, 2013",Rajasthan Royals,Rahul Dravid,c Jayawardene b Yadav,65.0,51.0,6.0,2.0,127.45,39.39%,,,,,,,0,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","6th April, 2013",Rajasthan Royals,Bradley Hodge,c Warner b Yadav,5.0,7.0,0.0,0.0,71.43,3.03%,,,,,,,1,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","6th April, 2013",Rajasthan Royals,Ashok Menaria,b Nehra,1.0,2.0,0.0,0.0,50.0,0.61%,,,,,,,0,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","6th April, 2013",Rajasthan Royals,Ashish Nehra,,,,,,,,4.0,0.0,35.0,2.0,8.75,20.0,0,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","6th April, 2013",Rajasthan Royals,Umesh Yadav,,,,,,,,4.0,0.0,24.0,4.0,6.0,40.0,1,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","6th April, 2013",Rajasthan Royals,Shahbaz Nadeem,,,,,,,,4.0,0.0,22.0,1.0,5.5,10.0,0,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","6th April, 2013",Rajasthan Royals,David Warner,run out,77.0,56.0,9.0,1.0,137.5,48.13%,,,,,,,1,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","6th April, 2013",Rajasthan Royals,Unmukt Chand,b Sreesanth,23.0,19.0,2.0,1.0,121.05,14.38%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","6th April, 2013",Rajasthan Royals,Mahela Jayawardene,c Rahane b Shukla,19.0,16.0,1.0,0.0,118.75,11.88%,,,,,,,1,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","6th April, 2013",Rajasthan Royals,Manprit Juneja,c Hodge b Cooper,20.0,18.0,1.0,1.0,111.11,12.50%,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","6th April, 2013",Rajasthan Royals,Andre Russell,b Cooper,7.0,6.0,0.0,0.0,116.67,4.38%,3.0,0.0,31.0,0.0,10.33,,0,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","6th April, 2013",Rajasthan Royals,Johan Botha,lbw b Cooper,2.0,3.0,0.0,0.0,66.67,1.25%,1.0,0.0,19.0,0.0,19.0,,0,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","6th April, 2013",Rajasthan Royals,Irfan Pathan,not out,1.0,1.0,0.0,0.0,100.0,0.63%,4.0,0.0,31.0,0.0,7.75,,1,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","6th April, 2013",Rajasthan Royals,Naman Ojha,not out,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Rajasthan Royals
Rajasthan Royals,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","6th April, 2013",Rajasthan Royals,Samuel Badree,,,,,,,,4.0,0.0,34.0,0.0,8.5,,0,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","6th April, 2013",Rajasthan Royals,Sreesanth,not out,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,18.0,1.0,4.5,10.0,0,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","6th April, 2013",Rajasthan Royals,Siddharth Trivedi,,,,,,,,4.0,0.0,35.0,0.0,8.75,,0,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","6th April, 2013",Rajasthan Royals,Kevon Cooper,c Yadav b Nehra,2.0,2.0,0.0,0.0,100.0,1.21%,4.0,0.0,30.0,3.0,7.5,30.0,0,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","6th April, 2013",Rajasthan Royals,Rahul Shukla,not out,1.0,2.0,0.0,0.0,50.0,0.61%,3.0,0.0,27.0,1.0,9.0,10.0,0,Delhi Daredevils
Rajasthan Royals,Delhi Daredevils,"Arun Jaitley Stadium, Delhi","6th April, 2013",Rajasthan Royals,Stuart Binny,b Yadav,40.0,20.0,2.0,3.0,200.0,24.24%,1.0,0.0,11.0,0.0,11.0,,0,Delhi Daredevils
Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","29th April, 2013",Rajasthan Royals,Abhinav Mukund,b Trivedi,19.0,21.0,1.0,0.0,90.48,11.11%,,,,,,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","29th April, 2013",Rajasthan Royals,Chris Gayle,c â€ Samson b Watson,34.0,16.0,6.0,1.0,212.5,19.88%,,,,,,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","29th April, 2013",Rajasthan Royals,Virat Kohli,c Faulkner b Watson,32.0,35.0,3.0,0.0,91.43,18.71%,,,,,,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","29th April, 2013",Rajasthan Royals,AB de Villiers,c Faulkner b Sreesanth,21.0,13.0,3.0,0.0,161.54,12.28%,,,,,,,1,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","29th April, 2013",Rajasthan Royals,Saurabh Tiwary,not out,8.0,8.0,0.0,0.0,100.0,4.68%,,,,,,,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","29th April, 2013",Rajasthan Royals,Ajit Chandila,,,,,,,,4.0,0.0,39.0,0.0,9.75,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","29th April, 2013",Rajasthan Royals,Sreesanth,,,,,,,,4.0,1.0,35.0,1.0,8.75,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","29th April, 2013",Rajasthan Royals,Siddharth Trivedi,,,,,,,,3.0,0.0,20.0,1.0,6.67,10.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","29th April, 2013",Rajasthan Royals,Rahul Dravid,b Henriques,22.0,17.0,4.0,0.0,129.41,12.72%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","29th April, 2013",Rajasthan Royals,Ajinkya Rahane,c Singh b Rampaul,2.0,7.0,0.0,0.0,28.57,1.16%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","29th April, 2013",Rajasthan Royals,Sanju Samson,c Kartik b Rampaul,63.0,41.0,7.0,2.0,153.66,36.42%,,,,,,,2,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","29th April, 2013",Rajasthan Royals,Shane Watson,c â€ de Villiers b Singh,41.0,31.0,3.0,1.0,132.26,23.70%,4.0,0.0,22.0,3.0,5.5,30.0,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","29th April, 2013",Rajasthan Royals,Bradley Hodge,b Vinay Kumar,32.0,18.0,1.0,2.0,177.78,18.50%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","29th April, 2013",Rajasthan Royals,Stuart Binny,not out,6.0,3.0,1.0,0.0,200.0,3.47%,1.0,0.0,8.0,0.0,8.0,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","29th April, 2013",Rajasthan Royals,Owais Shah,run out,1.0,1.0,0.0,0.0,100.0,0.58%,,,,,,,0,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","29th April, 2013",Rajasthan Royals,James Faulkner,not out,1.0,1.0,0.0,0.0,100.0,0.58%,4.0,0.0,42.0,0.0,10.5,,2,Royal Challengers Bangalore
Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","29th April, 2013",Rajasthan Royals,Ravi Rampaul,,,,,,,,4.0,1.0,28.0,2.0,7.0,20.0,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","29th April, 2013",Rajasthan Royals,R P Singh,,,,,,,,4.0,0.0,35.0,1.0,8.75,10.0,1,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","29th April, 2013",Rajasthan Royals,Vinay Kumar,not out,22.0,6.0,0.0,3.0,366.67,12.87%,3.5,0.0,39.0,1.0,10.17,10.0,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","29th April, 2013",Rajasthan Royals,Moises Henriques,run out,22.0,19.0,2.0,1.0,115.79,12.87%,2.0,0.0,6.0,1.0,3.0,10.0,0,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","29th April, 2013",Rajasthan Royals,Murali Kartik,,,,,,,,3.0,0.0,32.0,0.0,10.67,,1,Rajasthan Royals
Royal Challengers Bangalore,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur","29th April, 2013",Rajasthan Royals,Jaydev Unadkat,,,,,,,,3.0,0.0,30.0,0.0,10.0,,0,Rajasthan Royals
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","29th April, 2013",Mumbai Indians,Dwayne Smith,c Miller b Chawla,33.0,32.0,3.0,1.0,103.13,18.97%,,,,,,,1,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","29th April, 2013",Mumbai Indians,Sachin Tendulkar,b Kumar,9.0,10.0,2.0,0.0,90.0,5.17%,,,,,,,2,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","29th April, 2013",Mumbai Indians,Dinesh Karthik,b Gony,25.0,19.0,2.0,1.0,131.58,14.37%,,,,,,,2,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","29th April, 2013",Mumbai Indians,Rohit Sharma,not out,79.0,39.0,6.0,6.0,202.56,45.40%,,,,,,,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","29th April, 2013",Mumbai Indians,Ambati Rayudu,,,,,,,,,,,,,,1,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","29th April, 2013",Mumbai Indians,Mandeep Singh,b Malinga,9.0,8.0,2.0,0.0,112.5,5.29%,,,,,,,0,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","29th April, 2013",Mumbai Indians,Shaun Marsh,c Pollard b Ojha,10.0,12.0,1.0,0.0,83.33,5.88%,,,,,,,0,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","29th April, 2013",Mumbai Indians,Manan Vohra,c Pollard b Johnson,1.0,2.0,0.0,0.0,50.0,0.59%,,,,,,,0,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","29th April, 2013",Mumbai Indians,David Hussey,c Johnson b Ojha,34.0,18.0,5.0,1.0,188.89,20.00%,2.0,0.0,32.0,0.0,16.0,,0,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","29th April, 2013",Mumbai Indians,David Miller,c Tendulkar b Johnson,56.0,34.0,1.0,5.0,164.71,32.94%,,,,,,,1,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","29th April, 2013",Mumbai Indians,Gurkeerat Singh Mann,c Smith b Harbhajan Singh,2.0,4.0,0.0,0.0,50.0,1.18%,,,,,,,0,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","29th April, 2013",Mumbai Indians,Azhar Mahmood,c â€ Karthik b Harbhajan Singh,9.0,13.0,1.0,0.0,69.23,5.29%,4.0,0.0,32.0,0.0,8.0,,0,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","29th April, 2013",Mumbai Indians,Manpreet Gony,c â€ Karthik b Harbhajan Singh,0.0,3.0,0.0,0.0,0.0,,4.0,0.0,43.0,1.0,10.75,10.0,0,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","29th April, 2013",Mumbai Indians,Piyush Chawla,c Rayudu b Kulkarni,12.0,10.0,0.0,1.0,120.0,7.06%,2.0,0.0,24.0,1.0,12.0,10.0,0,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","29th April, 2013",Mumbai Indians,Praveen Kumar,c Tendulkar b Kulkarni,24.0,15.0,1.0,2.0,160.0,14.12%,4.0,0.0,24.0,1.0,6.0,10.0,0,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","29th April, 2013",Mumbai Indians,Parvinder Awana,not out,0.0,2.0,0.0,0.0,0.0,,4.0,0.0,16.0,0.0,4.0,,0,Mumbai Indians
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","29th April, 2013",Mumbai Indians,Mitchell Johnson,,,,,,,,4.0,0.0,29.0,2.0,7.25,20.0,1,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","29th April, 2013",Mumbai Indians,Lasith Malinga,,,,,,,,4.0,0.0,39.0,1.0,9.75,10.0,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","29th April, 2013",Mumbai Indians,Dhawal Kulkarni,,,,,,,,4.0,0.0,44.0,2.0,11.0,20.0,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","29th April, 2013",Mumbai Indians,Pragyan Ojha,,,,,,,,3.0,0.0,22.0,2.0,7.33,20.0,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","29th April, 2013",Mumbai Indians,Harbhajan Singh,,,,,,,,4.0,0.0,14.0,3.0,3.5,30.0,0,Kings XI Punjab
Mumbai Indians,Kings XI Punjab,"Wankhede Stadium, Mumbai","29th April, 2013",Mumbai Indians,Kieron Pollard,not out,20.0,21.0,1.0,1.0,95.24,11.49%,1.0,0.0,15.0,0.0,15.0,,2,Kings XI Punjab
Chennai Super Kings,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","30th April, 2013",Chennai Super Kings,Michael Hussey,b Richardson,5.0,8.0,1.0,0.0,62.5,3.05%,,,,,,,0,Pune Warriors
Chennai Super Kings,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","30th April, 2013",Chennai Super Kings,Wriddhiman Saha,lbw b Sharma,13.0,15.0,1.0,1.0,86.67,7.93%,,,,,,,0,Pune Warriors
Chennai Super Kings,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","30th April, 2013",Chennai Super Kings,Suresh Raina,not out,63.0,50.0,5.0,1.0,126.0,38.41%,,,,,,,2,Pune Warriors
Chennai Super Kings,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","30th April, 2013",Chennai Super Kings,Subramaniam Badrinath,c Smith b Wright,34.0,31.0,2.0,0.0,109.68,20.73%,,,,,,,0,Pune Warriors
Chennai Super Kings,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","30th April, 2013",Chennai Super Kings,M S Dhoni,not out,45.0,16.0,4.0,3.0,281.25,27.44%,,,,,,,2,Pune Warriors
Chennai Super Kings,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","30th April, 2013",Chennai Super Kings,Robin Uthappa,run out,10.0,11.0,0.0,1.0,90.91,7.87%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","30th April, 2013",Chennai Super Kings,Aaron Finch,c â€ Dhoni b Sharma,15.0,9.0,2.0,1.0,166.67,11.81%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","30th April, 2013",Chennai Super Kings,Tirumalasetti Suman,lbw b Sharma,0.0,1.0,0.0,0.0,0.0,,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","30th April, 2013",Chennai Super Kings,Yuvraj Singh,c â€ Dhoni b Sharma,5.0,4.0,1.0,0.0,125.0,3.94%,,,,,,,0,Chennai Super Kings
Chennai Super Kings,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","30th April, 2013",Chennai Super Kings,Steve Smith,c & b Jadeja,35.0,39.0,3.0,0.0,89.74,27.56%,,,,,,,1,Chennai Super Kings
Chennai Super Kings,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","30th April, 2013",Chennai Super Kings,Luke Wright,run out,2.0,6.0,0.0,0.0,33.33,1.57%,1.0,0.0,12.0,1.0,12.0,10.0,0,Chennai Super Kings
Chennai Super Kings,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","30th April, 2013",Chennai Super Kings,Abhishek Nayar,run out,2.0,4.0,0.0,0.0,50.0,1.57%,3.0,0.0,23.0,0.0,7.67,,0,Chennai Super Kings
Chennai Super Kings,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","30th April, 2013",Chennai Super Kings,Kane Richardson,c Raina b Morris,26.0,20.0,2.0,1.0,130.0,20.47%,4.0,0.0,35.0,1.0,8.75,10.0,0,Chennai Super Kings
Chennai Super Kings,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","30th April, 2013",Chennai Super Kings,Bhuvneshwar Kumar,not out,24.0,24.0,1.0,1.0,100.0,18.90%,4.0,0.0,24.0,0.0,6.0,,0,Chennai Super Kings
Chennai Super Kings,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","30th April, 2013",Chennai Super Kings,Rahul Sharma,c Raina b Bravo,0.0,1.0,0.0,0.0,0.0,,4.0,0.0,27.0,1.0,6.75,10.0,0,Chennai Super Kings
Chennai Super Kings,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","30th April, 2013",Chennai Super Kings,Ashok Dinda,not out,2.0,2.0,0.0,0.0,100.0,1.57%,4.0,0.0,41.0,0.0,10.25,,0,Chennai Super Kings
Chennai Super Kings,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","30th April, 2013",Chennai Super Kings,Ravindra Jadeja,,,,,,,,4.0,0.0,26.0,1.0,6.5,10.0,0,Pune Warriors
Chennai Super Kings,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","30th April, 2013",Chennai Super Kings,Albie Morkel,,,,,,,,3.0,0.0,20.0,0.0,6.67,,0,Pune Warriors
Chennai Super Kings,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","30th April, 2013",Chennai Super Kings,Mohit Sharma,,,,,,,,4.0,0.0,21.0,3.0,5.25,30.0,0,Pune Warriors
Chennai Super Kings,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","30th April, 2013",Chennai Super Kings,Chris Morris,,,,,,,,3.0,0.0,21.0,1.0,7.0,10.0,0,Pune Warriors
Chennai Super Kings,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","30th April, 2013",Chennai Super Kings,Ravichandran Ashwin,,,,,,,,2.0,0.0,20.0,0.0,10.0,,0,Pune Warriors
Chennai Super Kings,Pune Warriors,"Maharashtra Cricket Association Stadium, Pune","30th April, 2013",Chennai Super Kings,Dwayne Bravo,,,,,,,,4.0,0.0,18.0,1.0,4.5,10.0,0,Pune Warriors
Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","1st May, 2013",Sunrisers Hyderabad,Sachin Tendulkar,b I Sharma,14.0,12.0,2.0,0.0,116.67,10.85%,,,,,,,0,Sunrisers Hyderabad
Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","1st May, 2013",Sunrisers Hyderabad,Dinesh Karthik,c KV Sharma b I Sharma,0.0,2.0,0.0,0.0,0.0,,,,,,,,0,Sunrisers Hyderabad
Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","1st May, 2013",Sunrisers Hyderabad,Kieron Pollard,not out,14.0,19.0,1.0,0.0,73.68,10.85%,,,,,,,0,Sunrisers Hyderabad
Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","1st May, 2013",Sunrisers Hyderabad,Ambati Rayudu,not out,34.0,27.0,4.0,0.0,125.93,26.36%,,,,,,,1,Sunrisers Hyderabad
Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","1st May, 2013",Sunrisers Hyderabad,Karn Sharma,,,,,,,,4.0,0.0,25.0,0.0,6.25,,0,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","1st May, 2013",Sunrisers Hyderabad,Dale Steyn,,,,,,,,4.0,0.0,27.0,0.0,6.75,,0,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","1st May, 2013",Sunrisers Hyderabad,Ishant Sharma,,,,,,,,4.0,1.0,15.0,2.0,3.75,20.0,0,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","1st May, 2013",Sunrisers Hyderabad,Thisara Perera,,,,,,,,4.0,0.0,37.0,0.0,9.25,,0,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","1st May, 2013",Sunrisers Hyderabad,Amit Mishra,,,,,,,,4.0,0.0,24.0,2.0,6.0,20.0,0,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","1st May, 2013",Sunrisers Hyderabad,P Reddy,c Smith b Johnson,7.0,9.0,1.0,0.0,77.78,5.38%,,,,,,,0,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","1st May, 2013",Sunrisers Hyderabad,Shikhar Dhawan,not out,73.0,55.0,9.0,1.0,132.73,56.15%,,,,,,,0,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","1st May, 2013",Sunrisers Hyderabad,Kumar Sangakkara,c & b Harbhajan Singh,21.0,21.0,3.0,0.0,100.0,16.15%,,,,,,,0,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","1st May, 2013",Sunrisers Hyderabad,Hanuma Vihari,c Rayudu b Kulkarni,25.0,23.0,2.0,0.0,108.7,19.23%,,,,,,,0,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","1st May, 2013",Sunrisers Hyderabad,Daren Sammy,not out,1.0,1.0,0.0,0.0,100.0,0.77%,,,,,,,0,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","1st May, 2013",Sunrisers Hyderabad,Ashish Reddy,,,,,,,,,,,,,,0,Mumbai Indians
Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","1st May, 2013",Sunrisers Hyderabad,Mitchell Johnson,,,,,,,,3.0,0.0,21.0,1.0,7.0,10.0,0,Sunrisers Hyderabad
Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","1st May, 2013",Sunrisers Hyderabad,Dhawal Kulkarni,,,,,,,,2.0,0.0,13.0,1.0,6.5,10.0,0,Sunrisers Hyderabad
Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","1st May, 2013",Sunrisers Hyderabad,Harbhajan Singh,,,,,,,,4.0,0.0,35.0,1.0,8.75,10.0,0,Sunrisers Hyderabad
Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","1st May, 2013",Sunrisers Hyderabad,Lasith Malinga,,,,,,,,3.0,0.0,23.0,0.0,7.67,,0,Sunrisers Hyderabad
Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Hyderabad","1st May, 2013",Sunrisers Hyderabad,Pragyan Ojha,,,,,,,,4.0,0.0,18.0,0.0,4.5,,0,Sunrisers Hyderabad
